#Decompressing a basalt COHS closed system at 1473.15 degrees (K). 
#Approx total H2O (wt%) starting fO2: 2.000, final fO2: 1.897
#Approx total CO2 starting fO2: 0.300 (wt%) 3000.0 (ppm), final fO2: 2710.0 (ppm) 
#Approx total C (ppm) starting fO2: 818.008094, final fO2: 821.175979
#Total H (ppm): 2239.252653 wt%: 0.223925
#fTH2 = 0.047602
#
#         	          	          	          	              	              	 Gas:         	            	                	 Gas by mol:  	              	              	              	              	              	              	              	              	              	 Gas by mass: 	              	              	              	              	              	              	              	              	              	 Melt (wt%): 	            	            	            	            	            	            	            	            	            	 Ratios: 
P	NNO	fo2	F	rho_bulk	rho_melt	Exsol_vol%	Gas_wt	mol_mass	mH2O	mH2	mO2	mCO2	mCO	mCH4	mSO2	mH2S	mS2	mN2	wH2O	wH2	wO2	wCO2	wCO	wCH4	wSO2	wH2S	wS2	wN2	H2O_melt	H2_melt	CO2_melt	CO_melt	CH4_melt	graph_melt	S2-_melt	S6+_melt	Stot_melt	N_melt	mCO2/CO	mCO2/H2O	mCO2/SO2	mH2S/SO2	fH2	fH2O	fCO2	fCO	fCH4	fSO2	fH2S	fS2	fN2	tot_H	tot_C	tot_O_gas	tot_O	tot_S	tot_N
2200.0 	 -0.064 	 2.766e-08 	 0.126 	 2562.552 	 2572.349 	 0.538768 	 0.148428 	 0.039301 	 0.174038 	 0.00109173 	 8.37648e-12 	 0.798243 	 0.0164683 	 7.20164e-09 	 0.00726844 	 0.00263629 	 0.000253605 	 0.0 	 0.0797781 	 5.60134e-05 	 6.82014e-12 	 0.893881 	 0.0117371 	 2.93969e-09 	 0.0118482 	 0.00228613 	 0.000413826 	 0.0 	 1.98775 	 0.00014604 	 0.164962 	 0.000500855 	 3.77025e-11 	 0.0 	 0.0492312 	 0.249508 	 0.298739 	 0.0 	 4.847156e+01 	 4.586594e+00 	 1.098232e+02 	 3.627031e-01 	 3.1226618 	 396.373 	 3.083044e+03 	 5.995769e+01 	 2.72469e-05 	 25.669236 	 11.830069 	 0.81157534 	 0.0 	 2239.2527 	 821.17682 	 19944.092 	 50633.366 	 3000.0001 	 0 
2199.0 	 -0.064 	 2.765e-08 	 0.126 	 2562.523 	 2572.337 	 0.539521 	 0.148562 	 0.039299 	 0.174122 	 0.00109246 	 8.37993e-12 	 0.798155 	 0.0164679 	 7.20382e-09 	 0.00727099 	 0.00263811 	 0.000253702 	 0.0 	 0.0798209 	 5.60539e-05 	 6.82332e-12 	 0.893831 	 0.0117375 	 2.94074e-09 	 0.011853 	 0.00228784 	 0.000414005 	 0.0 	 1.98773 	 0.000146058 	 0.164848 	 0.000500611 	 3.76876e-11 	 0.0 	 0.0492307 	 0.249507 	 0.298737 	 0.0 	 4.846737e+01 	 4.583878e+00 	 1.097725e+02 	 3.628276e-01 	 3.1229612 	 396.367 	 3.080548e+03 	 5.991582e+01 	 2.72361e-05 	 25.660392 	 11.829762 	 0.81137765 	 0.0 	 2239.2527 	 821.17682 	 19944.091 	 50633.366 	 3000.0001 	 0 
2198.0 	 -0.064 	 2.764e-08 	 0.126 	 2562.495 	 2572.324 	 0.540275 	 0.148695 	 0.039297 	 0.174206 	 0.00109319 	 8.38337e-12 	 0.798066 	 0.0164675 	 7.20599e-09 	 0.00727353 	 0.00263994 	 0.000253798 	 0.0 	 0.0798638 	 5.60944e-05 	 6.8265e-12 	 0.893781 	 0.0117378 	 2.94179e-09 	 0.0118578 	 0.00228956 	 0.000414185 	 0.0 	 1.98771 	 0.000146076 	 0.164734 	 0.000500368 	 3.76727e-11 	 0.0 	 0.0492302 	 0.249505 	 0.298736 	 0.0 	 4.846318e+01 	 4.581163e+00 	 1.097219e+02 	 3.629521e-01 	 3.1232607 	 396.361 	 3.078054e+03 	 5.987397e+01 	 2.72253e-05 	 25.651551 	 11.829455 	 0.81118001 	 0.0 	 2239.2527 	 821.17682 	 19944.089 	 50633.366 	 3000.0001 	 0 
2197.0 	 -0.064 	 2.764e-08 	 0.126 	 2562.467 	 2572.311 	 0.541030 	 0.148829 	 0.039294 	 0.17429 	 0.00109392 	 8.38682e-12 	 0.797977 	 0.0164671 	 7.20816e-09 	 0.00727608 	 0.00264178 	 0.000253894 	 0.0 	 0.0799067 	 5.6135e-05 	 6.82969e-12 	 0.893731 	 0.0117382 	 2.94284e-09 	 0.0118626 	 0.00229127 	 0.000414365 	 0.0 	 1.9877 	 0.000146093 	 0.16462 	 0.000500124 	 3.76578e-11 	 0.0 	 0.0492297 	 0.249504 	 0.298734 	 0.0 	 4.845899e+01 	 4.578448e+00 	 1.096713e+02 	 3.630766e-01 	 3.1235601 	 396.355 	 3.075560e+03 	 5.983213e+01 	 2.72146e-05 	 25.642712 	 11.829149 	 0.81098243 	 0.0 	 2239.2527 	 821.17682 	 19944.088 	 50633.366 	 3000.0001 	 0 
2196.0 	 -0.064 	 2.763e-08 	 0.126 	 2562.438 	 2572.298 	 0.541785 	 0.148962 	 0.039292 	 0.174374 	 0.00109466 	 8.39027e-12 	 0.797889 	 0.0164667 	 7.21033e-09 	 0.00727864 	 0.00264361 	 0.00025399 	 0.0 	 0.0799496 	 5.61757e-05 	 6.83287e-12 	 0.893681 	 0.0117385 	 2.94388e-09 	 0.0118674 	 0.00229299 	 0.000414546 	 0.0 	 1.98768 	 0.000146111 	 0.164506 	 0.00049988 	 3.76429e-11 	 0.0 	 0.0492292 	 0.249503 	 0.298732 	 0.0 	 4.845480e+01 	 4.575733e+00 	 1.096206e+02 	 3.632011e-01 	 3.1238595 	 396.349 	 3.073067e+03 	 5.979029e+01 	 2.72038e-05 	 25.633876 	 11.828842 	 0.8107849 	 0.0 	 2239.2527 	 821.17682 	 19944.086 	 50633.366 	 3000.0001 	 0 
2195.0 	 -0.064 	 2.762e-08 	 0.126 	 2562.410 	 2572.286 	 0.542542 	 0.149095 	 0.039290 	 0.174458 	 0.00109539 	 8.39373e-12 	 0.7978 	 0.0164662 	 7.2125e-09 	 0.00728119 	 0.00264544 	 0.000254087 	 0.0 	 0.0799926 	 5.62163e-05 	 6.83607e-12 	 0.893631 	 0.0117389 	 2.94493e-09 	 0.0118722 	 0.00229471 	 0.000414726 	 0.0 	 1.98766 	 0.000146129 	 0.164392 	 0.000499637 	 3.76279e-11 	 0.0 	 0.0492287 	 0.249502 	 0.29873 	 0.0 	 4.845061e+01 	 4.573019e+00 	 1.095699e+02 	 3.633258e-01 	 3.1241589 	 396.342 	 3.070575e+03 	 5.974847e+01 	 2.7193e-05 	 25.625042 	 11.828535 	 0.81058743 	 0.0 	 2239.2527 	 821.17682 	 19944.085 	 50633.366 	 3000.0001 	 0 
2194.0 	 -0.064 	 2.762e-08 	 0.126 	 2562.382 	 2572.273 	 0.543298 	 0.149229 	 0.039288 	 0.174542 	 0.00109612 	 8.39718e-12 	 0.797711 	 0.0164658 	 7.21467e-09 	 0.00728375 	 0.00264728 	 0.000254183 	 0.0 	 0.0800356 	 5.62571e-05 	 6.83926e-12 	 0.893581 	 0.0117392 	 2.94598e-09 	 0.0118771 	 0.00229643 	 0.000414907 	 0.0 	 1.98764 	 0.000146147 	 0.164278 	 0.000499393 	 3.7613e-11 	 0.0 	 0.0492281 	 0.2495 	 0.298729 	 0.0 	 4.844642e+01 	 4.570305e+00 	 1.095193e+02 	 3.634504e-01 	 3.1244583 	 396.336 	 3.068085e+03 	 5.970666e+01 	 2.71822e-05 	 25.616212 	 11.828228 	 0.81039001 	 0.0 	 2239.2527 	 821.17682 	 19944.083 	 50633.366 	 3000.0001 	 0 
2193.0 	 -0.064 	 2.761e-08 	 0.126 	 2562.353 	 2572.260 	 0.544056 	 0.149362 	 0.039286 	 0.174626 	 0.00109685 	 8.40064e-12 	 0.797622 	 0.0164654 	 7.21684e-09 	 0.00728631 	 0.00264912 	 0.00025428 	 0.0 	 0.0800786 	 5.62978e-05 	 6.84246e-12 	 0.89353 	 0.0117396 	 2.94703e-09 	 0.0118819 	 0.00229815 	 0.000415087 	 0.0 	 1.98763 	 0.000146165 	 0.164164 	 0.000499149 	 3.75981e-11 	 0.0 	 0.0492276 	 0.249499 	 0.298727 	 0.0 	 4.844223e+01 	 4.567591e+00 	 1.094686e+02 	 3.635751e-01 	 3.1247578 	 396.33 	 3.065595e+03 	 5.966486e+01 	 2.71714e-05 	 25.607384 	 11.827921 	 0.81019264 	 0.0 	 2239.2527 	 821.17682 	 19944.082 	 50633.366 	 3000.0001 	 0 
2192.0 	 -0.064 	 2.761e-08 	 0.126 	 2562.325 	 2572.248 	 0.544814 	 0.149496 	 0.039283 	 0.174711 	 0.00109759 	 8.40411e-12 	 0.797533 	 0.016465 	 7.21901e-09 	 0.00728887 	 0.00265096 	 0.000254377 	 0.0 	 0.0801217 	 5.63387e-05 	 6.84566e-12 	 0.89348 	 0.01174 	 2.94808e-09 	 0.0118867 	 0.00229987 	 0.000415268 	 0.0 	 1.98761 	 0.000146183 	 0.16405 	 0.000498905 	 3.75831e-11 	 0.0 	 0.0492271 	 0.249498 	 0.298725 	 0.0 	 4.843804e+01 	 4.564877e+00 	 1.094179e+02 	 3.636999e-01 	 3.1250572 	 396.324 	 3.063107e+03 	 5.962307e+01 	 2.71606e-05 	 25.598559 	 11.827614 	 0.80999533 	 0.0 	 2239.2527 	 821.17682 	 19944.08 	 50633.366 	 3000.0001 	 0 
2191.0 	 -0.065 	 2.760e-08 	 0.126 	 2562.296 	 2572.235 	 0.545573 	 0.149629 	 0.039281 	 0.174795 	 0.00109832 	 8.40757e-12 	 0.797443 	 0.0164646 	 7.22118e-09 	 0.00729143 	 0.0026528 	 0.000254474 	 0.0 	 0.0801649 	 5.63795e-05 	 6.84886e-12 	 0.89343 	 0.0117403 	 2.94913e-09 	 0.0118916 	 0.0023016 	 0.000415449 	 0.0 	 1.98759 	 0.000146201 	 0.163937 	 0.000498662 	 3.75682e-11 	 0.0 	 0.0492266 	 0.249497 	 0.298723 	 0.0 	 4.843385e+01 	 4.562164e+00 	 1.093672e+02 	 3.638247e-01 	 3.1253566 	 396.318 	 3.060619e+03 	 5.958129e+01 	 2.71498e-05 	 25.589737 	 11.827306 	 0.80979806 	 0.0 	 2239.2527 	 821.17682 	 19944.079 	 50633.366 	 3000.0001 	 0 
2190.0 	 -0.065 	 2.759e-08 	 0.126 	 2562.268 	 2572.222 	 0.546333 	 0.149762 	 0.039279 	 0.174879 	 0.00109906 	 8.41104e-12 	 0.797354 	 0.0164642 	 7.22335e-09 	 0.007294 	 0.00265465 	 0.000254571 	 0.0 	 0.080208 	 5.64204e-05 	 6.85207e-12 	 0.893379 	 0.0117407 	 2.95018e-09 	 0.0118964 	 0.00230333 	 0.000415631 	 0.0 	 1.98757 	 0.000146219 	 0.163823 	 0.000498418 	 3.75532e-11 	 0.0 	 0.0492261 	 0.249495 	 0.298721 	 0.0 	 4.842966e+01 	 4.559452e+00 	 1.093165e+02 	 3.639495e-01 	 3.1256561 	 396.311 	 3.058132e+03 	 5.953952e+01 	 2.7139e-05 	 25.580917 	 11.826999 	 0.80960086 	 0.0 	 2239.2527 	 821.17682 	 19944.077 	 50633.366 	 3000.0001 	 0 
2189.0 	 -0.065 	 2.759e-08 	 0.126 	 2562.239 	 2572.209 	 0.547094 	 0.149896 	 0.039277 	 0.174964 	 0.0010998 	 8.41452e-12 	 0.797265 	 0.0164638 	 7.22551e-09 	 0.00729657 	 0.00265649 	 0.000254668 	 0.0 	 0.0802513 	 5.64614e-05 	 6.85528e-12 	 0.893329 	 0.011741 	 2.95123e-09 	 0.0119013 	 0.00230506 	 0.000415812 	 0.0 	 1.98755 	 0.000146237 	 0.163709 	 0.000498174 	 3.75382e-11 	 0.0 	 0.0492256 	 0.249494 	 0.29872 	 0.0 	 4.842547e+01 	 4.556739e+00 	 1.092658e+02 	 3.640744e-01 	 3.1259555 	 396.305 	 3.055647e+03 	 5.949777e+01 	 2.71282e-05 	 25.5721 	 11.826692 	 0.8094037 	 0.0 	 2239.2527 	 821.17682 	 19944.076 	 50633.366 	 3000.0001 	 0 
2188.0 	 -0.065 	 2.758e-08 	 0.126 	 2562.211 	 2572.197 	 0.547855 	 0.150029 	 0.039275 	 0.175048 	 0.00110053 	 8.41799e-12 	 0.797175 	 0.0164633 	 7.22768e-09 	 0.00729914 	 0.00265834 	 0.000254765 	 0.0 	 0.0802945 	 5.65024e-05 	 6.8585e-12 	 0.893279 	 0.0117414 	 2.95228e-09 	 0.0119061 	 0.00230679 	 0.000415994 	 0.0 	 1.98754 	 0.000146255 	 0.163596 	 0.00049793 	 3.75233e-11 	 0.0 	 0.0492251 	 0.249493 	 0.298718 	 0.0 	 4.842128e+01 	 4.554027e+00 	 1.092150e+02 	 3.641993e-01 	 3.126255 	 396.299 	 3.053163e+03 	 5.945602e+01 	 2.71174e-05 	 25.563286 	 11.826385 	 0.8092066 	 0.0 	 2239.2527 	 821.17682 	 19944.074 	 50633.366 	 3000.0001 	 0 
2187.0 	 -0.065 	 2.758e-08 	 0.126 	 2562.182 	 2572.184 	 0.548617 	 0.150162 	 0.039273 	 0.175133 	 0.00110127 	 8.42147e-12 	 0.797086 	 0.0164629 	 7.22985e-09 	 0.00730171 	 0.00266019 	 0.000254862 	 0.0 	 0.0803378 	 5.65434e-05 	 6.86171e-12 	 0.893228 	 0.0117417 	 2.95333e-09 	 0.011911 	 0.00230852 	 0.000416176 	 0.0 	 1.98752 	 0.000146273 	 0.163482 	 0.000497686 	 3.75083e-11 	 0.0 	 0.0492246 	 0.249492 	 0.298716 	 0.0 	 4.841709e+01 	 4.551315e+00 	 1.091643e+02 	 3.643243e-01 	 3.1265545 	 396.293 	 3.050679e+03 	 5.941428e+01 	 2.71065e-05 	 25.554474 	 11.826078 	 0.80900955 	 0.0 	 2239.2527 	 821.17682 	 19944.073 	 50633.366 	 3000.0001 	 0 
2186.0 	 -0.065 	 2.757e-08 	 0.126 	 2562.154 	 2572.171 	 0.549379 	 0.150295 	 0.039270 	 0.175218 	 0.00110201 	 8.42495e-12 	 0.796996 	 0.0164625 	 7.23202e-09 	 0.00730428 	 0.00266204 	 0.000254959 	 0.0 	 0.0803812 	 5.65845e-05 	 6.86493e-12 	 0.893178 	 0.0117421 	 2.95438e-09 	 0.0119159 	 0.00231026 	 0.000416358 	 0.0 	 1.9875 	 0.000146291 	 0.163368 	 0.000497442 	 3.74933e-11 	 0.0 	 0.0492241 	 0.24949 	 0.298714 	 0.0 	 4.841290e+01 	 4.548604e+00 	 1.091136e+02 	 3.644493e-01 	 3.1268539 	 396.286 	 3.048197e+03 	 5.937255e+01 	 2.70957e-05 	 25.545666 	 11.82577 	 0.80881256 	 0.0 	 2239.2527 	 821.17682 	 19944.072 	 50633.366 	 3000.0001 	 0 
2185.0 	 -0.065 	 2.756e-08 	 0.126 	 2562.125 	 2572.159 	 0.550142 	 0.150429 	 0.039268 	 0.175303 	 0.00110275 	 8.42844e-12 	 0.796907 	 0.0164621 	 7.23419e-09 	 0.00730686 	 0.00266389 	 0.000255057 	 0.0 	 0.0804246 	 5.66256e-05 	 6.86816e-12 	 0.893127 	 0.0117424 	 2.95543e-09 	 0.0119207 	 0.002312 	 0.00041654 	 0.0 	 1.98748 	 0.000146309 	 0.163255 	 0.000497198 	 3.74783e-11 	 0.0 	 0.0492236 	 0.249489 	 0.298713 	 0.0 	 4.840871e+01 	 4.545893e+00 	 1.090628e+02 	 3.645744e-01 	 3.1271534 	 396.28 	 3.045715e+03 	 5.933084e+01 	 2.70849e-05 	 25.53686 	 11.825463 	 0.80861562 	 0.0 	 2239.2527 	 821.17682 	 19944.07 	 50633.366 	 3000.0001 	 0 
2184.0 	 -0.065 	 2.756e-08 	 0.126 	 2562.097 	 2572.146 	 0.550906 	 0.150562 	 0.039266 	 0.175387 	 0.00110349 	 8.43193e-12 	 0.796817 	 0.0164616 	 7.23636e-09 	 0.00730944 	 0.00266575 	 0.000255154 	 0.0 	 0.080468 	 5.66668e-05 	 6.87138e-12 	 0.893077 	 0.0117428 	 2.95649e-09 	 0.0119256 	 0.00231374 	 0.000416723 	 0.0 	 1.98747 	 0.000146327 	 0.163141 	 0.000496954 	 3.74633e-11 	 0.0 	 0.0492231 	 0.249488 	 0.298711 	 0.0 	 4.840452e+01 	 4.543182e+00 	 1.090120e+02 	 3.646995e-01 	 3.1274529 	 396.274 	 3.043235e+03 	 5.928913e+01 	 2.7074e-05 	 25.528056 	 11.825155 	 0.80841873 	 0.0 	 2239.2527 	 821.17682 	 19944.069 	 50633.366 	 3000.0001 	 0 
2183.0 	 -0.065 	 2.755e-08 	 0.126 	 2562.068 	 2572.133 	 0.551671 	 0.150695 	 0.039264 	 0.175472 	 0.00110423 	 8.43542e-12 	 0.796727 	 0.0164612 	 7.23853e-09 	 0.00731202 	 0.00266761 	 0.000255252 	 0.0 	 0.0805114 	 5.6708e-05 	 6.87461e-12 	 0.893026 	 0.0117431 	 2.95754e-09 	 0.0119305 	 0.00231548 	 0.000416905 	 0.0 	 1.98745 	 0.000146344 	 0.163028 	 0.000496711 	 3.74483e-11 	 0.0 	 0.0492226 	 0.249486 	 0.298709 	 0.0 	 4.840033e+01 	 4.540472e+00 	 1.089613e+02 	 3.648247e-01 	 3.1277524 	 396.268 	 3.040756e+03 	 5.924744e+01 	 2.70632e-05 	 25.519256 	 11.824848 	 0.8082219 	 0.0 	 2239.2527 	 821.17682 	 19944.067 	 50633.366 	 3000.0001 	 0 
2182.0 	 -0.065 	 2.754e-08 	 0.126 	 2562.040 	 2572.121 	 0.552437 	 0.150828 	 0.039262 	 0.175557 	 0.00110497 	 8.43891e-12 	 0.796637 	 0.0164608 	 7.2407e-09 	 0.00731461 	 0.00266947 	 0.000255349 	 0.0 	 0.080555 	 5.67492e-05 	 6.87785e-12 	 0.892975 	 0.0117435 	 2.95859e-09 	 0.0119354 	 0.00231722 	 0.000417088 	 0.0 	 1.98743 	 0.000146362 	 0.162914 	 0.000496467 	 3.74333e-11 	 0.0 	 0.0492221 	 0.249485 	 0.298707 	 0.0 	 4.839614e+01 	 4.537762e+00 	 1.089105e+02 	 3.649499e-01 	 3.1280518 	 396.262 	 3.038278e+03 	 5.920576e+01 	 2.70524e-05 	 25.510458 	 11.824541 	 0.80802512 	 0.0 	 2239.2527 	 821.17682 	 19944.066 	 50633.366 	 3000.0001 	 0 
2181.0 	 -0.065 	 2.754e-08 	 0.126 	 2562.011 	 2572.108 	 0.553203 	 0.150962 	 0.039259 	 0.175642 	 0.00110571 	 8.44241e-12 	 0.796548 	 0.0164603 	 7.24286e-09 	 0.00731719 	 0.00267133 	 0.000255447 	 0.0 	 0.0805985 	 5.67905e-05 	 6.88108e-12 	 0.892924 	 0.0117438 	 2.95964e-09 	 0.0119403 	 0.00231897 	 0.000417271 	 0.0 	 1.98741 	 0.00014638 	 0.162801 	 0.000496223 	 3.74183e-11 	 0.0 	 0.0492216 	 0.249484 	 0.298705 	 0.0 	 4.839195e+01 	 4.535052e+00 	 1.088597e+02 	 3.650752e-01 	 3.1283513 	 396.255 	 3.035801e+03 	 5.916408e+01 	 2.70415e-05 	 25.501663 	 11.824233 	 0.80782839 	 0.0 	 2239.2527 	 821.17682 	 19944.064 	 50633.366 	 3000.0001 	 0 
2180.0 	 -0.065 	 2.753e-08 	 0.126 	 2561.982 	 2572.095 	 0.553970 	 0.151095 	 0.039257 	 0.175728 	 0.00110646 	 8.44591e-12 	 0.796458 	 0.0164599 	 7.24503e-09 	 0.00731978 	 0.00267319 	 0.000255545 	 0.0 	 0.0806421 	 5.68319e-05 	 6.88432e-12 	 0.892874 	 0.0117442 	 2.96069e-09 	 0.0119452 	 0.00232071 	 0.000417455 	 0.0 	 1.98739 	 0.000146398 	 0.162687 	 0.000495979 	 3.74033e-11 	 0.0 	 0.0492211 	 0.249483 	 0.298704 	 0.0 	 4.838776e+01 	 4.532342e+00 	 1.088089e+02 	 3.652005e-01 	 3.1286508 	 396.249 	 3.033324e+03 	 5.912242e+01 	 2.70307e-05 	 25.492871 	 11.823925 	 0.80763172 	 0.0 	 2239.2527 	 821.17682 	 19944.063 	 50633.366 	 3000.0001 	 0 
2179.0 	 -0.065 	 2.753e-08 	 0.126 	 2561.954 	 2572.082 	 0.554737 	 0.151228 	 0.039255 	 0.175813 	 0.0011072 	 8.44941e-12 	 0.796367 	 0.0164595 	 7.2472e-09 	 0.00732238 	 0.00267505 	 0.000255643 	 0.0 	 0.0806857 	 5.68733e-05 	 6.88756e-12 	 0.892823 	 0.0117445 	 2.96174e-09 	 0.0119501 	 0.00232246 	 0.000417638 	 0.0 	 1.98738 	 0.000146416 	 0.162574 	 0.000495735 	 3.73883e-11 	 0.0 	 0.0492206 	 0.249481 	 0.298702 	 0.0 	 4.838357e+01 	 4.529633e+00 	 1.087581e+02 	 3.653258e-01 	 3.1289503 	 396.243 	 3.030849e+03 	 5.908077e+01 	 2.70198e-05 	 25.484081 	 11.823618 	 0.8074351 	 0.0 	 2239.2527 	 821.17682 	 19944.062 	 50633.366 	 3000.0001 	 0 
2178.0 	 -0.065 	 2.752e-08 	 0.126 	 2561.925 	 2572.070 	 0.555506 	 0.151361 	 0.039253 	 0.175898 	 0.00110795 	 8.45292e-12 	 0.796277 	 0.016459 	 7.24937e-09 	 0.00732497 	 0.00267692 	 0.000255741 	 0.0 	 0.0807294 	 5.69147e-05 	 6.89081e-12 	 0.892772 	 0.0117449 	 2.9628e-09 	 0.011955 	 0.00232421 	 0.000417822 	 0.0 	 1.98736 	 0.000146434 	 0.162461 	 0.000495491 	 3.73733e-11 	 0.0 	 0.0492201 	 0.24948 	 0.2987 	 0.0 	 4.837938e+01 	 4.526924e+00 	 1.087073e+02 	 3.654512e-01 	 3.1292498 	 396.236 	 3.028375e+03 	 5.903913e+01 	 2.70089e-05 	 25.475294 	 11.82331 	 0.80723853 	 0.0 	 2239.2527 	 821.17682 	 19944.06 	 50633.366 	 3000.0001 	 0 
2177.0 	 -0.065 	 2.751e-08 	 0.126 	 2561.896 	 2572.057 	 0.556275 	 0.151494 	 0.039251 	 0.175983 	 0.00110869 	 8.45643e-12 	 0.796187 	 0.0164586 	 7.25153e-09 	 0.00732757 	 0.00267879 	 0.000255839 	 0.0 	 0.0807731 	 5.69562e-05 	 6.89406e-12 	 0.892721 	 0.0117452 	 2.96385e-09 	 0.0119599 	 0.00232596 	 0.000418005 	 0.0 	 1.98734 	 0.000146452 	 0.162347 	 0.000495246 	 3.73582e-11 	 0.0 	 0.0492196 	 0.249479 	 0.298698 	 0.0 	 4.837519e+01 	 4.524216e+00 	 1.086564e+02 	 3.655767e-01 	 3.1295493 	 396.23 	 3.025902e+03 	 5.899749e+01 	 2.69981e-05 	 25.46651 	 11.823002 	 0.80704202 	 0.0 	 2239.2527 	 821.17682 	 19944.059 	 50633.366 	 3000.0001 	 0 
2176.0 	 -0.066 	 2.751e-08 	 0.126 	 2561.868 	 2572.044 	 0.557044 	 0.151627 	 0.039248 	 0.176069 	 0.00110944 	 8.45994e-12 	 0.796097 	 0.0164581 	 7.2537e-09 	 0.00733016 	 0.00268066 	 0.000255937 	 0.0 	 0.0808169 	 5.69977e-05 	 6.89731e-12 	 0.89267 	 0.0117456 	 2.9649e-09 	 0.0119648 	 0.00232772 	 0.000418189 	 0.0 	 1.98732 	 0.00014647 	 0.162234 	 0.000495002 	 3.73432e-11 	 0.0 	 0.0492191 	 0.249477 	 0.298696 	 0.0 	 4.837100e+01 	 4.521508e+00 	 1.086056e+02 	 3.657022e-01 	 3.1298489 	 396.224 	 3.023430e+03 	 5.895587e+01 	 2.69872e-05 	 25.457728 	 11.822695 	 0.80684556 	 0.0 	 2239.2527 	 821.17682 	 19944.057 	 50633.366 	 3000.0001 	 0 
2175.0 	 -0.066 	 2.750e-08 	 0.126 	 2561.839 	 2572.032 	 0.557815 	 0.15176 	 0.039246 	 0.176154 	 0.00111018 	 8.46346e-12 	 0.796006 	 0.0164577 	 7.25587e-09 	 0.00733277 	 0.00268253 	 0.000256035 	 0.0 	 0.0808607 	 5.70393e-05 	 6.90057e-12 	 0.892619 	 0.0117459 	 2.96595e-09 	 0.0119697 	 0.00232948 	 0.000418374 	 0.0 	 1.9873 	 0.000146488 	 0.162121 	 0.000494758 	 3.73281e-11 	 0.0 	 0.0492186 	 0.249476 	 0.298695 	 0.0 	 4.836681e+01 	 4.518800e+00 	 1.085547e+02 	 3.658277e-01 	 3.1301484 	 396.218 	 3.020959e+03 	 5.891426e+01 	 2.69763e-05 	 25.44895 	 11.822387 	 0.80664915 	 0.0 	 2239.2527 	 821.17682 	 19944.056 	 50633.366 	 3000.0001 	 0 
2174.0 	 -0.066 	 2.750e-08 	 0.126 	 2561.810 	 2572.019 	 0.558586 	 0.151894 	 0.039244 	 0.17624 	 0.00111093 	 8.46698e-12 	 0.795916 	 0.0164573 	 7.25804e-09 	 0.00733537 	 0.0026844 	 0.000256134 	 0.0 	 0.0809045 	 5.70809e-05 	 6.90382e-12 	 0.892568 	 0.0117463 	 2.96701e-09 	 0.0119746 	 0.00233123 	 0.000418558 	 0.0 	 1.98729 	 0.000146506 	 0.162008 	 0.000494514 	 3.73131e-11 	 0.0 	 0.0492181 	 0.249475 	 0.298693 	 0.0 	 4.836262e+01 	 4.516092e+00 	 1.085039e+02 	 3.659533e-01 	 3.1304479 	 396.211 	 3.018489e+03 	 5.887266e+01 	 2.69654e-05 	 25.440173 	 11.822079 	 0.80645279 	 0.0 	 2239.2527 	 821.17682 	 19944.055 	 50633.366 	 3000.0001 	 0 
2173.0 	 -0.066 	 2.749e-08 	 0.126 	 2561.781 	 2572.006 	 0.559358 	 0.152027 	 0.039242 	 0.176326 	 0.00111168 	 8.4705e-12 	 0.795825 	 0.0164568 	 7.2602e-09 	 0.00733797 	 0.00268628 	 0.000256232 	 0.0 	 0.0809484 	 5.71226e-05 	 6.90709e-12 	 0.892517 	 0.0117466 	 2.96806e-09 	 0.0119796 	 0.00233299 	 0.000418743 	 0.0 	 1.98727 	 0.000146524 	 0.161894 	 0.00049427 	 3.7298e-11 	 0.0 	 0.0492176 	 0.249473 	 0.298691 	 0.0 	 4.835843e+01 	 4.513385e+00 	 1.084530e+02 	 3.660789e-01 	 3.1307474 	 396.205 	 3.016020e+03 	 5.883108e+01 	 2.69546e-05 	 25.4314 	 11.821771 	 0.80625649 	 0.0 	 2239.2527 	 821.17682 	 19944.053 	 50633.366 	 3000.0001 	 0 
2172.0 	 -0.066 	 2.748e-08 	 0.126 	 2561.753 	 2571.993 	 0.560131 	 0.15216 	 0.039239 	 0.176411 	 0.00111243 	 8.47403e-12 	 0.795735 	 0.0164564 	 7.26237e-09 	 0.00734058 	 0.00268816 	 0.000256331 	 0.0 	 0.0809924 	 5.71643e-05 	 6.91035e-12 	 0.892465 	 0.0117469 	 2.96911e-09 	 0.0119845 	 0.00233476 	 0.000418927 	 0.0 	 1.98725 	 0.000146542 	 0.161781 	 0.000494026 	 3.7283e-11 	 0.0 	 0.0492171 	 0.249472 	 0.298689 	 0.0 	 4.835424e+01 	 4.510678e+00 	 1.084021e+02 	 3.662046e-01 	 3.131047 	 396.199 	 3.013552e+03 	 5.878950e+01 	 2.69437e-05 	 25.42263 	 11.821463 	 0.80606025 	 0.0 	 2239.2527 	 821.17682 	 19944.052 	 50633.366 	 3000.0001 	 0 
