#Decompressing a basalt COHS closed system at 1473.15 degrees (K). 
#Approx total H2O (wt%) starting fO2: 2.000, final fO2: 1.992
#Approx total CO2 starting fO2: 0.300 (wt%) 3000.0 (ppm), final fO2: 2972.0 (ppm) 
#Approx total C (ppm) starting fO2: 818.007784, final fO2: 818.431710
#Total H (ppm): 2238.034527 wt%: 0.223803
#fTH2 = 0.003637
#
#         	          	          	          	              	              	 Gas:         	            	                	 Gas by mol:  	              	              	              	              	              	              	              	              	              	 Gas by mass: 	              	              	              	              	              	              	              	              	              	 Melt (wt%): 	            	            	            	            	            	            	            	            	            	 Ratios: 
P	NNO	fo2	F	rho_bulk	rho_melt	Exsol_vol%	Gas_wt	mol_mass	mH2O	mH2	mO2	mCO2	mCO	mCH4	mSO2	mH2S	mS2	mN2	wH2O	wH2	wO2	wCO2	wCO	wCH4	wSO2	wH2S	wS2	wN2	H2O_melt	H2_melt	CO2_melt	CO_melt	CH4_melt	graph_melt	S2-_melt	S6+_melt	Stot_melt	N_melt	mCO2/CO	mCO2/H2O	mCO2/SO2	mH2S/SO2	fH2	fH2O	fCO2	fCO	fCH4	fSO2	fH2S	fS2	fN2	tot_H	tot_C	tot_O_gas	tot_O	tot_S	tot_N
2712.0 	 +1.968 	 3.090e-06 	 0.310 	 2575.329 	 2578.725 	 0.207360 	 0.072105 	 0.040444 	 0.138813 	 7.94621e-05 	 6.92901e-10 	 0.855785 	 0.00169162 	 6.27372e-13 	 0.00362972 	 1.1088e-06 	 7.3317e-09 	 0.0 	 0.0618332 	 3.96175e-06 	 5.48221e-10 	 0.931241 	 0.00117157 	 2.48856e-13 	 0.00574959 	 9.34365e-07 	 1.16256e-08 	 0.0 	 1.99554 	 7.20203e-06 	 0.232744 	 8.47433e-05 	 4.58177e-15 	 0.0 	 2.9026e-05 	 0.199763 	 0.199792 	 0.0 	 5.058958e+02 	 6.165029e+00 	 2.357714e+02 	 3.054789e-04 	 0.29745336 	 399.102 	 4.613506e+03 	 8.488102e+00 	 3.31119e-09 	 17.873794 	 0.0070228556 	 3.1520559e-05 	 0.0 	 2238.0345 	 818.43182 	 19945.483 	 58213.729 	 2000.0 	 0 
2711.0 	 +1.968 	 3.089e-06 	 0.310 	 2575.307 	 2578.712 	 0.207864 	 0.0722516 	 0.040442 	 0.13887 	 7.9509e-05 	 6.9312e-10 	 0.855727 	 0.00169166 	 6.27606e-13 	 0.00363071 	 1.1095e-06 	 7.33403e-09 	 0.0 	 0.0618607 	 3.96423e-06 	 5.48414e-10 	 0.931211 	 0.00117164 	 2.48958e-13 	 0.00575136 	 9.34987e-07 	 1.16298e-08 	 0.0 	 1.99552 	 7.203e-06 	 0.232609 	 8.47121e-05 	 4.58069e-15 	 0.0 	 2.90262e-05 	 0.199763 	 0.199792 	 0.0 	 5.058502e+02 	 6.162087e+00 	 2.356917e+02 	 3.055885e-04 	 0.29748469 	 399.098 	 4.610381e+03 	 8.483328e+00 	 3.31041e-09 	 17.867728 	 0.0070228275 	 3.1513669e-05 	 0.0 	 2238.0345 	 818.43182 	 19945.487 	 58213.729 	 2000.0 	 0 
2710.0 	 +1.968 	 3.089e-06 	 0.310 	 2575.285 	 2578.699 	 0.208368 	 0.0723982 	 0.040441 	 0.138927 	 7.9556e-05 	 6.9334e-10 	 0.855669 	 0.0016917 	 6.2784e-13 	 0.00363169 	 1.1102e-06 	 7.33637e-09 	 0.0 	 0.0618883 	 3.96672e-06 	 5.48608e-10 	 0.931182 	 0.00117171 	 2.4906e-13 	 0.00575312 	 9.35609e-07 	 1.16339e-08 	 0.0 	 1.99551 	 7.20397e-06 	 0.232474 	 8.4681e-05 	 4.5796e-15 	 0.0 	 2.90263e-05 	 0.199762 	 0.199791 	 0.0 	 5.058045e+02 	 6.159146e+00 	 2.356119e+02 	 3.056981e-04 	 0.29751602 	 399.094 	 4.607257e+03 	 8.478555e+00 	 3.30962e-09 	 17.861665 	 0.0070227994 	 3.150678e-05 	 0.0 	 2238.0345 	 818.43182 	 19945.49 	 58213.729 	 2000.0 	 0 
2709.0 	 +1.968 	 3.088e-06 	 0.310 	 2575.264 	 2578.687 	 0.208873 	 0.0725448 	 0.040439 	 0.138984 	 7.9603e-05 	 6.93559e-10 	 0.855611 	 0.00169174 	 6.28074e-13 	 0.00363267 	 1.1109e-06 	 7.3387e-09 	 0.0 	 0.0619159 	 3.96921e-06 	 5.48801e-10 	 0.931152 	 0.00117178 	 2.49161e-13 	 0.00575489 	 9.36232e-07 	 1.1638e-08 	 0.0 	 1.9955 	 7.20495e-06 	 0.23234 	 8.46498e-05 	 4.57852e-15 	 0.0 	 2.90265e-05 	 0.199762 	 0.199791 	 0.0 	 5.057588e+02 	 6.156205e+00 	 2.355322e+02 	 3.058077e-04 	 0.29754735 	 399.09 	 4.604134e+03 	 8.473783e+00 	 3.30884e-09 	 17.855603 	 0.0070227713 	 3.1499893e-05 	 0.0 	 2238.0345 	 818.43182 	 19945.494 	 58213.729 	 2000.0 	 0 
2708.0 	 +1.968 	 3.087e-06 	 0.310 	 2575.242 	 2578.674 	 0.209378 	 0.0726913 	 0.040438 	 0.139041 	 7.965e-05 	 6.93779e-10 	 0.855553 	 0.00169178 	 6.28308e-13 	 0.00363366 	 1.1116e-06 	 7.34104e-09 	 0.0 	 0.0619436 	 3.9717e-06 	 5.48995e-10 	 0.931123 	 0.00117185 	 2.49263e-13 	 0.00575666 	 9.36855e-07 	 1.16421e-08 	 0.0 	 1.99549 	 7.20592e-06 	 0.232205 	 8.46187e-05 	 4.57743e-15 	 0.0 	 2.90267e-05 	 0.199761 	 0.19979 	 0.0 	 5.057132e+02 	 6.153264e+00 	 2.354524e+02 	 3.059174e-04 	 0.29757868 	 399.086 	 4.601013e+03 	 8.469012e+00 	 3.30805e-09 	 17.849543 	 0.0070227432 	 3.1493007e-05 	 0.0 	 2238.0345 	 818.43182 	 19945.498 	 58213.729 	 2000.0 	 0 
2707.0 	 +1.968 	 3.086e-06 	 0.310 	 2575.220 	 2578.661 	 0.209883 	 0.0728378 	 0.040436 	 0.139098 	 7.96971e-05 	 6.93999e-10 	 0.855495 	 0.00169181 	 6.28542e-13 	 0.00363464 	 1.1123e-06 	 7.34338e-09 	 0.0 	 0.0619712 	 3.97419e-06 	 5.49189e-10 	 0.931094 	 0.00117192 	 2.49365e-13 	 0.00575842 	 9.37479e-07 	 1.16463e-08 	 0.0 	 1.99548 	 7.20689e-06 	 0.232071 	 8.45875e-05 	 4.57634e-15 	 0.0 	 2.90268e-05 	 0.199761 	 0.19979 	 0.0 	 5.056675e+02 	 6.150324e+00 	 2.353726e+02 	 3.060271e-04 	 0.29761002 	 399.082 	 4.597892e+03 	 8.464243e+00 	 3.30727e-09 	 17.843485 	 0.007022715 	 3.1486123e-05 	 0.0 	 2238.0345 	 818.43182 	 19945.502 	 58213.729 	 2000.0 	 0 
2706.0 	 +1.968 	 3.086e-06 	 0.310 	 2575.199 	 2578.649 	 0.210389 	 0.0729843 	 0.040435 	 0.139155 	 7.97443e-05 	 6.9422e-10 	 0.855437 	 0.00169185 	 6.28776e-13 	 0.00363563 	 1.113e-06 	 7.34573e-09 	 0.0 	 0.0619989 	 3.97668e-06 	 5.49384e-10 	 0.931064 	 0.00117198 	 2.49467e-13 	 0.00576019 	 9.38104e-07 	 1.16504e-08 	 0.0 	 1.99547 	 7.20786e-06 	 0.231936 	 8.45564e-05 	 4.57525e-15 	 0.0 	 2.9027e-05 	 0.19976 	 0.19979 	 0.0 	 5.056218e+02 	 6.147384e+00 	 2.352928e+02 	 3.061369e-04 	 0.29764136 	 399.079 	 4.594773e+03 	 8.459474e+00 	 3.30648e-09 	 17.83743 	 0.0070226868 	 3.1479241e-05 	 0.0 	 2238.0345 	 818.43182 	 19945.506 	 58213.729 	 2000.0 	 0 
2705.0 	 +1.968 	 3.085e-06 	 0.310 	 2575.177 	 2578.636 	 0.210895 	 0.0731307 	 0.040433 	 0.139212 	 7.97914e-05 	 6.9444e-10 	 0.855379 	 0.00169189 	 6.29011e-13 	 0.00363661 	 1.1137e-06 	 7.34807e-09 	 0.0 	 0.0620266 	 3.97918e-06 	 5.49578e-10 	 0.931034 	 0.00117205 	 2.49569e-13 	 0.00576197 	 9.38729e-07 	 1.16545e-08 	 0.0 	 1.99546 	 7.20883e-06 	 0.231802 	 8.45252e-05 	 4.57416e-15 	 0.0 	 2.90272e-05 	 0.19976 	 0.199789 	 0.0 	 5.055762e+02 	 6.144444e+00 	 2.352130e+02 	 3.062467e-04 	 0.2976727 	 399.075 	 4.591655e+03 	 8.454706e+00 	 3.30569e-09 	 17.831376 	 0.0070226586 	 3.147236e-05 	 0.0 	 2238.0345 	 818.43182 	 19945.51 	 58213.729 	 2000.0 	 0 
2704.0 	 +1.968 	 3.084e-06 	 0.310 	 2575.155 	 2578.623 	 0.211401 	 0.0732771 	 0.040432 	 0.139269 	 7.98386e-05 	 6.94661e-10 	 0.855321 	 0.00169193 	 6.29245e-13 	 0.0036376 	 1.1144e-06 	 7.35042e-09 	 0.0 	 0.0620543 	 3.98168e-06 	 5.49773e-10 	 0.931005 	 0.00117212 	 2.49671e-13 	 0.00576374 	 9.39355e-07 	 1.16587e-08 	 0.0 	 1.99545 	 7.2098e-06 	 0.231667 	 8.44941e-05 	 4.57307e-15 	 0.0 	 2.90274e-05 	 0.19976 	 0.199789 	 0.0 	 5.055305e+02 	 6.141505e+00 	 2.351331e+02 	 3.063565e-04 	 0.29770404 	 399.071 	 4.588538e+03 	 8.449940e+00 	 3.30491e-09 	 17.825324 	 0.0070226304 	 3.146548e-05 	 0.0 	 2238.0345 	 818.43182 	 19945.514 	 58213.729 	 2000.0 	 0 
2703.0 	 +1.968 	 3.084e-06 	 0.310 	 2575.134 	 2578.611 	 0.211907 	 0.0734235 	 0.040430 	 0.139326 	 7.98859e-05 	 6.94882e-10 	 0.855262 	 0.00169196 	 6.29479e-13 	 0.00363859 	 1.11511e-06 	 7.35276e-09 	 0.0 	 0.062082 	 3.98418e-06 	 5.49967e-10 	 0.930975 	 0.00117219 	 2.49773e-13 	 0.00576552 	 9.39981e-07 	 1.16628e-08 	 0.0 	 1.99544 	 7.21077e-06 	 0.231533 	 8.44629e-05 	 4.57198e-15 	 0.0 	 2.90275e-05 	 0.199759 	 0.199788 	 0.0 	 5.054849e+02 	 6.138566e+00 	 2.350533e+02 	 3.064664e-04 	 0.29773538 	 399.067 	 4.585423e+03 	 8.445174e+00 	 3.30412e-09 	 17.819274 	 0.0070226021 	 3.1458602e-05 	 0.0 	 2238.0345 	 818.43182 	 19945.518 	 58213.729 	 2000.0 	 0 
2702.0 	 +1.968 	 3.083e-06 	 0.310 	 2575.112 	 2578.598 	 0.212414 	 0.0735699 	 0.040429 	 0.139383 	 7.99332e-05 	 6.95102e-10 	 0.855204 	 0.001692 	 6.29714e-13 	 0.00363958 	 1.11581e-06 	 7.35511e-09 	 0.0 	 0.0621098 	 3.98668e-06 	 5.50162e-10 	 0.930946 	 0.00117226 	 2.49875e-13 	 0.00576729 	 9.40608e-07 	 1.1667e-08 	 0.0 	 1.99542 	 7.21175e-06 	 0.231399 	 8.44317e-05 	 4.57089e-15 	 0.0 	 2.90277e-05 	 0.199759 	 0.199788 	 0.0 	 5.054392e+02 	 6.135628e+00 	 2.349734e+02 	 3.065763e-04 	 0.29776673 	 399.063 	 4.582309e+03 	 8.440410e+00 	 3.30333e-09 	 17.813226 	 0.0070225738 	 3.1451726e-05 	 0.0 	 2238.0345 	 818.43182 	 19945.522 	 58213.729 	 2000.0 	 0 
2701.0 	 +1.967 	 3.082e-06 	 0.310 	 2575.090 	 2578.585 	 0.212921 	 0.0737162 	 0.040427 	 0.139441 	 7.99805e-05 	 6.95324e-10 	 0.855146 	 0.00169204 	 6.29948e-13 	 0.00364057 	 1.11651e-06 	 7.35746e-09 	 0.0 	 0.0621376 	 3.98919e-06 	 5.50357e-10 	 0.930916 	 0.00117233 	 2.49978e-13 	 0.00576907 	 9.41235e-07 	 1.16711e-08 	 0.0 	 1.99541 	 7.21272e-06 	 0.231264 	 8.44006e-05 	 4.5698e-15 	 0.0 	 2.90279e-05 	 0.199758 	 0.199787 	 0.0 	 5.053936e+02 	 6.132690e+00 	 2.348935e+02 	 3.066863e-04 	 0.29779808 	 399.059 	 4.579196e+03 	 8.435646e+00 	 3.30254e-09 	 17.80718 	 0.0070225455 	 3.1444851e-05 	 0.0 	 2238.0345 	 818.43182 	 19945.525 	 58213.729 	 2000.0 	 0 
2700.0 	 +1.967 	 3.081e-06 	 0.310 	 2575.068 	 2578.573 	 0.213429 	 0.0738625 	 0.040426 	 0.139498 	 8.00278e-05 	 6.95545e-10 	 0.855087 	 0.00169208 	 6.30183e-13 	 0.00364156 	 1.11722e-06 	 7.35982e-09 	 0.0 	 0.0621654 	 3.9917e-06 	 5.50552e-10 	 0.930886 	 0.0011724 	 2.5008e-13 	 0.00577085 	 9.41863e-07 	 1.16753e-08 	 0.0 	 1.9954 	 7.21369e-06 	 0.23113 	 8.43694e-05 	 4.56871e-15 	 0.0 	 2.9028e-05 	 0.199758 	 0.199787 	 0.0 	 5.053479e+02 	 6.129752e+00 	 2.348136e+02 	 3.067963e-04 	 0.29782943 	 399.055 	 4.576084e+03 	 8.430884e+00 	 3.30175e-09 	 17.801136 	 0.0070225172 	 3.1437978e-05 	 0.0 	 2238.0345 	 818.43182 	 19945.529 	 58213.729 	 2000.0 	 0 
2699.0 	 +1.967 	 3.081e-06 	 0.310 	 2575.047 	 2578.560 	 0.213937 	 0.0740087 	 0.040424 	 0.139555 	 8.00752e-05 	 6.95766e-10 	 0.855029 	 0.00169211 	 6.30417e-13 	 0.00364255 	 1.11792e-06 	 7.36217e-09 	 0.0 	 0.0621932 	 3.99421e-06 	 5.50748e-10 	 0.930857 	 0.00117246 	 2.50182e-13 	 0.00577263 	 9.42492e-07 	 1.16795e-08 	 0.0 	 1.99539 	 7.21466e-06 	 0.230996 	 8.43382e-05 	 4.56762e-15 	 0.0 	 2.90282e-05 	 0.199757 	 0.199786 	 0.0 	 5.053023e+02 	 6.126815e+00 	 2.347337e+02 	 3.069064e-04 	 0.29786078 	 399.051 	 4.572973e+03 	 8.426123e+00 	 3.30096e-09 	 17.795094 	 0.0070224889 	 3.1431106e-05 	 0.0 	 2238.0345 	 818.43182 	 19945.533 	 58213.729 	 2000.0 	 0 
2698.0 	 +1.967 	 3.080e-06 	 0.310 	 2575.025 	 2578.547 	 0.214445 	 0.0741549 	 0.040423 	 0.139613 	 8.01227e-05 	 6.95988e-10 	 0.85497 	 0.00169215 	 6.30652e-13 	 0.00364354 	 1.11863e-06 	 7.36453e-09 	 0.0 	 0.062221 	 3.99672e-06 	 5.50943e-10 	 0.930827 	 0.00117253 	 2.50284e-13 	 0.00577441 	 9.43121e-07 	 1.16836e-08 	 0.0 	 1.99538 	 7.21563e-06 	 0.230862 	 8.4307e-05 	 4.56652e-15 	 0.0 	 2.90284e-05 	 0.199757 	 0.199786 	 0.0 	 5.052566e+02 	 6.123878e+00 	 2.346538e+02 	 3.070164e-04 	 0.29789214 	 399.047 	 4.569864e+03 	 8.421363e+00 	 3.30017e-09 	 17.789054 	 0.0070224605 	 3.1424236e-05 	 0.0 	 2238.0345 	 818.43182 	 19945.537 	 58213.729 	 2000.0 	 0 
2697.0 	 +1.967 	 3.079e-06 	 0.310 	 2575.003 	 2578.535 	 0.214953 	 0.0743011 	 0.040422 	 0.13967 	 8.01702e-05 	 6.9621e-10 	 0.854912 	 0.00169219 	 6.30887e-13 	 0.00364453 	 1.11933e-06 	 7.36689e-09 	 0.0 	 0.0622489 	 3.99923e-06 	 5.51139e-10 	 0.930797 	 0.0011726 	 2.50386e-13 	 0.0057762 	 9.43751e-07 	 1.16878e-08 	 0.0 	 1.99537 	 7.21661e-06 	 0.230728 	 8.42758e-05 	 4.56543e-15 	 0.0 	 2.90285e-05 	 0.199756 	 0.199785 	 0.0 	 5.052110e+02 	 6.120941e+00 	 2.345738e+02 	 3.071266e-04 	 0.29792349 	 399.043 	 4.566756e+03 	 8.416604e+00 	 3.29938e-09 	 17.783016 	 0.0070224321 	 3.1417367e-05 	 0.0 	 2238.0345 	 818.43182 	 19945.541 	 58213.729 	 2000.0 	 0 
2696.0 	 +1.967 	 3.079e-06 	 0.310 	 2574.981 	 2578.522 	 0.215462 	 0.0744473 	 0.040420 	 0.139727 	 8.02177e-05 	 6.96431e-10 	 0.854853 	 0.00169223 	 6.31121e-13 	 0.00364553 	 1.12004e-06 	 7.36925e-09 	 0.0 	 0.0622768 	 4.00175e-06 	 5.51335e-10 	 0.930768 	 0.00117267 	 2.50489e-13 	 0.00577798 	 9.44381e-07 	 1.1692e-08 	 0.0 	 1.99536 	 7.21758e-06 	 0.230594 	 8.42447e-05 	 4.56433e-15 	 0.0 	 2.90287e-05 	 0.199756 	 0.199785 	 0.0 	 5.051653e+02 	 6.118005e+00 	 2.344939e+02 	 3.072368e-04 	 0.29795485 	 399.039 	 4.563649e+03 	 8.411846e+00 	 3.29859e-09 	 17.77698 	 0.0070224037 	 3.14105e-05 	 0.0 	 2238.0345 	 818.43182 	 19945.545 	 58213.729 	 2000.0 	 0 
2695.0 	 +1.967 	 3.078e-06 	 0.310 	 2574.959 	 2578.509 	 0.215971 	 0.0745934 	 0.040419 	 0.139785 	 8.02652e-05 	 6.96654e-10 	 0.854795 	 0.00169226 	 6.31356e-13 	 0.00364652 	 1.12075e-06 	 7.37161e-09 	 0.0 	 0.0623047 	 4.00427e-06 	 5.51531e-10 	 0.930738 	 0.00117274 	 2.50591e-13 	 0.00577977 	 9.45012e-07 	 1.16961e-08 	 0.0 	 1.99535 	 7.21855e-06 	 0.23046 	 8.42135e-05 	 4.56324e-15 	 0.0 	 2.90289e-05 	 0.199755 	 0.199784 	 0.0 	 5.051197e+02 	 6.115070e+00 	 2.344139e+02 	 3.073470e-04 	 0.29798621 	 399.035 	 4.560543e+03 	 8.407089e+00 	 3.2978e-09 	 17.770946 	 0.0070223753 	 3.1403635e-05 	 0.0 	 2238.0345 	 818.43182 	 19945.549 	 58213.729 	 2000.0 	 0 
2694.0 	 +1.967 	 3.077e-06 	 0.310 	 2574.938 	 2578.497 	 0.216480 	 0.0747395 	 0.040417 	 0.139843 	 8.03128e-05 	 6.96876e-10 	 0.854736 	 0.0016923 	 6.31591e-13 	 0.00364751 	 1.12145e-06 	 7.37397e-09 	 0.0 	 0.0623326 	 4.00679e-06 	 5.51727e-10 	 0.930708 	 0.00117281 	 2.50693e-13 	 0.00578155 	 9.45643e-07 	 1.17003e-08 	 0.0 	 1.99533 	 7.21952e-06 	 0.230326 	 8.41823e-05 	 4.56214e-15 	 0.0 	 2.9029e-05 	 0.199755 	 0.199784 	 0.0 	 5.050741e+02 	 6.112134e+00 	 2.343339e+02 	 3.074572e-04 	 0.29801758 	 399.032 	 4.557439e+03 	 8.402333e+00 	 3.297e-09 	 17.764914 	 0.0070223468 	 3.1396771e-05 	 0.0 	 2238.0345 	 818.43182 	 19945.553 	 58213.729 	 2000.0 	 0 
2693.0 	 +1.967 	 3.077e-06 	 0.310 	 2574.916 	 2578.484 	 0.216990 	 0.0748856 	 0.040416 	 0.1399 	 8.03605e-05 	 6.97098e-10 	 0.854678 	 0.00169234 	 6.31826e-13 	 0.00364851 	 1.12216e-06 	 7.37634e-09 	 0.0 	 0.0623605 	 4.00931e-06 	 5.51923e-10 	 0.930678 	 0.00117288 	 2.50796e-13 	 0.00578334 	 9.46276e-07 	 1.17045e-08 	 0.0 	 1.99532 	 7.2205e-06 	 0.230192 	 8.41511e-05 	 4.56104e-15 	 0.0 	 2.90292e-05 	 0.199754 	 0.199783 	 0.0 	 5.050285e+02 	 6.109199e+00 	 2.342539e+02 	 3.075675e-04 	 0.29804894 	 399.028 	 4.554335e+03 	 8.397579e+00 	 3.29621e-09 	 17.758884 	 0.0070223183 	 3.1389909e-05 	 0.0 	 2238.0345 	 818.43182 	 19945.557 	 58213.729 	 2000.0 	 0 
2692.0 	 +1.967 	 3.076e-06 	 0.310 	 2574.894 	 2578.471 	 0.217500 	 0.0750316 	 0.040414 	 0.139958 	 8.04081e-05 	 6.97321e-10 	 0.854619 	 0.00169237 	 6.32061e-13 	 0.00364951 	 1.12287e-06 	 7.3787e-09 	 0.0 	 0.0623885 	 4.01184e-06 	 5.52119e-10 	 0.930648 	 0.00117294 	 2.50898e-13 	 0.00578514 	 9.46908e-07 	 1.17087e-08 	 0.0 	 1.99531 	 7.22147e-06 	 0.230058 	 8.41199e-05 	 4.55995e-15 	 0.0 	 2.90294e-05 	 0.199754 	 0.199783 	 0.0 	 5.049828e+02 	 6.106265e+00 	 2.341739e+02 	 3.076779e-04 	 0.29808031 	 399.024 	 4.551233e+03 	 8.392825e+00 	 3.29542e-09 	 17.752855 	 0.0070222898 	 3.1383048e-05 	 0.0 	 2238.0345 	 818.43182 	 19945.561 	 58213.729 	 2000.0 	 0 
2691.0 	 +1.967 	 3.075e-06 	 0.310 	 2574.872 	 2578.459 	 0.218011 	 0.0751776 	 0.040413 	 0.140015 	 8.04558e-05 	 6.97543e-10 	 0.85456 	 0.00169241 	 6.32296e-13 	 0.0036505 	 1.12358e-06 	 7.38107e-09 	 0.0 	 0.0624165 	 4.01437e-06 	 5.52316e-10 	 0.930619 	 0.00117301 	 2.51001e-13 	 0.00578693 	 9.47541e-07 	 1.17129e-08 	 0.0 	 1.9953 	 7.22244e-06 	 0.229924 	 8.40887e-05 	 4.55885e-15 	 0.0 	 2.90295e-05 	 0.199753 	 0.199782 	 0.0 	 5.049372e+02 	 6.103331e+00 	 2.340938e+02 	 3.077882e-04 	 0.29811168 	 399.02 	 4.548133e+03 	 8.388072e+00 	 3.29462e-09 	 17.746829 	 0.0070222613 	 3.1376189e-05 	 0.0 	 2238.0345 	 818.43182 	 19945.565 	 58213.729 	 2000.0 	 0 
2690.0 	 +1.967 	 3.074e-06 	 0.310 	 2574.850 	 2578.446 	 0.218521 	 0.0753236 	 0.040411 	 0.140073 	 8.05036e-05 	 6.97766e-10 	 0.854501 	 0.00169245 	 6.32531e-13 	 0.0036515 	 1.12429e-06 	 7.38344e-09 	 0.0 	 0.0624445 	 4.0169e-06 	 5.52513e-10 	 0.930589 	 0.00117308 	 2.51103e-13 	 0.00578872 	 9.48175e-07 	 1.17171e-08 	 0.0 	 1.99529 	 7.22341e-06 	 0.22979 	 8.40575e-05 	 4.55775e-15 	 0.0 	 2.90297e-05 	 0.199753 	 0.199782 	 0.0 	 5.048916e+02 	 6.100397e+00 	 2.340138e+02 	 3.078986e-04 	 0.29814305 	 399.016 	 4.545033e+03 	 8.383321e+00 	 3.29383e-09 	 17.740805 	 0.0070222328 	 3.1369331e-05 	 0.0 	 2238.0345 	 818.43182 	 19945.569 	 58213.729 	 2000.0 	 0 
2689.0 	 +1.967 	 3.074e-06 	 0.310 	 2574.828 	 2578.433 	 0.219032 	 0.0754695 	 0.040410 	 0.140131 	 8.05514e-05 	 6.97989e-10 	 0.854443 	 0.00169248 	 6.32766e-13 	 0.0036525 	 1.125e-06 	 7.38582e-09 	 0.0 	 0.0624725 	 4.01943e-06 	 5.5271e-10 	 0.930559 	 0.00117315 	 2.51206e-13 	 0.00579052 	 9.48809e-07 	 1.17213e-08 	 0.0 	 1.99528 	 7.22439e-06 	 0.229656 	 8.40263e-05 	 4.55665e-15 	 0.0 	 2.90299e-05 	 0.199752 	 0.199781 	 0.0 	 5.048460e+02 	 6.097464e+00 	 2.339337e+02 	 3.080091e-04 	 0.29817442 	 399.012 	 4.541935e+03 	 8.378570e+00 	 3.29304e-09 	 17.734782 	 0.0070222042 	 3.1362475e-05 	 0.0 	 2238.0345 	 818.43182 	 19945.572 	 58213.729 	 2000.0 	 0 
2688.0 	 +1.967 	 3.073e-06 	 0.310 	 2574.806 	 2578.420 	 0.219543 	 0.0756154 	 0.040408 	 0.140189 	 8.05992e-05 	 6.98213e-10 	 0.854384 	 0.00169252 	 6.33001e-13 	 0.0036535 	 1.12571e-06 	 7.38819e-09 	 0.0 	 0.0625006 	 4.02196e-06 	 5.52907e-10 	 0.930529 	 0.00117322 	 2.51308e-13 	 0.00579231 	 9.49444e-07 	 1.17255e-08 	 0.0 	 1.99527 	 7.22536e-06 	 0.229523 	 8.39951e-05 	 4.55555e-15 	 0.0 	 2.903e-05 	 0.199752 	 0.199781 	 0.0 	 5.048003e+02 	 6.094531e+00 	 2.338536e+02 	 3.081196e-04 	 0.2982058 	 399.008 	 4.538838e+03 	 8.373821e+00 	 3.29224e-09 	 17.728762 	 0.0070221756 	 3.135562e-05 	 0.0 	 2238.0345 	 818.43182 	 19945.576 	 58213.729 	 2000.0 	 0 
2687.0 	 +1.967 	 3.072e-06 	 0.310 	 2574.785 	 2578.408 	 0.220055 	 0.0757613 	 0.040407 	 0.140246 	 8.06471e-05 	 6.98436e-10 	 0.854325 	 0.00169255 	 6.33236e-13 	 0.0036545 	 1.12643e-06 	 7.39057e-09 	 0.0 	 0.0625287 	 4.0245e-06 	 5.53104e-10 	 0.930499 	 0.00117329 	 2.51411e-13 	 0.00579411 	 9.5008e-07 	 1.17297e-08 	 0.0 	 1.99526 	 7.22633e-06 	 0.229389 	 8.39639e-05 	 4.55445e-15 	 0.0 	 2.90302e-05 	 0.199751 	 0.19978 	 0.0 	 5.047547e+02 	 6.091598e+00 	 2.337735e+02 	 3.082301e-04 	 0.29823718 	 399.004 	 4.535742e+03 	 8.369073e+00 	 3.29145e-09 	 17.722743 	 0.007022147 	 3.1348767e-05 	 0.0 	 2238.0345 	 818.43182 	 19945.58 	 58213.729 	 2000.0 	 0 
2686.0 	 +1.966 	 3.072e-06 	 0.310 	 2574.763 	 2578.395 	 0.220567 	 0.0759072 	 0.040405 	 0.140304 	 8.0695e-05 	 6.9866e-10 	 0.854266 	 0.00169259 	 6.33471e-13 	 0.0036555 	 1.12714e-06 	 7.39294e-09 	 0.0 	 0.0625568 	 4.02704e-06 	 5.53301e-10 	 0.930469 	 0.00117335 	 2.51514e-13 	 0.00579591 	 9.50716e-07 	 1.17339e-08 	 0.0 	 1.99524 	 7.22731e-06 	 0.229255 	 8.39327e-05 	 4.55335e-15 	 0.0 	 2.90304e-05 	 0.199751 	 0.19978 	 0.0 	 5.047091e+02 	 6.088666e+00 	 2.336934e+02 	 3.083407e-04 	 0.29826856 	 399.0 	 4.532647e+03 	 8.364325e+00 	 3.29065e-09 	 17.716727 	 0.0070221184 	 3.1341916e-05 	 0.0 	 2238.0345 	 818.43182 	 19945.584 	 58213.729 	 2000.0 	 0 
2685.0 	 +1.966 	 3.071e-06 	 0.310 	 2574.741 	 2578.382 	 0.221079 	 0.076053 	 0.040404 	 0.140362 	 8.07429e-05 	 6.98883e-10 	 0.854207 	 0.00169263 	 6.33707e-13 	 0.0036565 	 1.12785e-06 	 7.39532e-09 	 0.0 	 0.0625849 	 4.02958e-06 	 5.53499e-10 	 0.930439 	 0.00117342 	 2.51616e-13 	 0.00579771 	 9.51353e-07 	 1.17381e-08 	 0.0 	 1.99523 	 7.22828e-06 	 0.229122 	 8.39015e-05 	 4.55225e-15 	 0.0 	 2.90306e-05 	 0.19975 	 0.199779 	 0.0 	 5.046635e+02 	 6.085734e+00 	 2.336132e+02 	 3.084513e-04 	 0.29829994 	 398.996 	 4.529554e+03 	 8.359579e+00 	 3.28985e-09 	 17.710712 	 0.0070220897 	 3.1335066e-05 	 0.0 	 2238.0345 	 818.43182 	 19945.588 	 58213.729 	 2000.0 	 0 
