#Decompressing a basalt COHS closed system at 1473.15 degrees (K). 
#Approx total H2O (wt%) starting fO2: 1.000, final fO2: 0.956
#Approx total CO2 starting fO2: 0.300 (wt%) 3000.0 (ppm), final fO2: 2749.0 (ppm) 
#Approx total C (ppm) starting fO2: 818.007927, final fO2: 821.255837
#Total H (ppm): 1119.256416 wt%: 0.111926
#fTH2 = 0.038028
#
#         	          	          	          	              	              	 Gas:         	            	                	 Gas by mol:  	              	              	              	              	              	              	              	              	              	 Gas by mass: 	              	              	              	              	              	              	              	              	              	 Melt (wt%): 	            	            	            	            	            	            	            	            	            	 Ratios: 
P	NNO	fo2	F	rho_bulk	rho_melt	Exsol_vol%	Gas_wt	mol_mass	mH2O	mH2	mO2	mCO2	mCO	mCH4	mSO2	mH2S	mS2	mN2	wH2O	wH2	wO2	wCO2	wCO	wCH4	wSO2	wH2S	wS2	wN2	H2O_melt	H2_melt	CO2_melt	CO_melt	CH4_melt	graph_melt	S2-_melt	S6+_melt	Stot_melt	N_melt	mCO2/CO	mCO2/H2O	mCO2/SO2	mH2S/SO2	fH2	fH2O	fCO2	fCO	fCH4	fSO2	fH2S	fS2	fN2	tot_H	tot_C	tot_O_gas	tot_O	tot_S	tot_N
2387.0 	 -0.042 	 2.951e-08 	 0.126 	 2630.781 	 2636.057 	 0.294800 	 0.0929328 	 0.042555 	 0.0474866 	 0.000284421 	 7.96807e-12 	 0.928472 	 0.0186285 	 6.55449e-10 	 0.00457949 	 0.000447661 	 0.000101681 	 0.0 	 0.0201032 	 1.3477e-05 	 5.99157e-12 	 0.960216 	 0.0122616 	 2.47095e-10 	 0.00689419 	 0.00035852 	 0.000153234 	 0.0 	 0.998081 	 2.98043e-05 	 0.209213 	 0.000606782 	 3.89537e-12 	 0.0 	 0.0319295 	 0.167704 	 0.199634 	 0.0 	 4.984153e+01 	 1.955229e+01 	 2.027457e+02 	 9.775340e-02 	 0.90222102 	 118.308 	 4.072204e+03 	 7.666058e+01 	 2.81512e-06 	 18.354058 	 2.2900731 	 0.36431497 	 0.0 	 1119.2564 	 821.25714 	 11063.725 	 42168.111 	 2000.0 	 0 
2386.0 	 -0.042 	 2.951e-08 	 0.126 	 2630.758 	 2636.044 	 0.295328 	 0.0930599 	 0.042554 	 0.0475084 	 0.000284602 	 7.97109e-12 	 0.928447 	 0.0186295 	 6.55709e-10 	 0.00458095 	 0.000447958 	 0.000101716 	 0.0 	 0.0201127 	 1.34857e-05 	 5.99392e-12 	 0.960203 	 0.0122624 	 2.47197e-10 	 0.00689648 	 0.000358763 	 0.000153289 	 0.0 	 0.998077 	 2.98083e-05 	 0.20909 	 0.000606549 	 3.89434e-12 	 0.0 	 0.0319291 	 0.167704 	 0.199633 	 0.0 	 4.983733e+01 	 1.954281e+01 	 2.026756e+02 	 9.778712e-02 	 0.9023138 	 118.307 	 4.069400e+03 	 7.661615e+01 	 2.81438e-06 	 18.347811 	 2.2900285 	 0.36422585 	 0.0 	 1119.2564 	 821.25714 	 11063.721 	 42168.111 	 2000.0 	 0 
2385.0 	 -0.042 	 2.950e-08 	 0.126 	 2630.734 	 2636.031 	 0.295857 	 0.0931869 	 0.042553 	 0.0475301 	 0.000284784 	 7.97412e-12 	 0.928422 	 0.0186306 	 6.55968e-10 	 0.00458241 	 0.000448255 	 0.000101751 	 0.0 	 0.0201222 	 1.34945e-05 	 5.99628e-12 	 0.96019 	 0.0122633 	 2.47298e-10 	 0.00689878 	 0.000359006 	 0.000153343 	 0.0 	 0.998074 	 2.98122e-05 	 0.208967 	 0.000606317 	 3.89331e-12 	 0.0 	 0.0319286 	 0.167704 	 0.199632 	 0.0 	 4.983313e+01 	 1.953333e+01 	 2.026055e+02 	 9.782086e-02 	 0.90240659 	 118.307 	 4.066597e+03 	 7.657173e+01 	 2.81363e-06 	 18.341566 	 2.2899838 	 0.36413675 	 0.0 	 1119.2564 	 821.25714 	 11063.718 	 42168.111 	 2000.0 	 0 
2384.0 	 -0.042 	 2.949e-08 	 0.126 	 2630.711 	 2636.018 	 0.296386 	 0.0933139 	 0.042553 	 0.0475519 	 0.000284966 	 7.97715e-12 	 0.928397 	 0.0186317 	 6.56228e-10 	 0.00458388 	 0.000448553 	 0.000101786 	 0.0 	 0.0201317 	 1.35033e-05 	 5.99864e-12 	 0.960177 	 0.0122642 	 2.47399e-10 	 0.00690107 	 0.000359249 	 0.000153398 	 0.0 	 0.99807 	 2.98161e-05 	 0.208844 	 0.000606085 	 3.89228e-12 	 0.0 	 0.0319282 	 0.167704 	 0.199632 	 0.0 	 4.982893e+01 	 1.952386e+01 	 2.025354e+02 	 9.785460e-02 	 0.90249939 	 118.306 	 4.063795e+03 	 7.652732e+01 	 2.81288e-06 	 18.335324 	 2.2899392 	 0.36404767 	 0.0 	 1119.2564 	 821.25714 	 11063.714 	 42168.111 	 2000.0 	 0 
2383.0 	 -0.042 	 2.949e-08 	 0.126 	 2630.687 	 2636.005 	 0.296915 	 0.0934409 	 0.042552 	 0.0475737 	 0.000285149 	 7.98018e-12 	 0.928372 	 0.0186328 	 6.56487e-10 	 0.00458534 	 0.000448852 	 0.000101821 	 0.0 	 0.0201412 	 1.35122e-05 	 6.001e-12 	 0.960164 	 0.012265 	 2.475e-10 	 0.00690337 	 0.000359493 	 0.000153452 	 0.0 	 0.998066 	 2.982e-05 	 0.208721 	 0.000605853 	 3.89124e-12 	 0.0 	 0.0319278 	 0.167703 	 0.199631 	 0.0 	 4.982473e+01 	 1.951438e+01 	 2.024653e+02 	 9.788836e-02 	 0.9025922 	 118.305 	 4.060995e+03 	 7.648292e+01 	 2.81214e-06 	 18.329083 	 2.2898946 	 0.36395862 	 0.0 	 1119.2564 	 821.25714 	 11063.711 	 42168.111 	 2000.0 	 0 
2382.0 	 -0.042 	 2.948e-08 	 0.126 	 2630.664 	 2635.993 	 0.297444 	 0.0935678 	 0.042552 	 0.0475956 	 0.000285331 	 7.98322e-12 	 0.928347 	 0.0186338 	 6.56747e-10 	 0.00458681 	 0.00044915 	 0.000101856 	 0.0 	 0.0201507 	 1.3521e-05 	 6.00336e-12 	 0.960151 	 0.0122659 	 2.47601e-10 	 0.00690567 	 0.000359737 	 0.000153507 	 0.0 	 0.998063 	 2.9824e-05 	 0.208599 	 0.000605621 	 3.89021e-12 	 0.0 	 0.0319274 	 0.167703 	 0.199631 	 0.0 	 4.982053e+01 	 1.950491e+01 	 2.023951e+02 	 9.792213e-02 	 0.90268502 	 118.305 	 4.058195e+03 	 7.643853e+01 	 2.81139e-06 	 18.322844 	 2.2898499 	 0.36386959 	 0.0 	 1119.2564 	 821.25714 	 11063.708 	 42168.111 	 2000.0 	 0 
2381.0 	 -0.042 	 2.948e-08 	 0.126 	 2630.641 	 2635.980 	 0.297974 	 0.0936948 	 0.042551 	 0.0476174 	 0.000285514 	 7.98626e-12 	 0.928323 	 0.0186349 	 6.57007e-10 	 0.00458828 	 0.000449449 	 0.00010189 	 0.0 	 0.0201602 	 1.35298e-05 	 6.00572e-12 	 0.960138 	 0.0122668 	 2.47702e-10 	 0.00690797 	 0.000359981 	 0.000153562 	 0.0 	 0.998059 	 2.98279e-05 	 0.208476 	 0.000605389 	 3.88917e-12 	 0.0 	 0.031927 	 0.167703 	 0.19963 	 0.0 	 4.981633e+01 	 1.949544e+01 	 2.023249e+02 	 9.795592e-02 	 0.90277785 	 118.304 	 4.055397e+03 	 7.639415e+01 	 2.81064e-06 	 18.316607 	 2.2898053 	 0.36378059 	 0.0 	 1119.2564 	 821.25714 	 11063.704 	 42168.111 	 2000.0 	 0 
2380.0 	 -0.042 	 2.947e-08 	 0.126 	 2630.617 	 2635.967 	 0.298504 	 0.0938216 	 0.042551 	 0.0476393 	 0.000285697 	 7.9893e-12 	 0.928298 	 0.018636 	 6.57267e-10 	 0.00458974 	 0.000449748 	 0.000101925 	 0.0 	 0.0201697 	 1.35387e-05 	 6.00809e-12 	 0.960125 	 0.0122676 	 2.47804e-10 	 0.00691027 	 0.000360225 	 0.000153617 	 0.0 	 0.998056 	 2.98318e-05 	 0.208353 	 0.000605156 	 3.88814e-12 	 0.0 	 0.0319265 	 0.167703 	 0.199629 	 0.0 	 4.981213e+01 	 1.948597e+01 	 2.022547e+02 	 9.798971e-02 	 0.90287069 	 118.303 	 4.052600e+03 	 7.634978e+01 	 2.80989e-06 	 18.310372 	 2.2897607 	 0.36369161 	 0.0 	 1119.2564 	 821.25714 	 11063.701 	 42168.111 	 2000.0 	 0 
2379.0 	 -0.042 	 2.946e-08 	 0.126 	 2630.594 	 2635.954 	 0.299035 	 0.0939485 	 0.042550 	 0.0476612 	 0.000285879 	 7.99234e-12 	 0.928273 	 0.018637 	 6.57527e-10 	 0.00459121 	 0.000450047 	 0.000101961 	 0.0 	 0.0201793 	 1.35475e-05 	 6.01046e-12 	 0.960112 	 0.0122685 	 2.47905e-10 	 0.00691258 	 0.00036047 	 0.000153671 	 0.0 	 0.998052 	 2.98357e-05 	 0.20823 	 0.000604924 	 3.8871e-12 	 0.0 	 0.0319261 	 0.167703 	 0.199629 	 0.0 	 4.980794e+01 	 1.947650e+01 	 2.021845e+02 	 9.802352e-02 	 0.90296354 	 118.302 	 4.049803e+03 	 7.630542e+01 	 2.80914e-06 	 18.304139 	 2.2897161 	 0.36360265 	 0.0 	 1119.2564 	 821.25714 	 11063.697 	 42168.111 	 2000.0 	 0 
2378.0 	 -0.042 	 2.946e-08 	 0.126 	 2630.570 	 2635.941 	 0.299566 	 0.0940753 	 0.042549 	 0.0476831 	 0.000286063 	 7.99539e-12 	 0.928248 	 0.0186381 	 6.57787e-10 	 0.00459269 	 0.000450347 	 0.000101996 	 0.0 	 0.0201888 	 1.35564e-05 	 6.01283e-12 	 0.960099 	 0.0122694 	 2.48006e-10 	 0.00691489 	 0.000360714 	 0.000153726 	 0.0 	 0.998049 	 2.98397e-05 	 0.208107 	 0.000604692 	 3.88607e-12 	 0.0 	 0.0319257 	 0.167702 	 0.199628 	 0.0 	 4.980374e+01 	 1.946703e+01 	 2.021143e+02 	 9.805735e-02 	 0.9030564 	 118.302 	 4.047008e+03 	 7.626108e+01 	 2.8084e-06 	 18.297909 	 2.2896715 	 0.36351372 	 0.0 	 1119.2564 	 821.25714 	 11063.694 	 42168.111 	 2000.0 	 0 
2377.0 	 -0.042 	 2.945e-08 	 0.126 	 2630.547 	 2635.928 	 0.300097 	 0.0942021 	 0.042549 	 0.047705 	 0.000286246 	 7.99843e-12 	 0.928223 	 0.0186392 	 6.58047e-10 	 0.00459416 	 0.000450646 	 0.000102031 	 0.0 	 0.0201984 	 1.35652e-05 	 6.0152e-12 	 0.960086 	 0.0122702 	 2.48108e-10 	 0.0069172 	 0.000360959 	 0.000153781 	 0.0 	 0.998045 	 2.98436e-05 	 0.207985 	 0.00060446 	 3.88503e-12 	 0.0 	 0.0319253 	 0.167702 	 0.199627 	 0.0 	 4.979954e+01 	 1.945756e+01 	 2.020441e+02 	 9.809118e-02 	 0.90314927 	 118.301 	 4.044214e+03 	 7.621674e+01 	 2.80765e-06 	 18.29168 	 2.2896269 	 0.36342481 	 0.0 	 1119.2564 	 821.25714 	 11063.691 	 42168.111 	 2000.0 	 0 
2376.0 	 -0.042 	 2.944e-08 	 0.126 	 2630.523 	 2635.915 	 0.300628 	 0.0943288 	 0.042548 	 0.0477269 	 0.000286429 	 8.00148e-12 	 0.928198 	 0.0186403 	 6.58308e-10 	 0.00459563 	 0.000450947 	 0.000102066 	 0.0 	 0.0202079 	 1.35741e-05 	 6.01757e-12 	 0.960073 	 0.0122711 	 2.48209e-10 	 0.00691951 	 0.000361205 	 0.000153836 	 0.0 	 0.998042 	 2.98475e-05 	 0.207862 	 0.000604227 	 3.88399e-12 	 0.0 	 0.0319248 	 0.167702 	 0.199627 	 0.0 	 4.979534e+01 	 1.944809e+01 	 2.019739e+02 	 9.812503e-02 	 0.90324215 	 118.3 	 4.041421e+03 	 7.617242e+01 	 2.8069e-06 	 18.285453 	 2.2895823 	 0.36333592 	 0.0 	 1119.2564 	 821.25714 	 11063.687 	 42168.111 	 2000.0 	 0 
2375.0 	 -0.042 	 2.944e-08 	 0.126 	 2630.500 	 2635.902 	 0.301160 	 0.0944556 	 0.042548 	 0.0477489 	 0.000286613 	 8.00454e-12 	 0.928173 	 0.0186413 	 6.58568e-10 	 0.00459711 	 0.000451247 	 0.000102101 	 0.0 	 0.0202175 	 1.3583e-05 	 6.01995e-12 	 0.96006 	 0.012272 	 2.48311e-10 	 0.00692182 	 0.00036145 	 0.000153891 	 0.0 	 0.998038 	 2.98515e-05 	 0.207739 	 0.000603995 	 3.88296e-12 	 0.0 	 0.0319244 	 0.167702 	 0.199626 	 0.0 	 4.979114e+01 	 1.943863e+01 	 2.019036e+02 	 9.815889e-02 	 0.90333504 	 118.299 	 4.038630e+03 	 7.612810e+01 	 2.80615e-06 	 18.279228 	 2.2895378 	 0.36324706 	 0.0 	 1119.2564 	 821.25714 	 11063.684 	 42168.111 	 2000.0 	 0 
2374.0 	 -0.042 	 2.943e-08 	 0.126 	 2630.477 	 2635.890 	 0.301693 	 0.0945822 	 0.042547 	 0.0477709 	 0.000286797 	 8.00759e-12 	 0.928148 	 0.0186424 	 6.58828e-10 	 0.00459858 	 0.000451548 	 0.000102136 	 0.0 	 0.0202271 	 1.35919e-05 	 6.02233e-12 	 0.960047 	 0.0122728 	 2.48412e-10 	 0.00692414 	 0.000361696 	 0.000153946 	 0.0 	 0.998035 	 2.98554e-05 	 0.207617 	 0.000603763 	 3.88192e-12 	 0.0 	 0.031924 	 0.167701 	 0.199625 	 0.0 	 4.978695e+01 	 1.942916e+01 	 2.018333e+02 	 9.819277e-02 	 0.90342794 	 118.299 	 4.035839e+03 	 7.608380e+01 	 2.8054e-06 	 18.273005 	 2.2894932 	 0.36315822 	 0.0 	 1119.2564 	 821.25714 	 11063.68 	 42168.111 	 2000.0 	 0 
2373.0 	 -0.042 	 2.942e-08 	 0.126 	 2630.453 	 2635.877 	 0.302225 	 0.0947089 	 0.042547 	 0.0477928 	 0.000286981 	 8.01065e-12 	 0.928123 	 0.0186435 	 6.59089e-10 	 0.00460006 	 0.000451849 	 0.000102171 	 0.0 	 0.0202366 	 1.36008e-05 	 6.02471e-12 	 0.960034 	 0.0122737 	 2.48514e-10 	 0.00692646 	 0.000361942 	 0.000154001 	 0.0 	 0.998031 	 2.98593e-05 	 0.207494 	 0.00060353 	 3.88088e-12 	 0.0 	 0.0319236 	 0.167701 	 0.199625 	 0.0 	 4.978275e+01 	 1.941970e+01 	 2.017631e+02 	 9.822666e-02 	 0.90352085 	 118.298 	 4.033049e+03 	 7.603950e+01 	 2.80465e-06 	 18.266784 	 2.2894487 	 0.36306941 	 0.0 	 1119.2564 	 821.25714 	 11063.677 	 42168.111 	 2000.0 	 0 
2372.0 	 -0.043 	 2.942e-08 	 0.126 	 2630.430 	 2635.864 	 0.302758 	 0.0948355 	 0.042546 	 0.0478148 	 0.000287165 	 8.01371e-12 	 0.928098 	 0.0186445 	 6.5935e-10 	 0.00460154 	 0.00045215 	 0.000102207 	 0.0 	 0.0202462 	 1.36097e-05 	 6.02709e-12 	 0.960021 	 0.0122746 	 2.48616e-10 	 0.00692878 	 0.000362188 	 0.000154057 	 0.0 	 0.998027 	 2.98632e-05 	 0.207372 	 0.000603298 	 3.87984e-12 	 0.0 	 0.0319232 	 0.167701 	 0.199624 	 0.0 	 4.977855e+01 	 1.941024e+01 	 2.016928e+02 	 9.826056e-02 	 0.90361377 	 118.297 	 4.030261e+03 	 7.599522e+01 	 2.8039e-06 	 18.260565 	 2.2894041 	 0.36298062 	 0.0 	 1119.2564 	 821.25714 	 11063.674 	 42168.111 	 2000.0 	 0 
2371.0 	 -0.043 	 2.941e-08 	 0.126 	 2630.406 	 2635.851 	 0.303292 	 0.0949621 	 0.042546 	 0.0478369 	 0.000287349 	 8.01677e-12 	 0.928072 	 0.0186456 	 6.59611e-10 	 0.00460302 	 0.000452452 	 0.000102242 	 0.0 	 0.0202558 	 1.36186e-05 	 6.02948e-12 	 0.960007 	 0.0122754 	 2.48717e-10 	 0.0069311 	 0.000362434 	 0.000154112 	 0.0 	 0.998024 	 2.98672e-05 	 0.207249 	 0.000603066 	 3.8788e-12 	 0.0 	 0.0319227 	 0.167701 	 0.199624 	 0.0 	 4.977435e+01 	 1.940078e+01 	 2.016225e+02 	 9.829447e-02 	 0.9037067 	 118.296 	 4.027473e+03 	 7.595095e+01 	 2.80314e-06 	 18.254348 	 2.2893596 	 0.36289185 	 0.0 	 1119.2564 	 821.25714 	 11063.67 	 42168.111 	 2000.0 	 0 
2370.0 	 -0.043 	 2.940e-08 	 0.126 	 2630.383 	 2635.838 	 0.303825 	 0.0950887 	 0.042545 	 0.0478589 	 0.000287533 	 8.01984e-12 	 0.928047 	 0.0186467 	 6.59871e-10 	 0.0046045 	 0.000452753 	 0.000102277 	 0.0 	 0.0202654 	 1.36275e-05 	 6.03186e-12 	 0.959994 	 0.0122763 	 2.48819e-10 	 0.00693342 	 0.000362681 	 0.000154167 	 0.0 	 0.99802 	 2.98711e-05 	 0.207127 	 0.000602833 	 3.87776e-12 	 0.0 	 0.0319223 	 0.167701 	 0.199623 	 0.0 	 4.977016e+01 	 1.939132e+01 	 2.015521e+02 	 9.832840e-02 	 0.90379964 	 118.296 	 4.024687e+03 	 7.590669e+01 	 2.80239e-06 	 18.248133 	 2.2893151 	 0.36280311 	 0.0 	 1119.2564 	 821.25714 	 11063.667 	 42168.111 	 2000.0 	 0 
2369.0 	 -0.043 	 2.940e-08 	 0.126 	 2630.359 	 2635.825 	 0.304359 	 0.0952152 	 0.042544 	 0.047881 	 0.000287718 	 8.02291e-12 	 0.928022 	 0.0186477 	 6.60132e-10 	 0.00460599 	 0.000453055 	 0.000102312 	 0.0 	 0.020275 	 1.36365e-05 	 6.03425e-12 	 0.959981 	 0.0122772 	 2.48921e-10 	 0.00693575 	 0.000362928 	 0.000154223 	 0.0 	 0.998017 	 2.9875e-05 	 0.207004 	 0.000602601 	 3.87672e-12 	 0.0 	 0.0319219 	 0.1677 	 0.199622 	 0.0 	 4.976596e+01 	 1.938186e+01 	 2.014818e+02 	 9.836234e-02 	 0.90389259 	 118.295 	 4.021902e+03 	 7.586243e+01 	 2.80164e-06 	 18.24192 	 2.2892706 	 0.36271439 	 0.0 	 1119.2564 	 821.25714 	 11063.664 	 42168.111 	 2000.0 	 0 
2368.0 	 -0.043 	 2.939e-08 	 0.126 	 2630.336 	 2635.812 	 0.304894 	 0.0953417 	 0.042544 	 0.047903 	 0.000287903 	 8.02598e-12 	 0.927997 	 0.0186488 	 6.60394e-10 	 0.00460747 	 0.000453358 	 0.000102348 	 0.0 	 0.0202847 	 1.36454e-05 	 6.03664e-12 	 0.959968 	 0.012278 	 2.49023e-10 	 0.00693807 	 0.000363175 	 0.000154278 	 0.0 	 0.998013 	 2.9879e-05 	 0.206882 	 0.000602369 	 3.87568e-12 	 0.0 	 0.0319215 	 0.1677 	 0.199622 	 0.0 	 4.976176e+01 	 1.937240e+01 	 2.014115e+02 	 9.839629e-02 	 0.90398555 	 118.294 	 4.019118e+03 	 7.581819e+01 	 2.80089e-06 	 18.235709 	 2.2892261 	 0.3626257 	 0.0 	 1119.2564 	 821.25714 	 11063.66 	 42168.111 	 2000.0 	 0 
2367.0 	 -0.043 	 2.939e-08 	 0.126 	 2630.312 	 2635.799 	 0.305428 	 0.0954681 	 0.042543 	 0.0479251 	 0.000288088 	 8.02905e-12 	 0.927972 	 0.0186499 	 6.60655e-10 	 0.00460895 	 0.000453661 	 0.000102383 	 0.0 	 0.0202943 	 1.36544e-05 	 6.03903e-12 	 0.959955 	 0.0122789 	 2.49124e-10 	 0.0069404 	 0.000363422 	 0.000154333 	 0.0 	 0.99801 	 2.98829e-05 	 0.20676 	 0.000602136 	 3.87464e-12 	 0.0 	 0.0319211 	 0.1677 	 0.199621 	 0.0 	 4.975757e+01 	 1.936295e+01 	 2.013411e+02 	 9.843025e-02 	 0.90407852 	 118.293 	 4.016335e+03 	 7.577396e+01 	 2.80014e-06 	 18.2295 	 2.2891816 	 0.36253703 	 0.0 	 1119.2564 	 821.25714 	 11063.657 	 42168.111 	 2000.0 	 0 
2366.0 	 -0.043 	 2.938e-08 	 0.126 	 2630.288 	 2635.787 	 0.305963 	 0.0955945 	 0.042543 	 0.0479472 	 0.000288273 	 8.03213e-12 	 0.927947 	 0.0186509 	 6.60916e-10 	 0.00461044 	 0.000453964 	 0.000102419 	 0.0 	 0.0203039 	 1.36633e-05 	 6.04143e-12 	 0.959942 	 0.0122798 	 2.49226e-10 	 0.00694273 	 0.00036367 	 0.000154389 	 0.0 	 0.998006 	 2.98868e-05 	 0.206637 	 0.000601904 	 3.8736e-12 	 0.0 	 0.0319206 	 0.1677 	 0.19962 	 0.0 	 4.975337e+01 	 1.935349e+01 	 2.012707e+02 	 9.846423e-02 	 0.9041715 	 118.293 	 4.013553e+03 	 7.572974e+01 	 2.79938e-06 	 18.223293 	 2.2891371 	 0.36244838 	 0.0 	 1119.2564 	 821.25714 	 11063.653 	 42168.111 	 2000.0 	 0 
2365.0 	 -0.043 	 2.937e-08 	 0.126 	 2630.265 	 2635.774 	 0.306499 	 0.0957209 	 0.042542 	 0.0479694 	 0.000288458 	 8.0352e-12 	 0.927922 	 0.018652 	 6.61177e-10 	 0.00461193 	 0.000454267 	 0.000102454 	 0.0 	 0.0203136 	 1.36723e-05 	 6.04383e-12 	 0.959929 	 0.0122806 	 2.49328e-10 	 0.00694507 	 0.000363918 	 0.000154444 	 0.0 	 0.998002 	 2.98908e-05 	 0.206515 	 0.000601671 	 3.87255e-12 	 0.0 	 0.0319202 	 0.167699 	 0.19962 	 0.0 	 4.974917e+01 	 1.934404e+01 	 2.012003e+02 	 9.849822e-02 	 0.90426449 	 118.292 	 4.010772e+03 	 7.568554e+01 	 2.79863e-06 	 18.217088 	 2.2890926 	 0.36235976 	 0.0 	 1119.2564 	 821.25714 	 11063.65 	 42168.111 	 2000.0 	 0 
2364.0 	 -0.043 	 2.937e-08 	 0.126 	 2630.241 	 2635.761 	 0.307035 	 0.0958473 	 0.042542 	 0.0479915 	 0.000288644 	 8.03828e-12 	 0.927896 	 0.0186531 	 6.61439e-10 	 0.00461342 	 0.00045457 	 0.00010249 	 0.0 	 0.0203232 	 1.36813e-05 	 6.04622e-12 	 0.959916 	 0.0122815 	 2.4943e-10 	 0.0069474 	 0.000364166 	 0.0001545 	 0.0 	 0.997999 	 2.98947e-05 	 0.206393 	 0.000601439 	 3.87151e-12 	 0.0 	 0.0319198 	 0.167699 	 0.199619 	 0.0 	 4.974498e+01 	 1.933459e+01 	 2.011299e+02 	 9.853223e-02 	 0.90435749 	 118.291 	 4.007993e+03 	 7.564134e+01 	 2.79788e-06 	 18.210885 	 2.2890481 	 0.36227116 	 0.0 	 1119.2564 	 821.25714 	 11063.647 	 42168.111 	 2000.0 	 0 
2363.0 	 -0.043 	 2.936e-08 	 0.126 	 2630.218 	 2635.748 	 0.307571 	 0.0959736 	 0.042541 	 0.0480137 	 0.000288829 	 8.04137e-12 	 0.927871 	 0.0186541 	 6.617e-10 	 0.00461491 	 0.000454874 	 0.000102525 	 0.0 	 0.0203329 	 1.36902e-05 	 6.04862e-12 	 0.959902 	 0.0122824 	 2.49532e-10 	 0.00694974 	 0.000364414 	 0.000154556 	 0.0 	 0.997995 	 2.98986e-05 	 0.206271 	 0.000601206 	 3.87047e-12 	 0.0 	 0.0319194 	 0.167699 	 0.199618 	 0.0 	 4.974078e+01 	 1.932513e+01 	 2.010595e+02 	 9.856625e-02 	 0.9044505 	 118.29 	 4.005214e+03 	 7.559715e+01 	 2.79712e-06 	 18.204684 	 2.2890036 	 0.36218258 	 0.0 	 1119.2564 	 821.25714 	 11063.643 	 42168.111 	 2000.0 	 0 
2362.0 	 -0.043 	 2.935e-08 	 0.126 	 2630.194 	 2635.735 	 0.308107 	 0.0960999 	 0.042540 	 0.0480359 	 0.000289015 	 8.04445e-12 	 0.927846 	 0.0186552 	 6.61962e-10 	 0.0046164 	 0.000455178 	 0.000102561 	 0.0 	 0.0203426 	 1.36992e-05 	 6.05103e-12 	 0.959889 	 0.0122833 	 2.49634e-10 	 0.00695208 	 0.000364663 	 0.000154611 	 0.0 	 0.997992 	 2.99026e-05 	 0.206148 	 0.000600974 	 3.86942e-12 	 0.0 	 0.031919 	 0.167699 	 0.199618 	 0.0 	 4.973658e+01 	 1.931568e+01 	 2.009891e+02 	 9.860028e-02 	 0.90454352 	 118.29 	 4.002437e+03 	 7.555297e+01 	 2.79637e-06 	 18.198485 	 2.2889592 	 0.36209403 	 0.0 	 1119.2564 	 821.25714 	 11063.64 	 42168.111 	 2000.0 	 0 
2361.0 	 -0.043 	 2.935e-08 	 0.126 	 2630.170 	 2635.722 	 0.308644 	 0.0962262 	 0.042540 	 0.0480581 	 0.000289201 	 8.04754e-12 	 0.92782 	 0.0186563 	 6.62224e-10 	 0.00461789 	 0.000455483 	 0.000102596 	 0.0 	 0.0203522 	 1.37082e-05 	 6.05343e-12 	 0.959876 	 0.0122841 	 2.49736e-10 	 0.00695442 	 0.000364911 	 0.000154667 	 0.0 	 0.997988 	 2.99065e-05 	 0.206026 	 0.000600741 	 3.86838e-12 	 0.0 	 0.0319185 	 0.167699 	 0.199617 	 0.0 	 4.973239e+01 	 1.930624e+01 	 2.009186e+02 	 9.863432e-02 	 0.90463655 	 118.289 	 3.999660e+03 	 7.550881e+01 	 2.79561e-06 	 18.192288 	 2.2889147 	 0.3620055 	 0.0 	 1119.2564 	 821.25714 	 11063.637 	 42168.111 	 2000.0 	 0 
2360.0 	 -0.043 	 2.934e-08 	 0.126 	 2630.147 	 2635.709 	 0.309181 	 0.0963524 	 0.042539 	 0.0480803 	 0.000289387 	 8.05063e-12 	 0.927795 	 0.0186573 	 6.62485e-10 	 0.00461939 	 0.000455787 	 0.000102632 	 0.0 	 0.0203619 	 1.37172e-05 	 6.05584e-12 	 0.959863 	 0.012285 	 2.49838e-10 	 0.00695677 	 0.00036516 	 0.000154723 	 0.0 	 0.997984 	 2.99105e-05 	 0.205904 	 0.000600509 	 3.86734e-12 	 0.0 	 0.0319181 	 0.167698 	 0.199616 	 0.0 	 4.972819e+01 	 1.929679e+01 	 2.008482e+02 	 9.866838e-02 	 0.90472959 	 118.288 	 3.996885e+03 	 7.546465e+01 	 2.79486e-06 	 18.186093 	 2.2888703 	 0.361917 	 0.0 	 1119.2564 	 821.25714 	 11063.633 	 42168.111 	 2000.0 	 0 
2359.0 	 -0.043 	 2.933e-08 	 0.126 	 2630.123 	 2635.696 	 0.309719 	 0.0964786 	 0.042539 	 0.0481025 	 0.000289574 	 8.05373e-12 	 0.92777 	 0.0186584 	 6.62747e-10 	 0.00462088 	 0.000456092 	 0.000102668 	 0.0 	 0.0203716 	 1.37263e-05 	 6.05825e-12 	 0.95985 	 0.0122859 	 2.4994e-10 	 0.00695911 	 0.00036541 	 0.000154779 	 0.0 	 0.997981 	 2.99144e-05 	 0.205782 	 0.000600276 	 3.86629e-12 	 0.0 	 0.0319177 	 0.167698 	 0.199616 	 0.0 	 4.972400e+01 	 1.928734e+01 	 2.007777e+02 	 9.870244e-02 	 0.90482264 	 118.287 	 3.994111e+03 	 7.542050e+01 	 2.7941e-06 	 18.1799 	 2.2888259 	 0.36182852 	 0.0 	 1119.2564 	 821.25714 	 11063.63 	 42168.111 	 2000.0 	 0 
