Pbar	depth	mean_H2O_melt	mean_CO2_melt	mean_S2_melt	mean_S6_melt	mean_Stot_melt	mean_H2O_gas	mean_CO2_gas	mean_SO2_gas	mean_H2S_gas	mean_S2_gas	mean_mS_released	mean_Exsolv_vol_wt	mean_RhoBulk	mean_beta_bulk	mean_rv_bulk	mean_z_bulk	std_H2O_melt	std_CO2_melt	std_S2_melt	std_S6_melt	std_Stot_melt	std_H2O_gas	std_CO2_gas	std_SO2_gas	std_H2S_gas	std_S2_gas	std_mS_released	std_Exsolv_vol_wt	std_RhoBulk	std_beta_bulk	std_rv_bulk	std_z_bulk	lowlim_mS_released	lowlim_Exsolv_vol_wt	lowlim_rv_bulk	lowlim_z_bulk	
4.07200e+03	1.48397e+01	1.35406e+00	-9.95066e-01	-1.40269e+00	-7.72961e+00	-1.27508e+00	-3.89994e+00	-2.94555e+00	-8.18429e+00	-1.31965e+01	-1.78292e+01	2.23393e-02	2.16488e-01	2.48941e+03	-2.33500e+01	8.31130e-01	9.01017e-01	1.02812e-01	6.20102e-02	6.62789e-01	3.63667e+00	4.53318e-01	1.04073e+00	1.00380e+00	1.21637e+00	3.78890e+00	4.98267e+00	1.96823e-02	1.57058e-01	2.08090e+01	6.38612e-02	1.59848e-02	1.73290e-02	2.65702e-03	5.94299e-02	8.15145e-01	8.83688e-01
4.07100e+03	1.48360e+01	1.35391e+00	-9.95488e-01	-1.40248e+00	-7.72798e+00	-1.27508e+00	-3.90214e+00	-2.94781e+00	-8.18611e+00	-1.31969e+01	-1.78289e+01	2.23545e-02	2.16657e-01	2.48943e+03	-2.33472e+01	8.30746e-01	9.01044e-01	1.02782e-01	6.20228e-02	6.62225e-01	3.63386e+00	4.52941e-01	1.05167e+00	1.01338e+00	1.22271e+00	3.78638e+00	4.97798e+00	1.97017e-02	1.57235e-01	2.08074e+01	6.27179e-02	1.61400e-02	1.75059e-02	2.65278e-03	5.94225e-02	8.14606e-01	8.83538e-01
4.07000e+03	1.48324e+01	1.35390e+00	-9.96000e-01	-1.40247e+00	-7.72798e+00	-1.27509e+00	-3.89458e+00	-2.94066e+00	-8.17868e+00	-1.31891e+01	-1.78215e+01	2.24068e-02	2.17186e-01	2.48941e+03	-2.33482e+01	8.30898e-01	9.01651e-01	1.02780e-01	6.20470e-02	6.62191e-01	3.63384e+00	4.52941e-01	1.03604e+00	9.97415e-01	1.20909e+00	3.78202e+00	4.97464e+00	1.97165e-02	1.57295e-01	2.08079e+01	6.21546e-02	1.59176e-02	1.72730e-02	2.69031e-03	5.98912e-02	8.14980e-01	8.84378e-01
4.06900e+03	1.48287e+01	1.35399e+00	-9.96562e-01	-1.40213e+00	-7.72516e+00	-1.27497e+00	-3.89668e+00	-2.94342e+00	-8.18067e+00	-1.31882e+01	-1.78198e+01	2.24220e-02	2.17355e-01	2.48938e+03	-2.33459e+01	8.30556e-01	9.01723e-01	1.02727e-01	6.20318e-02	6.61658e-01	3.63147e+00	4.52576e-01	1.04631e+00	1.00967e+00	1.21632e+00	3.77849e+00	4.96947e+00	1.97360e-02	1.57473e-01	2.07949e+01	6.41180e-02	1.61743e-02	1.75601e-02	2.68597e-03	5.98825e-02	8.14381e-01	8.84163e-01
4.06800e+03	1.48251e+01	1.35398e+00	-9.97074e-01	-1.40213e+00	-7.72516e+00	-1.27497e+00	-3.88918e+00	-2.93634e+00	-8.17330e+00	-1.31805e+01	-1.78124e+01	2.24743e-02	2.17885e-01	2.48936e+03	-2.33493e+01	8.31043e-01	9.02696e-01	1.02725e-01	6.20562e-02	6.61625e-01	3.63145e+00	4.52576e-01	1.03087e+00	9.93690e-01	1.20295e+00	3.77466e+00	4.96665e+00	1.97508e-02	1.57533e-01	2.07953e+01	6.34228e-02	1.60483e-02	1.74319e-02	2.72351e-03	6.03515e-02	8.14995e-01	8.85264e-01
4.06700e+03	1.48214e+01	1.35401e+00	-9.97614e-01	-1.40157e+00	-7.73078e+00	-1.27484e+00	-3.90041e+00	-2.94808e+00	-8.18444e+00	-1.31972e+01	-1.78311e+01	2.24524e-02	2.17695e-01	2.48934e+03	-2.33465e+01	8.30636e-01	9.02697e-01	1.02891e-01	6.21966e-02	6.60655e-01	3.63123e+00	4.51968e-01	1.06435e+00	1.02892e+00	1.23019e+00	3.79289e+00	4.98234e+00	1.97750e-02	1.57829e-01	2.08286e+01	6.44591e-02	1.62365e-02	1.76450e-02	2.67740e-03	5.98656e-02	8.14400e-01	8.85052e-01
4.06600e+03	1.48178e+01	1.35395e+00	-9.98073e-01	-1.40222e+00	-7.73477e+00	-1.27570e+00	-3.90169e+00	-2.94963e+00	-8.18656e+00	-1.32022e+01	-1.78382e+01	2.24677e-02	2.17865e-01	2.48934e+03	-2.33473e+01	8.30776e-01	9.03294e-01	1.02811e-01	6.21835e-02	6.60269e-01	3.62954e+00	4.52087e-01	1.07045e+00	1.03451e+00	1.23858e+00	3.79845e+00	4.98779e+00	1.97945e-02	1.58007e-01	2.08150e+01	6.30378e-02	1.62941e-02	1.77163e-02	2.67319e-03	5.98584e-02	8.14482e-01	8.85577e-01
4.06500e+03	1.48141e+01	1.35394e+00	-9.98586e-01	-1.40221e+00	-7.73476e+00	-1.27571e+00	-3.89330e+00	-2.94165e+00	-8.17831e+00	-1.31937e+01	-1.78300e+01	2.25200e-02	2.18395e-01	2.48932e+03	-2.33472e+01	8.30774e-01	9.03736e-01	1.02809e-01	6.22079e-02	6.60236e-01	3.62953e+00	4.52087e-01	1.05091e+00	1.01441e+00	1.22125e+00	3.79198e+00	4.98254e+00	1.98093e-02	1.58067e-01	2.08156e+01	6.31358e-02	1.59209e-02	1.73191e-02	2.71066e-03	6.03275e-02	8.14854e-01	8.86417e-01
4.06400e+03	1.48105e+01	1.35393e+00	-9.99099e-01	-1.40220e+00	-7.73476e+00	-1.27571e+00	-3.88585e+00	-2.93462e+00	-8.17099e+00	-1.31860e+01	-1.78226e+01	2.25724e-02	2.18925e-01	2.48930e+03	-2.33480e+01	8.30889e-01	9.04306e-01	1.02808e-01	6.22323e-02	6.60204e-01	3.62951e+00	4.52087e-01	1.03599e+00	9.99048e-01	1.20808e+00	3.78725e+00	4.97873e+00	1.98242e-02	1.58128e-01	2.08159e+01	6.31071e-02	1.60291e-02	1.74454e-02	2.74814e-03	6.07968e-02	8.14860e-01	8.86861e-01
4.06300e+03	1.48069e+01	1.35393e+00	-9.99612e-01	-1.40219e+00	-7.73476e+00	-1.27571e+00	-3.87893e+00	-2.92811e+00	-8.16420e+00	-1.31789e+01	-1.78158e+01	2.26247e-02	2.19455e-01	2.48928e+03	-2.33454e+01	8.30507e-01	9.04335e-01	1.02806e-01	6.22568e-02	6.60171e-01	3.62950e+00	4.52087e-01	1.02344e+00	9.86126e-01	1.19703e+00	3.78338e+00	4.97564e+00	1.98391e-02	1.58189e-01	2.08165e+01	6.37807e-02	1.61661e-02	1.76033e-02	2.78560e-03	6.12662e-02	8.14341e-01	8.86732e-01
4.06200e+03	1.48032e+01	1.35392e+00	-1.00013e+00	-1.40219e+00	-7.73476e+00	-1.27572e+00	-3.87237e+00	-2.92197e+00	-8.15778e+00	-1.31722e+01	-1.78093e+01	2.26771e-02	2.19986e-01	2.48926e+03	-2.33455e+01	8.30533e-01	9.04808e-01	1.02805e-01	6.22814e-02	6.60138e-01	3.62948e+00	4.52087e-01	1.01241e+00	9.74767e-01	1.18734e+00	3.78006e+00	4.97300e+00	1.98540e-02	1.58250e-01	2.08168e+01	6.37918e-02	1.61116e-02	1.75526e-02	2.82306e-03	6.17359e-02	8.14421e-01	8.87256e-01
4.06100e+03	1.47996e+01	1.35403e+00	-1.00071e+00	-1.40174e+00	-7.72939e+00	-1.27543e+00	-3.87512e+00	-2.92544e+00	-8.16022e+00	-1.31693e+01	-1.78048e+01	2.26922e-02	2.20154e-01	2.48922e+03	-2.33439e+01	8.30267e-01	9.04965e-01	1.02766e-01	6.22800e-02	6.59650e-01	3.62888e+00	4.51770e-01	1.02595e+00	9.90691e-01	1.19646e+00	3.77509e+00	4.96674e+00	1.98738e-02	1.58431e-01	2.08062e+01	6.42493e-02	1.62206e-02	1.76798e-02	2.81833e-03	6.17226e-02	8.14047e-01	8.87285e-01
4.06000e+03	1.47959e+01	1.35401e+00	-1.00116e+00	-1.40258e+00	-7.74058e+00	-1.27670e+00	-3.88569e+00	-2.93633e+00	-8.17220e+00	-1.31909e+01	-1.78312e+01	2.26701e-02	2.19963e-01	2.48922e+03	-2.33460e+01	8.30567e-01	9.05738e-01	1.02599e-01	6.22135e-02	6.59319e-01	3.62816e+00	4.52467e-01	1.05589e+00	1.02119e+00	1.22779e+00	3.79899e+00	4.99040e+00	1.98984e-02	1.58732e-01	2.07743e+01	6.36211e-02	1.60593e-02	1.75128e-02	2.77163e-03	6.12312e-02	8.14508e-01	8.88225e-01
4.05900e+03	1.47923e+01	1.35358e+00	-1.00142e+00	-1.40178e+00	-7.75086e+00	-1.27633e+00	-3.89603e+00	-2.94605e+00	-8.18162e+00	-1.32113e+01	-1.78544e+01	2.26483e-02	2.19774e-01	2.48929e+03	-2.33457e+01	8.30531e-01	9.06144e-01	1.02706e-01	6.22992e-02	6.58892e-01	3.62841e+00	4.52564e-01	1.08437e+00	1.04534e+00	1.24704e+00	3.82121e+00	5.00962e+00	1.99228e-02	1.59029e-01	2.08036e+01	6.32184e-02	1.62343e-02	1.77122e-02	2.72549e-03	6.07452e-02	8.14297e-01	8.88432e-01
4.05800e+03	1.47886e+01	1.35337e+00	-1.00182e+00	-1.40125e+00	-7.74870e+00	-1.27589e+00	-3.91347e+00	-2.96342e+00	-8.19824e+00	-1.32264e+01	-1.78683e+01	2.25902e-02	2.19232e-01	2.48933e+03	-2.33456e+01	8.30569e-01	9.06633e-01	1.02666e-01	6.23150e-02	6.57415e-01	3.63498e+00	4.51509e-01	1.12457e+00	1.08513e+00	1.27753e+00	3.83566e+00	5.02222e+00	1.99514e-02	1.59438e-01	2.07992e+01	6.52622e-02	1.63059e-02	1.77991e-02	2.63877e-03	5.97947e-02	8.14264e-01	8.88834e-01
4.05700e+03	1.47850e+01	1.35336e+00	-1.00234e+00	-1.40125e+00	-7.74870e+00	-1.27590e+00	-3.90355e+00	-2.95392e+00	-8.18846e+00	-1.32163e+01	-1.78585e+01	2.26425e-02	2.19763e-01	2.48931e+03	-2.33450e+01	8.30498e-01	9.07002e-01	1.02665e-01	6.23395e-02	6.57383e-01	3.63496e+00	4.51509e-01	1.09903e+00	1.05924e+00	1.25536e+00	3.82682e+00	5.01519e+00	1.99663e-02	1.59499e-01	2.07994e+01	6.34024e-02	1.61959e-02	1.76879e-02	2.67621e-03	6.02639e-02	8.14302e-01	8.89314e-01
4.05600e+03	1.47813e+01	1.35335e+00	-1.00285e+00	-1.40124e+00	-7.74870e+00	-1.27590e+00	-3.89493e+00	-2.94572e+00	-8.17997e+00	-1.32075e+01	-1.78500e+01	2.26949e-02	2.20294e-01	2.48929e+03	-2.33439e+01	8.30338e-01	9.07274e-01	1.02663e-01	6.23641e-02	6.57350e-01	3.63495e+00	4.51509e-01	1.07961e+00	1.03950e+00	1.23851e+00	3.82025e+00	5.00996e+00	1.99813e-02	1.59561e-01	2.07999e+01	6.49806e-02	1.63138e-02	1.78254e-02	2.71367e-03	6.07332e-02	8.14024e-01	8.89449e-01
4.05500e+03	1.47777e+01	1.35362e+00	-1.00355e+00	-1.40066e+00	-7.75119e+00	-1.27554e+00	-3.89518e+00	-2.94710e+00	-8.18042e+00	-1.32100e+01	-1.78539e+01	2.27105e-02	2.20467e-01	2.48922e+03	-2.33449e+01	8.30512e-01	9.07912e-01	1.02823e-01	6.25036e-02	6.56936e-01	3.63250e+00	4.51234e-01	1.08144e+00	1.04538e+00	1.24016e+00	3.82082e+00	5.00993e+00	2.00008e-02	1.59739e-01	2.08294e+01	6.22762e-02	1.60084e-02	1.75002e-02	2.70972e-03	6.07286e-02	8.14504e-01	8.90412e-01
4.05400e+03	1.47741e+01	1.35361e+00	-1.00406e+00	-1.40065e+00	-7.75119e+00	-1.27554e+00	-3.88711e+00	-2.93945e+00	-8.17248e+00	-1.32018e+01	-1.78459e+01	2.27629e-02	2.20998e-01	2.48920e+03	-2.33428e+01	8.30185e-01	9.08002e-01	1.02821e-01	6.25282e-02	6.56903e-01	3.63249e+00	4.51234e-01	1.06448e+00	1.02780e+00	1.22538e+00	3.81506e+00	5.00528e+00	2.00157e-02	1.59800e-01	2.08298e+01	6.53029e-02	1.64644e-02	1.80078e-02	2.74720e-03	6.11983e-02	8.13721e-01	8.89995e-01
4.05300e+03	1.47704e+01	1.35360e+00	-1.00458e+00	-1.40064e+00	-7.75119e+00	-1.27555e+00	-3.87969e+00	-2.93245e+00	-8.16519e+00	-1.31942e+01	-1.78386e+01	2.28153e-02	2.21530e-01	2.48918e+03	-2.33444e+01	8.30425e-01	9.08713e-01	1.02820e-01	6.25529e-02	6.56871e-01	3.63247e+00	4.51234e-01	1.05030e+00	1.01314e+00	1.21305e+00	3.81032e+00	5.00148e+00	2.00306e-02	1.59862e-01	2.08302e+01	6.42210e-02	1.61588e-02	1.76822e-02	2.78471e-03	6.16683e-02	8.14266e-01	8.91031e-01
4.05200e+03	1.47668e+01	1.35348e+00	-1.00507e+00	-1.40106e+00	-7.74128e+00	-1.27504e+00	-3.88203e+00	-2.93497e+00	-8.16744e+00	-1.31864e+01	-1.78276e+01	2.28308e-02	2.21702e-01	2.48919e+03	-2.33430e+01	8.30182e-01	9.08896e-01	1.02777e-01	6.25300e-02	6.56390e-01	3.63782e+00	4.51045e-01	1.06249e+00	1.02460e+00	1.22226e+00	3.80317e+00	4.99518e+00	2.00503e-02	1.60042e-01	2.08260e+01	6.46784e-02	1.63773e-02	1.79301e-02	2.78041e-03	6.16601e-02	8.13805e-01	8.90966e-01
4.05100e+03	1.47631e+01	1.35331e+00	-1.00549e+00	-1.39983e+00	-7.73821e+00	-1.27401e+00	-3.88316e+00	-2.93615e+00	-8.16712e+00	-1.31843e+01	-1.78236e+01	2.28464e-02	2.21875e-01	2.48921e+03	-2.33428e+01	8.30139e-01	9.09297e-01	1.02762e-01	6.25425e-02	6.56531e-01	3.63565e+00	4.51406e-01	1.06802e+00	1.02871e+00	1.22061e+00	3.79920e+00	4.98949e+00	2.00699e-02	1.60222e-01	2.08277e+01	6.43734e-02	1.62877e-02	1.78408e-02	2.77653e-03	6.16534e-02	8.13851e-01	8.91457e-01
4.05000e+03	1.47595e+01	1.35346e+00	-1.00608e+00	-1.39948e+00	-7.73943e+00	-1.27388e+00	-3.88393e+00	-2.93769e+00	-8.16802e+00	-1.31860e+01	-1.78262e+01	2.28620e-02	2.22049e-01	2.48917e+03	-2.33427e+01	8.30142e-01	9.09750e-01	1.02746e-01	6.25446e-02	6.56021e-01	3.63282e+00	4.51053e-01	1.07188e+00	1.03490e+00	1.22426e+00	3.79997e+00	4.98927e+00	2.00895e-02	1.60402e-01	2.08212e+01	6.35717e-02	1.62487e-02	1.78069e-02	2.77249e-03	6.16469e-02	8.13893e-01	8.91943e-01
4.04900e+03	1.47558e+01	1.35337e+00	-1.00652e+00	-1.39934e+00	-7.75163e+00	-1.27396e+00	-3.88521e+00	-2.93916e+00	-8.16969e+00	-1.31993e+01	-1.78439e+01	2.28776e-02	2.22222e-01	2.48917e+03	-2.33432e+01	8.30208e-01	9.10271e-01	1.02681e-01	6.25444e-02	6.55467e-01	3.64253e+00	4.50692e-01	1.07856e+00	1.04075e+00	1.23143e+00	3.82941e+00	5.02228e+00	2.01091e-02	1.60582e-01	2.08117e+01	6.49870e-02	1.63994e-02	1.79809e-02	2.76845e-03	6.16404e-02	8.13808e-01	8.92291e-01
4.04800e+03	1.47522e+01	1.35336e+00	-1.00704e+00	-1.39933e+00	-7.75163e+00	-1.27396e+00	-3.87714e+00	-2.93150e+00	-8.16174e+00	-1.31911e+01	-1.78360e+01	2.29301e-02	2.22755e-01	2.48915e+03	-2.33406e+01	8.29858e-01	9.10337e-01	1.02679e-01	6.25691e-02	6.55435e-01	3.64251e+00	4.50692e-01	1.06080e+00	1.02256e+00	1.21604e+00	3.82286e+00	5.01693e+00	2.01240e-02	1.60644e-01	2.08120e+01	6.38150e-02	1.62813e-02	1.78603e-02	2.80607e-03	6.21106e-02	8.13576e-01	8.92477e-01
4.04700e+03	1.47485e+01	1.35348e+00	-1.00762e+00	-1.39936e+00	-7.75012e+00	-1.27419e+00	-3.87794e+00	-2.93302e+00	-8.16288e+00	-1.31902e+01	-1.78351e+01	2.29457e-02	2.22928e-01	2.48911e+03	-2.33419e+01	8.30072e-01	9.11022e-01	1.02647e-01	6.25633e-02	6.54874e-01	3.63975e+00	4.50364e-01	1.06509e+00	1.02877e+00	1.22048e+00	3.81841e+00	5.01138e+00	2.01437e-02	1.60824e-01	2.08024e+01	6.39694e-02	1.60989e-02	1.76689e-02	2.80197e-03	6.21041e-02	8.13973e-01	8.93353e-01
4.04600e+03	1.47449e+01	1.35347e+00	-1.00813e+00	-1.39935e+00	-7.75012e+00	-1.27420e+00	-3.87040e+00	-2.92591e+00	-8.15547e+00	-1.31824e+01	-1.78276e+01	2.29982e-02	2.23461e-01	2.48909e+03	-2.33420e+01	8.30068e-01	9.11468e-01	1.02645e-01	6.25881e-02	6.54842e-01	3.63974e+00	4.50364e-01	1.04997e+00	1.01314e+00	1.20733e+00	3.81363e+00	5.00760e+00	2.01587e-02	1.60886e-01	2.08032e+01	6.47855e-02	1.63755e-02	1.79815e-02	2.83955e-03	6.25746e-02	8.13693e-01	8.93487e-01
4.04500e+03	1.47413e+01	1.35346e+00	-1.00865e+00	-1.39935e+00	-7.75012e+00	-1.27420e+00	-3.86340e+00	-2.91933e+00	-8.14861e+00	-1.31752e+01	-1.78207e+01	2.30508e-02	2.23994e-01	2.48907e+03	-2.33416e+01	8.30010e-01	9.11855e-01	1.02644e-01	6.26128e-02	6.54810e-01	3.63972e+00	4.50365e-01	1.03717e+00	9.99941e-01	1.19624e+00	3.80963e+00	5.00445e+00	2.01737e-02	1.60949e-01	2.08035e+01	6.48442e-02	1.63954e-02	1.80121e-02	2.87711e-03	6.30453e-02	8.13614e-01	8.93843e-01
4.04400e+03	1.47376e+01	1.35354e+00	-1.00918e+00	-1.40033e+00	-7.75753e+00	-1.27540e+00	-3.86495e+00	-2.92147e+00	-8.15171e+00	-1.31840e+01	-1.78332e+01	2.30662e-02	2.24167e-01	2.48904e+03	-2.33416e+01	8.29972e-01	9.12265e-01	1.02583e-01	6.25899e-02	6.54715e-01	3.64145e+00	4.50979e-01	1.04506e+00	1.00917e+00	1.20935e+00	3.82282e+00	5.02013e+00	2.01935e-02	1.61131e-01	2.07895e+01	6.46567e-02	1.62120e-02	1.78194e-02	2.87264e-03	6.30361e-02	8.13760e-01	8.94445e-01
4.04300e+03	1.47340e+01	1.35358e+00	-1.00970e+00	-1.40048e+00	-7.75337e+00	-1.27592e+00	-3.87507e+00	-2.93210e+00	-8.16202e+00	-1.31898e+01	-1.78380e+01	2.30448e-02	2.23981e-01	2.48903e+03	-2.33407e+01	8.29854e-01	9.12586e-01	1.02424e-01	6.25155e-02	6.53895e-01	3.63667e+00	4.50700e-01	1.07360e+00	1.03926e+00	1.23362e+00	3.81900e+00	5.01254e+00	2.02182e-02	1.61432e-01	2.07573e+01	6.53903e-02	1.65480e-02	1.81977e-02	2.82651e-03	6.25492e-02	8.13306e-01	8.94389e-01
4.04200e+03	1.47303e+01	1.35374e+00	-1.01029e+00	-1.39926e+00	-7.76247e+00	-1.27511e+00	-3.88493e+00	-2.94277e+00	-8.17155e+00	-1.32085e+01	-1.78599e+01	2.30235e-02	2.23798e-01	2.48898e+03	-2.33401e+01	8.29768e-01	9.12943e-01	1.02375e-01	6.25104e-02	6.53185e-01	3.63994e+00	4.50236e-01	1.10047e+00	1.06912e+00	1.25418e+00	3.84318e+00	5.03552e+00	2.02427e-02	1.61732e-01	2.07446e+01	6.49030e-02	1.62959e-02	1.79294e-02	2.78083e-03	6.20663e-02	8.13472e-01	8.95014e-01
4.04100e+03	1.47267e+01	1.35367e+00	-1.01079e+00	-1.40105e+00	-7.75401e+00	-1.27592e+00	-3.90150e+00	-2.95963e+00	-8.18950e+00	-1.32165e+01	-1.78661e+01	2.29661e-02	2.23263e-01	2.48899e+03	-2.33407e+01	8.29809e-01	9.13440e-01	1.02308e-01	6.24339e-02	6.52698e-01	3.64334e+00	4.49376e-01	1.13753e+00	1.10647e+00	1.29155e+00	3.84243e+00	5.03407e+00	2.02716e-02	1.62142e-01	2.07338e+01	6.42098e-02	1.62921e-02	1.79342e-02	2.69453e-03	6.11209e-02	8.13517e-01	8.95506e-01
4.04000e+03	1.47230e+01	1.35366e+00	-1.01130e+00	-1.40104e+00	-7.75401e+00	-1.27592e+00	-3.89117e+00	-2.94971e+00	-8.17930e+00	-1.32059e+01	-1.78558e+01	2.30186e-02	2.23796e-01	2.48897e+03	-2.33404e+01	8.29767e-01	9.13846e-01	1.02307e-01	6.24586e-02	6.52666e-01	3.64332e+00	4.49376e-01	1.11066e+00	1.07878e+00	1.26738e+00	3.83431e+00	5.02772e+00	2.02866e-02	1.62205e-01	2.07343e+01	6.45795e-02	1.63898e-02	1.80506e-02	2.73191e-03	6.15913e-02	8.13377e-01	8.95796e-01
4.03900e+03	1.47194e+01	1.35358e+00	-1.01177e+00	-1.40093e+00	-7.74621e+00	-1.27573e+00	-3.90901e+00	-2.96780e+00	-8.19672e+00	-1.32158e+01	-1.78630e+01	2.29617e-02	2.23266e-01	2.48898e+03	-2.33410e+01	8.29828e-01	9.14365e-01	1.02119e-01	6.23900e-02	6.52196e-01	3.64205e+00	4.49005e-01	1.15456e+00	1.12324e+00	1.30327e+00	3.83427e+00	5.02287e+00	2.03151e-02	1.62611e-01	2.06997e+01	6.48645e-02	1.65069e-02	1.81885e-02	2.64653e-03	6.06543e-02	8.13321e-01	8.96177e-01
4.03800e+03	1.47157e+01	1.35348e+00	-1.01222e+00	-1.40136e+00	-7.74236e+00	-1.27608e+00	-3.91552e+00	-2.97448e+00	-8.20343e+00	-1.32182e+01	-1.78644e+01	2.29416e-02	2.23094e-01	2.48899e+03	-2.33410e+01	8.29833e-01	9.14824e-01	1.02004e-01	6.23307e-02	6.51196e-01	3.64342e+00	4.48353e-01	1.16556e+00	1.13356e+00	1.31274e+00	3.83453e+00	5.02312e+00	2.03388e-02	1.62899e-01	2.06805e+01	6.62732e-02	1.63144e-02	1.79853e-02	2.60274e-03	6.01948e-02	8.13518e-01	8.96839e-01
4.03700e+03	1.47121e+01	1.35347e+00	-1.01274e+00	-1.40135e+00	-7.74236e+00	-1.27608e+00	-3.90478e+00	-2.96416e+00	-8.19283e+00	-1.32073e+01	-1.78538e+01	2.29940e-02	2.23627e-01	2.48897e+03	-2.33387e+01	8.29506e-01	9.14917e-01	1.02002e-01	6.23555e-02	6.51164e-01	3.64340e+00	4.48353e-01	1.13826e+00	1.10561e+00	1.28833e+00	3.82710e+00	5.01762e+00	2.03540e-02	1.62962e-01	2.06810e+01	6.53432e-02	1.63472e-02	1.80305e-02	2.64008e-03	6.06650e-02	8.13159e-01	8.96887e-01
4.03600e+03	1.47085e+01	1.35352e+00	-1.01326e+00	-1.40137e+00	-7.74425e+00	-1.27631e+00	-3.90445e+00	-2.96436e+00	-8.19283e+00	-1.32087e+01	-1.78562e+01	2.30102e-02	2.23808e-01	2.48895e+03	-2.33404e+01	8.29736e-01	9.15624e-01	1.01931e-01	6.23317e-02	6.50619e-01	3.64082e+00	4.48034e-01	1.13900e+00	1.10712e+00	1.28949e+00	3.82816e+00	5.01802e+00	2.03734e-02	1.63138e-01	2.06657e+01	6.44233e-02	1.62846e-02	1.79702e-02	2.63677e-03	6.06695e-02	8.13451e-01	8.97654e-01
4.03500e+03	1.47048e+01	1.35307e+00	-1.01351e+00	-1.40046e+00	-7.74318e+00	-1.27599e+00	-3.92048e+00	-2.97974e+00	-8.20733e+00	-1.32234e+01	-1.78696e+01	2.29544e-02	2.23289e-01	2.48903e+03	-2.33384e+01	8.29407e-01	9.15715e-01	1.01988e-01	6.23721e-02	6.49224e-01	3.63347e+00	4.47063e-01	1.17447e+00	1.13874e+00	1.31344e+00	3.83047e+00	5.01390e+00	2.04012e-02	1.63535e-01	2.06851e+01	6.58787e-02	1.64505e-02	1.81622e-02	2.55324e-03	5.97539e-02	8.12957e-01	8.97553e-01
4.03400e+03	1.47012e+01	1.35310e+00	-1.01403e+00	-1.39982e+00	-7.74812e+00	-1.27555e+00	-3.91807e+00	-2.97782e+00	-8.20473e+00	-1.32258e+01	-1.78737e+01	2.29710e-02	2.23472e-01	2.48901e+03	-2.33394e+01	8.29543e-01	9.16319e-01	1.01912e-01	6.23480e-02	6.48883e-01	3.63275e+00	4.46852e-01	1.16581e+00	1.13067e+00	1.30458e+00	3.83394e+00	5.01759e+00	2.04204e-02	1.63708e-01	2.06693e+01	6.47311e-02	1.64135e-02	1.81306e-02	2.55059e-03	5.97646e-02	8.13130e-01	8.98189e-01
4.03300e+03	1.46975e+01	1.35310e+00	-1.01455e+00	-1.39981e+00	-7.74812e+00	-1.27556e+00	-3.90814e+00	-2.96832e+00	-8.19494e+00	-1.32156e+01	-1.78638e+01	2.30234e-02	2.24006e-01	2.48899e+03	-2.33379e+01	8.29328e-01	9.16536e-01	1.01910e-01	6.23727e-02	6.48851e-01	3.63273e+00	4.46852e-01	1.14288e+00	1.10732e+00	1.28444e+00	3.82658e+00	5.01193e+00	2.04354e-02	1.63771e-01	2.06699e+01	6.60022e-02	1.63759e-02	1.80978e-02	2.58799e-03	6.02346e-02	8.12952e-01	8.98438e-01
4.03200e+03	1.46939e+01	1.35309e+00	-1.01506e+00	-1.39981e+00	-7.74811e+00	-1.27556e+00	-3.89923e+00	-2.95982e+00	-8.18616e+00	-1.32065e+01	-1.78550e+01	2.30759e-02	2.24540e-01	2.48897e+03	-2.33398e+01	8.29611e-01	9.17303e-01	1.01909e-01	6.23974e-02	6.48819e-01	3.63272e+00	4.46852e-01	1.12410e+00	1.08818e+00	1.26796e+00	3.82072e+00	5.00743e+00	2.04505e-02	1.63835e-01	2.06703e+01	6.36720e-02	1.61590e-02	1.78670e-02	2.62539e-03	6.07048e-02	8.13452e-01	8.99436e-01
4.03100e+03	1.46902e+01	1.35314e+00	-1.01561e+00	-1.39891e+00	-7.74402e+00	-1.27485e+00	-3.89900e+00	-2.96017e+00	-8.18515e+00	-1.32020e+01	-1.78489e+01	2.30924e-02	2.24723e-01	2.48895e+03	-2.33392e+01	8.29497e-01	9.17632e-01	1.01840e-01	6.23784e-02	6.48665e-01	3.63133e+00	4.46864e-01	1.12543e+00	1.09054e+00	1.26560e+00	3.81406e+00	4.99997e+00	2.04697e-02	1.64010e-01	2.06555e+01	6.74070e-02	1.65900e-02	1.83526e-02	2.62271e-03	6.07129e-02	8.12906e-01	8.99280e-01
4.03000e+03	1.46866e+01	1.35313e+00	-1.01613e+00	-1.39891e+00	-7.74402e+00	-1.27486e+00	-3.89060e+00	-2.95219e+00	-8.17688e+00	-1.31934e+01	-1.78406e+01	2.31450e-02	2.25257e-01	2.48893e+03	-2.33370e+01	8.29189e-01	9.17748e-01	1.01839e-01	6.24031e-02	6.48633e-01	3.63132e+00	4.46864e-01	1.10842e+00	1.07311e+00	1.25091e+00	3.80933e+00	4.99651e+00	2.04848e-02	1.64074e-01	2.06561e+01	6.57293e-02	1.64543e-02	1.82117e-02	2.66018e-03	6.11833e-02	8.12735e-01	8.99536e-01
