Pbar	depth	mean_H2O_melt	mean_CO2_melt	mean_S2_melt	mean_S6_melt	mean_Stot_melt	mean_H2O_gas	mean_CO2_gas	mean_SO2_gas	mean_H2S_gas	mean_S2_gas	mean_mS_released	mean_Exsolv_vol_wt	mean_RhoBulk	mean_beta_bulk	mean_rv_bulk	mean_z_bulk	std_H2O_melt	std_CO2_melt	std_S2_melt	std_S6_melt	std_Stot_melt	std_H2O_gas	std_CO2_gas	std_SO2_gas	std_H2S_gas	std_S2_gas	std_mS_released	std_Exsolv_vol_wt	std_RhoBulk	std_beta_bulk	std_rv_bulk	std_z_bulk	lowlim_mS_released	lowlim_Exsolv_vol_wt	lowlim_rv_bulk	lowlim_z_bulk	
5.33200e+03	1.94315e+01	-2.26148e-02	-2.51374e-01	-2.40129e+00	-5.51633e+00	-2.04378e+00	-5.90695e+00	-1.86729e+00	-8.43537e+00	-1.32249e+01	-1.48834e+01	2.02767e-02	3.43355e-01	2.66700e+03	-2.36660e+01	8.71529e-01	5.51244e-01	2.11401e-01	1.42459e-02	1.13943e+00	2.49484e+00	8.30455e-01	1.18958e+00	1.12250e+00	1.58417e+00	2.93197e+00	3.67758e+00	2.55044e-02	2.64804e-01	1.21469e+01	5.13879e-01	5.09807e-02	3.22455e-02	0.00000e+00	7.85510e-02	8.20548e-01	5.18999e-01
5.33100e+03	1.94278e+01	-2.26174e-02	-2.51736e-01	-2.40127e+00	-5.51635e+00	-2.04379e+00	-5.89735e+00	-1.85796e+00	-8.42590e+00	-1.32152e+01	-1.48739e+01	2.03018e-02	3.43820e-01	2.66698e+03	-2.36953e+01	8.74367e-01	5.53247e-01	2.11401e-01	1.42453e-02	1.13939e+00	2.49483e+00	8.30455e-01	1.14794e+00	1.08190e+00	1.54456e+00	2.90270e+00	3.64887e+00	2.55160e-02	2.64853e-01	1.21471e+01	9.66095e-02	1.48413e-02	9.39074e-03	0.00000e+00	7.89677e-02	8.59526e-01	5.43856e-01
5.33000e+03	1.94242e+01	-2.26198e-02	-2.52098e-01	-2.40124e+00	-5.51637e+00	-2.04379e+00	-5.89199e+00	-1.85286e+00	-8.42067e+00	-1.32097e+01	-1.48687e+01	2.03268e-02	3.44285e-01	2.66697e+03	-2.36965e+01	8.74488e-01	5.53531e-01	2.11400e-01	1.42451e-02	1.13934e+00	2.49481e+00	8.30455e-01	1.13437e+00	1.06849e+00	1.53226e+00	2.89356e+00	3.64009e+00	2.55275e-02	2.64901e-01	1.21473e+01	9.78571e-02	1.49738e-02	9.47808e-03	0.00000e+00	7.93837e-02	8.59515e-01	5.44053e-01
5.32900e+03	1.94206e+01	-2.26223e-02	-2.52460e-01	-2.40122e+00	-5.51639e+00	-2.04379e+00	-5.88722e+00	-1.84836e+00	-8.41604e+00	-1.32047e+01	-1.48641e+01	2.03518e-02	3.44750e-01	2.66696e+03	-2.36915e+01	8.73940e-01	5.53392e-01	2.11400e-01	1.42451e-02	1.13929e+00	2.49480e+00	8.30455e-01	1.12419e+00	1.05834e+00	1.52329e+00	2.88691e+00	3.63377e+00	2.55392e-02	2.64950e-01	1.21477e+01	9.57591e-02	1.51075e-02	9.56632e-03	0.00000e+00	7.97998e-02	8.58833e-01	5.43826e-01
5.32800e+03	1.94169e+01	-2.26254e-02	-2.52822e-01	-2.40119e+00	-5.51641e+00	-2.04380e+00	-5.88277e+00	-1.84418e+00	-8.41172e+00	-1.32001e+01	-1.48598e+01	2.03769e-02	3.45215e-01	2.66694e+03	-2.36955e+01	8.74352e-01	5.53861e-01	2.11400e-01	1.42449e-02	1.13924e+00	2.49479e+00	8.30455e-01	1.11569e+00	1.04980e+00	1.51596e+00	2.88150e+00	3.62868e+00	2.55509e-02	2.64999e-01	1.21481e+01	9.94070e-02	1.52480e-02	9.65875e-03	0.00000e+00	8.02158e-02	8.59104e-01	5.44202e-01
5.32700e+03	1.94133e+01	-2.28541e-02	-2.53162e-01	-2.39876e+00	-5.51484e+00	-2.04240e+00	-5.91634e+00	-1.87759e+00	-8.44266e+00	-1.32319e+01	-1.48894e+01	2.03384e-02	3.44603e-01	2.66720e+03	-2.36916e+01	8.73958e-01	5.53819e-01	2.11109e-01	1.42281e-02	1.13824e+00	2.49104e+00	8.29539e-01	1.29689e+00	1.23705e+00	1.63244e+00	2.94457e+00	3.66863e+00	2.55478e-02	2.65335e-01	1.30447e+01	9.69411e-02	1.50010e-02	9.50603e-03	0.00000e+00	7.92681e-02	8.58957e-01	5.44313e-01
5.32600e+03	1.94096e+01	-2.28564e-02	-2.53523e-01	-2.39873e+00	-5.51486e+00	-2.04240e+00	-5.89801e+00	-1.85952e+00	-8.42445e+00	-1.32135e+01	-1.48712e+01	2.03634e-02	3.45067e-01	2.66694e+03	-2.36635e+01	8.71208e-01	5.52284e-01	2.11108e-01	1.42284e-02	1.13819e+00	2.49103e+00	8.29538e-01	1.17774e+00	1.11354e+00	1.54700e+00	2.89503e+00	3.63159e+00	2.55595e-02	2.65385e-01	1.21379e+01	5.06674e-01	5.08803e-02	3.22545e-02	0.00000e+00	7.96820e-02	8.20328e-01	5.20029e-01
5.32500e+03	1.94060e+01	-2.37146e-02	-2.53866e-01	-2.39613e+00	-5.50880e+00	-2.04053e+00	-5.92774e+00	-1.88799e+00	-8.45008e+00	-1.32369e+01	-1.48896e+01	2.03252e-02	3.44459e-01	2.66720e+03	-2.36955e+01	8.74401e-01	5.54516e-01	2.11336e-01	1.42101e-02	1.13732e+00	2.48954e+00	8.28929e-01	1.33547e+00	1.26554e+00	1.64137e+00	2.93489e+00	3.64793e+00	2.55566e-02	2.65717e-01	1.30355e+01	9.74700e-02	1.49321e-02	9.46932e-03	0.00000e+00	7.87423e-02	8.59469e-01	5.45047e-01
5.32400e+03	1.94023e+01	-2.37171e-02	-2.54227e-01	-2.39610e+00	-5.50882e+00	-2.04053e+00	-5.90892e+00	-1.86944e+00	-8.43139e+00	-1.32180e+01	-1.48709e+01	2.03502e-02	3.44923e-01	2.66697e+03	-2.36633e+01	8.71195e-01	5.52690e-01	2.11336e-01	1.42104e-02	1.13727e+00	2.48952e+00	8.28929e-01	1.21508e+00	1.14397e+00	1.55720e+00	2.89029e+00	3.61848e+00	2.55682e-02	2.65767e-01	1.21638e+01	5.09074e-01	5.09161e-02	3.23014e-02	0.00000e+00	7.91559e-02	8.20279e-01	5.20389e-01
5.32300e+03	1.93987e+01	-2.38726e-02	-2.54551e-01	-2.39263e+00	-5.52354e+00	-2.03820e+00	-5.93615e+00	-1.89663e+00	-8.45584e+00	-1.32597e+01	-1.49159e+01	2.03122e-02	3.44319e-01	2.66722e+03	-2.36911e+01	8.73917e-01	5.54626e-01	2.11026e-01	1.42052e-02	1.13714e+00	2.49961e+00	8.28709e-01	1.34983e+00	1.28578e+00	1.64773e+00	3.01948e+00	3.73607e+00	2.55651e-02	2.66096e-01	1.30520e+01	9.72454e-02	1.50668e-02	9.56174e-03	0.00000e+00	7.82224e-02	8.58850e-01	5.45064e-01
5.32200e+03	1.93950e+01	-2.38753e-02	-2.54912e-01	-2.39261e+00	-5.52356e+00	-2.03820e+00	-5.92399e+00	-1.88473e+00	-8.44380e+00	-1.32474e+01	-1.49038e+01	2.03373e-02	3.44782e-01	2.66696e+03	-2.36574e+01	8.71474e-01	5.53283e-01	2.11025e-01	1.42061e-02	1.13709e+00	2.49960e+00	8.28709e-01	1.28347e+00	1.21727e+00	1.59879e+00	2.98054e+00	3.70360e+00	2.55766e-02	2.66147e-01	1.21506e+01	6.53705e-01	5.08213e-02	3.22655e-02	0.00000e+00	7.86354e-02	8.20653e-01	5.21018e-01
5.32100e+03	1.93914e+01	-2.38776e-02	-2.55274e-01	-2.39258e+00	-5.52358e+00	-2.03820e+00	-5.90740e+00	-1.86840e+00	-8.42734e+00	-1.32307e+01	-1.48874e+01	2.03624e-02	3.45247e-01	2.66695e+03	-2.36930e+01	8.74169e-01	5.55203e-01	2.11025e-01	1.42059e-02	1.13705e+00	2.49958e+00	8.28709e-01	1.19723e+00	1.12763e+00	1.53826e+00	2.92585e+00	3.65713e+00	2.55882e-02	2.66196e-01	1.21513e+01	9.85489e-02	1.52215e-02	9.66742e-03	0.00000e+00	7.90511e-02	8.58948e-01	5.45536e-01
5.32000e+03	1.93878e+01	-2.40604e-02	-2.55645e-01	-2.39051e+00	-5.51477e+00	-2.03623e+00	-5.93786e+00	-1.89883e+00	-8.45528e+00	-1.32521e+01	-1.49044e+01	2.03247e-02	3.44645e-01	2.66720e+03	-2.36897e+01	8.73810e-01	5.55184e-01	2.10723e-01	1.41847e-02	1.13584e+00	2.50074e+00	8.28194e-01	1.35333e+00	1.29012e+00	1.64479e+00	2.95430e+00	3.66649e+00	2.55851e-02	2.66524e-01	1.30377e+01	9.75083e-02	1.52995e-02	9.72072e-03	0.00000e+00	7.81203e-02	8.58511e-01	5.45463e-01
5.31900e+03	1.93841e+01	-2.40630e-02	-2.56007e-01	-2.39048e+00	-5.51479e+00	-2.03623e+00	-5.92272e+00	-1.88396e+00	-8.44027e+00	-1.32368e+01	-1.48893e+01	2.03498e-02	3.45108e-01	2.66695e+03	-2.36580e+01	8.71222e-01	5.53747e-01	2.10723e-01	1.41844e-02	1.13580e+00	2.50073e+00	8.28193e-01	1.26515e+00	1.19857e+00	1.57934e+00	2.92177e+00	3.64412e+00	2.55967e-02	2.66575e-01	1.21400e+01	5.89503e-01	5.06872e-02	3.22168e-02	0.00000e+00	7.85333e-02	8.20535e-01	5.21531e-01
5.31800e+03	1.93805e+01	-2.40654e-02	-2.56369e-01	-2.39046e+00	-5.51481e+00	-2.03623e+00	-5.90909e+00	-1.87059e+00	-8.42677e+00	-1.32230e+01	-1.48759e+01	2.03750e-02	3.45573e-01	2.66693e+03	-2.36931e+01	8.74140e-01	5.55811e-01	2.10723e-01	1.41844e-02	1.13575e+00	2.50071e+00	8.28193e-01	1.20208e+00	1.13298e+00	1.53493e+00	2.90147e+00	3.63132e+00	2.56081e-02	2.66624e-01	1.21402e+01	9.81125e-02	1.52301e-02	9.68395e-03	0.00000e+00	7.89491e-02	8.58910e-01	5.46127e-01
5.31700e+03	1.93768e+01	-2.40681e-02	-2.56731e-01	-2.39043e+00	-5.51483e+00	-2.03623e+00	-5.90235e+00	-1.86411e+00	-8.42016e+00	-1.32161e+01	-1.48693e+01	2.04001e-02	3.46038e-01	2.66692e+03	-2.36889e+01	8.73700e-01	5.55741e-01	2.10722e-01	1.41842e-02	1.13570e+00	2.50070e+00	8.28193e-01	1.18314e+00	1.11341e+00	1.52194e+00	2.89400e+00	3.62602e+00	2.56197e-02	2.66673e-01	1.21406e+01	9.66731e-02	1.50705e-02	9.58614e-03	0.00000e+00	7.93648e-02	8.58630e-01	5.46154e-01
5.31600e+03	1.93732e+01	-2.40706e-02	-2.57094e-01	-2.39041e+00	-5.51485e+00	-2.03624e+00	-5.89660e+00	-1.85863e+00	-8.41455e+00	-1.32102e+01	-1.48636e+01	2.04253e-02	3.46503e-01	2.66690e+03	-2.36902e+01	8.73833e-01	5.56034e-01	2.10722e-01	1.41841e-02	1.13566e+00	2.50069e+00	8.28193e-01	1.16933e+00	1.09918e+00	1.51250e+00	2.88817e+00	3.62172e+00	2.56310e-02	2.66722e-01	1.21410e+01	9.82638e-02	1.51961e-02	9.66960e-03	0.00000e+00	7.97804e-02	8.58637e-01	5.46364e-01
5.31500e+03	1.93695e+01	-2.40734e-02	-2.57456e-01	-2.39038e+00	-5.51487e+00	-2.03624e+00	-5.89138e+00	-1.85367e+00	-8.40945e+00	-1.32049e+01	-1.48586e+01	2.04505e-02	3.46968e-01	2.66689e+03	-2.36896e+01	8.73777e-01	5.56208e-01	2.10721e-01	1.41841e-02	1.13561e+00	2.50067e+00	8.28193e-01	1.15800e+00	1.08749e+00	1.50474e+00	2.88320e+00	3.61798e+00	2.56425e-02	2.66771e-01	1.21409e+01	9.72341e-02	1.50715e-02	9.59381e-03	0.00000e+00	8.01962e-02	8.58705e-01	5.46614e-01
5.31400e+03	1.93659e+01	-2.55061e-02	-2.57787e-01	-2.38917e+00	-5.50939e+00	-2.03532e+00	-5.96263e+00	-1.92265e+00	-8.47696e+00	-1.32705e+01	-1.49192e+01	2.03500e-02	3.45301e-01	2.66740e+03	-2.36885e+01	8.73660e-01	5.56343e-01	2.11074e-01	1.41655e-02	1.13348e+00	2.49694e+00	8.26306e-01	1.49990e+00	1.42514e+00	1.75449e+00	3.01071e+00	3.70072e+00	2.56250e-02	2.67381e-01	1.38444e+01	9.74226e-02	1.50917e-02	9.61044e-03	0.00000e+00	7.79204e-02	8.58569e-01	5.46733e-01
5.31300e+03	1.93622e+01	-2.55087e-02	-2.58148e-01	-2.38914e+00	-5.50941e+00	-2.03533e+00	-5.93523e+00	-1.89551e+00	-8.44968e+00	-1.32429e+01	-1.48919e+01	2.03751e-02	3.45764e-01	2.66696e+03	-2.36330e+01	8.68727e-01	5.53410e-01	2.11074e-01	1.41659e-02	1.13343e+00	2.49693e+00	8.26306e-01	1.32438e+00	1.24777e+00	1.61903e+00	2.93102e+00	3.64174e+00	2.56365e-02	2.67433e-01	1.21787e+01	7.65669e-01	6.98474e-02	4.44953e-02	0.00000e+00	7.83311e-02	7.98880e-01	5.08915e-01
5.31200e+03	1.93586e+01	-2.55112e-02	-2.58511e-01	-2.38912e+00	-5.50943e+00	-2.03533e+00	-5.91695e+00	-1.87749e+00	-8.43153e+00	-1.32244e+01	-1.48738e+01	2.04003e-02	3.46229e-01	2.66695e+03	-2.36870e+01	8.73459e-01	5.56634e-01	2.11073e-01	1.41654e-02	1.13339e+00	2.49691e+00	8.26306e-01	1.23512e+00	1.15709e+00	1.55118e+00	2.89746e+00	3.61803e+00	2.56481e-02	2.67481e-01	1.21791e+01	1.00439e-01	1.53675e-02	9.79328e-03	0.00000e+00	7.87479e-02	8.58092e-01	5.46841e-01
5.31100e+03	1.93550e+01	-2.55139e-02	-2.58873e-01	-2.38909e+00	-5.50945e+00	-2.03533e+00	-5.90934e+00	-1.87016e+00	-8.42406e+00	-1.32167e+01	-1.48663e+01	2.04255e-02	3.46694e-01	2.66693e+03	-2.36893e+01	8.73711e-01	5.57004e-01	2.11073e-01	1.41653e-02	1.13334e+00	2.49690e+00	8.26305e-01	1.21177e+00	1.13347e+00	1.53426e+00	2.88836e+00	3.61156e+00	2.56596e-02	2.67531e-01	1.21797e+01	1.01470e-01	1.54593e-02	9.85549e-03	0.00000e+00	7.91633e-02	8.58252e-01	5.47149e-01
5.31000e+03	1.93513e+01	-2.55164e-02	-2.59236e-01	-2.38907e+00	-5.50947e+00	-2.03533e+00	-5.90308e+00	-1.86416e+00	-8.41793e+00	-1.32103e+01	-1.48602e+01	2.04506e-02	3.47159e-01	2.66692e+03	-2.36894e+01	8.73770e-01	5.57251e-01	2.11073e-01	1.41652e-02	1.13330e+00	2.49689e+00	8.26305e-01	1.19544e+00	1.11696e+00	1.52262e+00	2.88179e+00	3.60683e+00	2.56710e-02	2.67580e-01	1.21799e+01	9.31772e-02	1.48634e-02	9.47913e-03	0.00000e+00	7.95789e-02	8.58906e-01	5.47772e-01
5.30900e+03	1.93477e+01	-2.55189e-02	-2.59598e-01	-2.38904e+00	-5.50949e+00	-2.03534e+00	-5.89748e+00	-1.85883e+00	-8.41246e+00	-1.32045e+01	-1.48547e+01	2.04758e-02	3.47624e-01	2.66691e+03	-2.36877e+01	8.73532e-01	5.57310e-01	2.11072e-01	1.41651e-02	1.13325e+00	2.49687e+00	8.26305e-01	1.18239e+00	1.10375e+00	1.51341e+00	2.87641e+00	3.60292e+00	2.56823e-02	2.67630e-01	1.21803e+01	1.00720e-01	1.54727e-02	9.87150e-03	0.00000e+00	7.99944e-02	8.58060e-01	5.47438e-01
5.30800e+03	1.93440e+01	-2.55520e-02	-2.59928e-01	-2.39031e+00	-5.51691e+00	-2.03769e+00	-5.92905e+00	-1.89057e+00	-8.44566e+00	-1.32433e+01	-1.48973e+01	2.04383e-02	3.47024e-01	2.66716e+03	-2.36886e+01	8.73663e-01	5.57603e-01	2.10749e-01	1.41556e-02	1.13171e+00	2.49661e+00	8.26134e-01	1.34455e+00	1.27586e+00	1.65432e+00	2.97606e+00	3.69528e+00	2.56795e-02	2.67960e-01	1.30490e+01	9.66954e-02	1.51386e-02	9.66201e-03	0.00000e+00	7.90648e-02	8.58524e-01	5.47941e-01
5.30700e+03	1.93404e+01	-2.55546e-02	-2.60290e-01	-2.39028e+00	-5.51693e+00	-2.03770e+00	-5.91025e+00	-1.87204e+00	-8.42700e+00	-1.32243e+01	-1.48786e+01	2.04634e-02	3.47488e-01	2.66689e+03	-2.36588e+01	8.70742e-01	5.55948e-01	2.10749e-01	1.41561e-02	1.13166e+00	2.49660e+00	8.26133e-01	1.23077e+00	1.15621e+00	1.55961e+00	2.91476e+00	3.64203e+00	2.56910e-02	2.68010e-01	1.21646e+01	5.05938e-01	5.04807e-02	3.22308e-02	0.00000e+00	7.94784e-02	8.20261e-01	5.23717e-01
5.30600e+03	1.93367e+01	-2.55571e-02	-2.60653e-01	-2.39026e+00	-5.51694e+00	-2.03770e+00	-5.90059e+00	-1.86265e+00	-8.41748e+00	-1.32145e+01	-1.48691e+01	2.04885e-02	3.47954e-01	2.66688e+03	-2.36884e+01	8.73622e-01	5.57998e-01	2.10749e-01	1.41557e-02	1.13162e+00	2.49659e+00	8.26133e-01	1.19500e+00	1.11867e+00	1.53059e+00	2.89544e+00	3.62523e+00	2.57025e-02	2.68059e-01	1.21653e+01	9.93183e-02	1.54526e-02	9.86974e-03	0.00000e+00	7.98951e-02	8.58170e-01	5.48128e-01
5.30500e+03	1.93331e+01	-2.55597e-02	-2.61016e-01	-2.39023e+00	-5.51696e+00	-2.03770e+00	-5.89476e+00	-1.85708e+00	-8.41177e+00	-1.32085e+01	-1.48634e+01	2.05136e-02	3.48419e-01	2.66686e+03	-2.36865e+01	8.73468e-01	5.58109e-01	2.10748e-01	1.41556e-02	1.13157e+00	2.49657e+00	8.26133e-01	1.18076e+00	1.10391e+00	1.51965e+00	2.88820e+00	3.61919e+00	2.57139e-02	2.68109e-01	1.21650e+01	9.85207e-02	1.50169e-02	9.59506e-03	0.00000e+00	8.03104e-02	8.58451e-01	5.48514e-01
5.30400e+03	1.93294e+01	-2.48212e-02	-2.61378e-01	-2.38731e+00	-5.51957e+00	-2.03586e+00	-5.92479e+00	-1.88868e+00	-8.44058e+00	-1.32410e+01	-1.48966e+01	2.04762e-02	3.47820e-01	2.66711e+03	-2.36846e+01	8.73235e-01	5.58171e-01	2.10853e-01	1.41339e-02	1.13102e+00	2.49319e+00	8.25550e-01	1.33053e+00	1.27544e+00	1.62867e+00	2.95846e+00	3.67470e+00	2.57113e-02	2.68439e-01	1.30327e+01	9.68211e-02	1.52055e-02	9.71934e-03	0.00000e+00	7.93815e-02	8.58029e-01	5.48452e-01
5.30300e+03	1.93258e+01	-2.48240e-02	-2.61741e-01	-2.38728e+00	-5.51959e+00	-2.03586e+00	-5.90560e+00	-1.86975e+00	-8.42151e+00	-1.32216e+01	-1.48775e+01	2.05012e-02	3.48285e-01	2.66680e+03	-2.36607e+01	8.70984e-01	5.56942e-01	2.10852e-01	1.41338e-02	1.13097e+00	2.49318e+00	8.25550e-01	1.21836e+00	1.15305e+00	1.54280e+00	2.90471e+00	3.63096e+00	2.57227e-02	2.68490e-01	1.21676e+01	5.08562e-01	5.04450e-02	3.22566e-02	0.00000e+00	7.97951e-02	8.20539e-01	5.24686e-01
5.30200e+03	1.93222e+01	-2.48265e-02	-2.62104e-01	-2.38726e+00	-5.51961e+00	-2.03586e+00	-5.89619e+00	-1.86061e+00	-8.41224e+00	-1.32121e+01	-1.48682e+01	2.05264e-02	3.48750e-01	2.66678e+03	-2.36842e+01	8.73161e-01	5.58545e-01	2.10852e-01	1.41337e-02	1.13092e+00	2.49316e+00	8.25550e-01	1.18587e+00	1.11720e+00	1.51895e+00	2.88906e+00	3.61821e+00	2.57341e-02	2.68538e-01	1.21678e+01	9.62939e-02	1.52278e-02	9.74101e-03	0.00000e+00	8.02119e-02	8.57933e-01	5.48804e-01
5.30100e+03	1.93185e+01	-2.54496e-02	-2.62446e-01	-2.38544e+00	-5.51526e+00	-2.03485e+00	-5.92798e+00	-1.89156e+00	-8.44118e+00	-1.32393e+01	-1.48920e+01	2.04891e-02	3.48154e-01	2.66703e+03	-2.36845e+01	8.73195e-01	5.58778e-01	2.10831e-01	1.41169e-02	1.12962e+00	2.49061e+00	8.24499e-01	1.35393e+00	1.28376e+00	1.63175e+00	2.94021e+00	3.64640e+00	2.57312e-02	2.68868e-01	1.30382e+01	9.92994e-02	1.52396e-02	9.75210e-03	0.00000e+00	7.92863e-02	8.57955e-01	5.49025e-01
5.30000e+03	1.93149e+01	-2.60746e-02	-2.62775e-01	-2.38192e+00	-5.51605e+00	-2.03238e+00	-5.94743e+00	-1.91014e+00	-8.45634e+00	-1.32594e+01	-1.49093e+01	2.04521e-02	3.47562e-01	2.66706e+03	-2.36594e+01	8.70840e-01	5.57481e-01	2.10813e-01	1.41092e-02	1.12965e+00	2.48686e+00	8.24468e-01	1.41508e+00	1.34151e+00	1.65948e+00	2.97385e+00	3.66590e+00	2.57286e-02	2.69194e-01	1.30465e+01	5.15903e-01	5.04317e-02	3.22846e-02	0.00000e+00	7.83680e-02	8.20408e-01	5.25197e-01
5.29900e+03	1.93112e+01	-2.60773e-02	-2.63137e-01	-2.38189e+00	-5.51607e+00	-2.03238e+00	-5.92260e+00	-1.88557e+00	-8.43165e+00	-1.32344e+01	-1.48846e+01	2.04773e-02	3.48026e-01	2.66683e+03	-2.36604e+01	8.70762e-01	5.57642e-01	2.10813e-01	1.41095e-02	1.12960e+00	2.48685e+00	8.24468e-01	1.27073e+00	1.19448e+00	1.55570e+00	2.90866e+00	3.61907e+00	2.57399e-02	2.69244e-01	1.21886e+01	4.85972e-01	5.02763e-02	3.21973e-02	0.00000e+00	7.87821e-02	8.20486e-01	5.25445e-01
5.29800e+03	1.93076e+01	-2.64109e-02	-2.63478e-01	-2.38139e+00	-5.51474e+00	-2.03280e+00	-5.94856e+00	-1.91119e+00	-8.45664e+00	-1.32589e+01	-1.49080e+01	2.04407e-02	3.47439e-01	2.66708e+03	-2.36859e+01	8.73373e-01	5.59525e-01	2.10580e-01	1.40936e-02	1.12788e+00	2.48320e+00	8.23255e-01	1.39823e+00	1.32578e+00	1.65818e+00	2.95728e+00	3.65377e+00	2.57368e-02	2.69565e-01	1.30479e+01	1.00774e-01	1.55328e-02	9.95114e-03	0.00000e+00	7.78735e-02	8.57840e-01	5.49574e-01
5.29700e+03	1.93039e+01	-2.64137e-02	-2.63840e-01	-2.38137e+00	-5.51476e+00	-2.03280e+00	-5.92794e+00	-1.89083e+00	-8.43615e+00	-1.32381e+01	-1.48875e+01	2.04658e-02	3.47903e-01	2.66684e+03	-2.36560e+01	8.70429e-01	5.57849e-01	2.10579e-01	1.40939e-02	1.12784e+00	2.48318e+00	8.23255e-01	1.27975e+00	1.20325e+00	1.56496e+00	2.90497e+00	3.61395e+00	2.57481e-02	2.69616e-01	1.21833e+01	4.94686e-01	5.02217e-02	3.21866e-02	0.00000e+00	7.82866e-02	8.20207e-01	5.25663e-01
5.29600e+03	1.93003e+01	-2.64161e-02	-2.64204e-01	-2.38134e+00	-5.51478e+00	-2.03280e+00	-5.91720e+00	-1.88036e+00	-8.42554e+00	-1.32272e+01	-1.48769e+01	2.04911e-02	3.48368e-01	2.66682e+03	-2.36865e+01	8.73457e-01	5.60002e-01	2.10579e-01	1.40936e-02	1.12779e+00	2.48317e+00	8.23255e-01	1.24056e+00	1.16291e+00	1.53587e+00	2.88831e+00	3.60164e+00	2.57594e-02	2.69665e-01	1.21839e+01	1.02047e-01	1.54226e-02	9.88798e-03	0.00000e+00	7.87030e-02	8.58035e-01	5.50114e-01
5.29500e+03	1.92966e+01	-2.64188e-02	-2.64567e-01	-2.38132e+00	-5.51480e+00	-2.03280e+00	-5.91045e+00	-1.87389e+00	-8.41893e+00	-1.32203e+01	-1.48703e+01	2.05163e-02	3.48833e-01	2.66681e+03	-2.36824e+01	8.73027e-01	5.59937e-01	2.10578e-01	1.40935e-02	1.12775e+00	2.48316e+00	8.23255e-01	1.22305e+00	1.14493e+00	1.52342e+00	2.88065e+00	3.59601e+00	2.57709e-02	2.69715e-01	1.21841e+01	9.56445e-02	1.52576e-02	9.78595e-03	0.00000e+00	7.91180e-02	8.57769e-01	5.50151e-01
5.29400e+03	1.92930e+01	-2.64213e-02	-2.64930e-01	-2.38129e+00	-5.51482e+00	-2.03281e+00	-5.90446e+00	-1.86816e+00	-8.41308e+00	-1.32141e+01	-1.48644e+01	2.05416e-02	3.49298e-01	2.66680e+03	-2.36878e+01	8.73584e-01	5.60506e-01	2.10578e-01	1.40934e-02	1.12770e+00	2.48314e+00	8.23254e-01	1.20905e+00	1.13055e+00	1.51357e+00	2.87448e+00	3.59147e+00	2.57822e-02	2.69765e-01	1.21848e+01	1.00245e-01	1.55843e-02	9.99915e-03	0.00000e+00	7.95332e-02	8.58000e-01	5.50507e-01
5.29300e+03	1.92894e+01	-2.64240e-02	-2.65293e-01	-2.38127e+00	-5.51484e+00	-2.03281e+00	-5.89895e+00	-1.86292e+00	-8.40770e+00	-1.32084e+01	-1.48591e+01	2.05668e-02	3.49763e-01	2.66678e+03	-2.36793e+01	8.72694e-01	5.60147e-01	2.10577e-01	1.40933e-02	1.12766e+00	2.48313e+00	8.23254e-01	1.19712e+00	1.11830e+00	1.50524e+00	2.86919e+00	3.58756e+00	2.57935e-02	2.69815e-01	1.21846e+01	9.74679e-02	1.52460e-02	9.78585e-03	0.00000e+00	7.99482e-02	8.57448e-01	5.50361e-01
5.29200e+03	1.92857e+01	-2.63085e-02	-2.65620e-01	-2.38041e+00	-5.53256e+00	-2.03303e+00	-5.92969e+00	-1.89409e+00	-8.43875e+00	-1.32567e+01	-1.49137e+01	2.05300e-02	3.49174e-01	2.66703e+03	-2.36864e+01	8.73446e-01	5.60842e-01	2.10271e-01	1.40873e-02	1.12601e+00	2.50021e+00	8.22023e-01	1.35306e+00	1.28597e+00	1.63346e+00	3.02199e+00	3.73993e+00	2.57907e-02	2.70141e-01	1.30378e+01	9.87639e-02	1.53563e-02	9.86027e-03	0.00000e+00	7.90327e-02	8.58090e-01	5.50981e-01
5.29100e+03	1.92821e+01	-2.63113e-02	-2.65982e-01	-2.38039e+00	-5.53258e+00	-2.03303e+00	-5.91305e+00	-1.87771e+00	-8.42224e+00	-1.32399e+01	-1.48972e+01	2.05551e-02	3.49638e-01	2.66676e+03	-2.36524e+01	8.70323e-01	5.59047e-01	2.10270e-01	1.40881e-02	1.12597e+00	2.50020e+00	8.22023e-01	1.25507e+00	1.18226e+00	1.55371e+00	2.95594e+00	3.68058e+00	2.58022e-02	2.70192e-01	1.21675e+01	5.39976e-01	5.01498e-02	3.22135e-02	0.00000e+00	7.94454e-02	8.20173e-01	5.26834e-01
5.29000e+03	1.92784e+01	-2.63138e-02	-2.66346e-01	-2.38036e+00	-5.53260e+00	-2.03303e+00	-5.90210e+00	-1.86703e+00	-8.41142e+00	-1.32288e+01	-1.48864e+01	2.05803e-02	3.50103e-01	2.66674e+03	-2.36830e+01	8.73079e-01	5.61030e-01	2.10270e-01	1.40878e-02	1.12592e+00	2.50019e+00	8.22023e-01	1.21157e+00	1.13603e+00	1.51937e+00	2.92494e+00	3.65248e+00	2.58135e-02	2.70242e-01	1.21679e+01	1.00133e-01	1.57420e-02	1.01155e-02	0.00000e+00	7.98611e-02	8.57337e-01	5.50915e-01
