#Decompressing a basalt COHS closed system at 1473.15 degrees (K). 
#Approx total H2O (wt%) starting fO2: 2.000, final fO2: 1.894
#Approx total CO2 starting fO2: 0.300 (wt%) 3000.0 (ppm), final fO2: 2698.0 (ppm) 
#Approx total C (ppm) starting fO2: 818.008670, final fO2: 826.605716
#Total H (ppm): 2243.562289 wt%: 0.224356
#fTH2 = 0.051592
#
#         	          	          	          	              	              	 Gas:         	            	                	 Gas by mol:  	              	              	              	              	              	              	              	              	              	 Gas by mass: 	              	              	              	              	              	              	              	              	              	 Melt (wt%): 	            	            	            	            	            	            	            	            	            	 Ratios: 
P	NNO	fo2	F	rho_bulk	rho_melt	Exsol_vol%	Gas_wt	mol_mass	mH2O	mH2	mO2	mCO2	mCO	mCH4	mSO2	mH2S	mS2	mN2	wH2O	wH2	wO2	wCO2	wCO	wCH4	wSO2	wH2S	wS2	wN2	H2O_melt	H2_melt	CO2_melt	CO_melt	CH4_melt	graph_melt	S2-_melt	S6+_melt	Stot_melt	N_melt	mCO2/CO	mCO2/H2O	mCO2/SO2	mH2S/SO2	fH2	fH2O	fCO2	fCO	fCH4	fSO2	fH2S	fS2	fN2	tot_H	tot_C	tot_O_gas	tot_O	tot_S	tot_N
2367.0 	 -1.019 	 3.107e-09 	 0.081 	 2566.744 	 2574.703 	 0.448839 	 0.131387 	 0.038877 	 0.160796 	 0.00297262 	 8.48908e-13 	 0.778716 	 0.0481307 	 5.5828e-07 	 0.000855009 	 0.0082133 	 0.00031519 	 0.0 	 0.0745122 	 0.000154179 	 6.98722e-13 	 0.881527 	 0.0346774 	 2.30374e-07 	 0.00140894 	 0.0072001 	 0.000519929 	 0.0 	 1.98923 	 0.00059272 	 0.178004 	 0.00138161 	 3.27423e-09 	 0.0 	 0.172247 	 0.0267022 	 0.198949 	 0.0 	 1.617921e+01 	 4.842873e+00 	 9.107696e+02 	 9.606096e+00 	 9.3286926 	 396.893 	 3.370345e+03 	 1.955538e+02 	 0.00236623 	 3.3817626 	 41.4445 	 1.1160829 	 0.0 	 2243.5623 	 826.60665 	 19924.572 	 48499.022 	 2000.0 	 0 
2366.0 	 -1.019 	 3.107e-09 	 0.081 	 2566.719 	 2574.690 	 0.449496 	 0.131519 	 0.038875 	 0.160869 	 0.00297436 	 8.49316e-13 	 0.778639 	 0.0481276 	 5.58342e-07 	 0.000855396 	 0.00821857 	 0.000315319 	 0.0 	 0.0745497 	 0.000154277 	 6.99093e-13 	 0.881484 	 0.0346769 	 2.30411e-07 	 0.00140965 	 0.00720508 	 0.000520168 	 0.0 	 1.98922 	 0.000592755 	 0.177887 	 0.00138093 	 3.27241e-09 	 0.0 	 0.172241 	 0.0267058 	 0.198947 	 0.0 	 1.617864e+01 	 4.840198e+00 	 9.102677e+02 	 9.607920e+00 	 9.3291193 	 396.887 	 3.367767e+03 	 1.954160e+02 	 0.00236492 	 3.3810487 	 41.442622 	 1.1158796 	 0.0 	 2243.5623 	 826.60665 	 19924.539 	 48499.022 	 2000.0 	 0 
2365.0 	 -1.019 	 3.106e-09 	 0.081 	 2566.693 	 2574.677 	 0.450154 	 0.13165 	 0.038873 	 0.160942 	 0.0029761 	 8.49725e-13 	 0.778562 	 0.0481245 	 5.58403e-07 	 0.000855782 	 0.00822385 	 0.000315448 	 0.0 	 0.0745873 	 0.000154376 	 6.99465e-13 	 0.881441 	 0.0346765 	 2.30448e-07 	 0.00141036 	 0.00721007 	 0.000520407 	 0.0 	 1.9892 	 0.000592789 	 0.177771 	 0.00138025 	 3.2706e-09 	 0.0 	 0.172236 	 0.0267094 	 0.198945 	 0.0 	 1.617807e+01 	 4.837523e+00 	 9.097658e+02 	 9.609743e+00 	 9.3295459 	 396.881 	 3.365191e+03 	 1.952782e+02 	 0.00236361 	 3.380335 	 41.440743 	 1.1156764 	 0.0 	 2243.5623 	 826.60665 	 19924.505 	 48499.022 	 2000.0 	 0 
2364.0 	 -1.019 	 3.106e-09 	 0.081 	 2566.667 	 2574.665 	 0.450812 	 0.131782 	 0.038871 	 0.161015 	 0.00297785 	 8.50135e-13 	 0.778484 	 0.0481214 	 5.58465e-07 	 0.000856169 	 0.00822913 	 0.000315577 	 0.0 	 0.0746249 	 0.000154474 	 6.99837e-13 	 0.881398 	 0.034676 	 2.30486e-07 	 0.00141107 	 0.00721507 	 0.000520646 	 0.0 	 1.98919 	 0.000592824 	 0.177655 	 0.00137957 	 3.26879e-09 	 0.0 	 0.172231 	 0.026713 	 0.198944 	 0.0 	 1.617750e+01 	 4.834848e+00 	 9.092640e+02 	 9.611567e+00 	 9.3299723 	 396.876 	 3.362616e+03 	 1.951405e+02 	 0.0023623 	 3.3796214 	 41.438862 	 1.1154732 	 0.0 	 2243.5623 	 826.60665 	 19924.472 	 48499.022 	 2000.0 	 0 
2363.0 	 -1.019 	 3.105e-09 	 0.081 	 2566.641 	 2574.652 	 0.451471 	 0.131913 	 0.038869 	 0.161088 	 0.00297959 	 8.50544e-13 	 0.778407 	 0.0481183 	 5.58527e-07 	 0.000856557 	 0.00823442 	 0.000315706 	 0.0 	 0.0746625 	 0.000154572 	 7.0021e-13 	 0.881354 	 0.0346755 	 2.30523e-07 	 0.00141178 	 0.00722007 	 0.000520885 	 0.0 	 1.98917 	 0.000592859 	 0.177539 	 0.00137889 	 3.26698e-09 	 0.0 	 0.172225 	 0.0267166 	 0.198942 	 0.0 	 1.617693e+01 	 4.832173e+00 	 9.087622e+02 	 9.613391e+00 	 9.3303986 	 396.87 	 3.360041e+03 	 1.950028e+02 	 0.00236099 	 3.3789079 	 41.436981 	 1.11527 	 0.0 	 2243.5623 	 826.60665 	 19924.439 	 48499.022 	 2000.0 	 0 
2362.0 	 -1.019 	 3.105e-09 	 0.081 	 2566.614 	 2574.639 	 0.452130 	 0.132045 	 0.038867 	 0.161161 	 0.00298134 	 8.50954e-13 	 0.778329 	 0.0481152 	 5.58588e-07 	 0.000856945 	 0.00823971 	 0.000315835 	 0.0 	 0.0747002 	 0.000154671 	 7.00583e-13 	 0.881311 	 0.034675 	 2.3056e-07 	 0.00141249 	 0.00722507 	 0.000521124 	 0.0 	 1.98915 	 0.000592893 	 0.177423 	 0.00137821 	 3.26517e-09 	 0.0 	 0.17222 	 0.0267202 	 0.19894 	 0.0 	 1.617636e+01 	 4.829499e+00 	 9.082605e+02 	 9.615215e+00 	 9.3308248 	 396.864 	 3.357468e+03 	 1.948651e+02 	 0.00235968 	 3.3781946 	 41.435098 	 1.1150667 	 0.0 	 2243.5623 	 826.60665 	 19924.405 	 48499.022 	 2000.0 	 0 
2361.0 	 -1.019 	 3.105e-09 	 0.081 	 2566.588 	 2574.626 	 0.452790 	 0.132176 	 0.038865 	 0.161235 	 0.00298309 	 8.51365e-13 	 0.778251 	 0.0481121 	 5.5865e-07 	 0.000857333 	 0.008245 	 0.000315964 	 0.0 	 0.0747379 	 0.000154769 	 7.00956e-13 	 0.881268 	 0.0346745 	 2.30597e-07 	 0.0014132 	 0.00723008 	 0.000521364 	 0.0 	 1.98914 	 0.000592928 	 0.177307 	 0.00137753 	 3.26335e-09 	 0.0 	 0.172215 	 0.0267238 	 0.198938 	 0.0 	 1.617579e+01 	 4.826825e+00 	 9.077588e+02 	 9.617040e+00 	 9.3312509 	 396.859 	 3.354896e+03 	 1.947275e+02 	 0.00235837 	 3.3774814 	 41.433214 	 1.1148635 	 0.0 	 2243.5623 	 826.60665 	 19924.372 	 48499.022 	 2000.0 	 0 
2360.0 	 -1.019 	 3.104e-09 	 0.081 	 2566.562 	 2574.614 	 0.453451 	 0.132307 	 0.038863 	 0.161308 	 0.00298484 	 8.51775e-13 	 0.778174 	 0.048109 	 5.58711e-07 	 0.000857721 	 0.0082503 	 0.000316094 	 0.0 	 0.0747757 	 0.000154868 	 7.0133e-13 	 0.881225 	 0.0346741 	 2.30634e-07 	 0.00141391 	 0.0072351 	 0.000521604 	 0.0 	 1.98912 	 0.000592963 	 0.177191 	 0.00137685 	 3.26154e-09 	 0.0 	 0.172209 	 0.0267274 	 0.198937 	 0.0 	 1.617522e+01 	 4.824152e+00 	 9.072571e+02 	 9.618864e+00 	 9.3316768 	 396.853 	 3.352324e+03 	 1.945900e+02 	 0.00235706 	 3.3767684 	 41.43133 	 1.1146604 	 0.0 	 2243.5623 	 826.60665 	 19924.339 	 48499.022 	 2000.0 	 0 
2359.0 	 -1.019 	 3.104e-09 	 0.081 	 2566.536 	 2574.601 	 0.454112 	 0.132439 	 0.038861 	 0.161381 	 0.00298659 	 8.52187e-13 	 0.778096 	 0.0481059 	 5.58773e-07 	 0.00085811 	 0.00825561 	 0.000316223 	 0.0 	 0.0748134 	 0.000154966 	 7.01704e-13 	 0.881181 	 0.0346736 	 2.30671e-07 	 0.00141462 	 0.00724012 	 0.000521844 	 0.0 	 1.9891 	 0.000592997 	 0.177075 	 0.00137617 	 3.25973e-09 	 0.0 	 0.172204 	 0.026731 	 0.198935 	 0.0 	 1.617465e+01 	 4.821479e+00 	 9.067555e+02 	 9.620689e+00 	 9.3321026 	 396.847 	 3.349754e+03 	 1.944524e+02 	 0.00235575 	 3.3760554 	 41.429444 	 1.1144572 	 0.0 	 2243.5623 	 826.60665 	 19924.305 	 48499.022 	 2000.0 	 0 
2358.0 	 -1.019 	 3.104e-09 	 0.081 	 2566.510 	 2574.588 	 0.454773 	 0.13257 	 0.038859 	 0.161455 	 0.00298834 	 8.52598e-13 	 0.778018 	 0.0481028 	 5.58834e-07 	 0.000858499 	 0.00826092 	 0.000316353 	 0.0 	 0.0748512 	 0.000155065 	 7.02079e-13 	 0.881138 	 0.0346731 	 2.30708e-07 	 0.00141534 	 0.00724514 	 0.000522084 	 0.0 	 1.98909 	 0.000593032 	 0.176959 	 0.00137549 	 3.25792e-09 	 0.0 	 0.172199 	 0.0267346 	 0.198933 	 0.0 	 1.617408e+01 	 4.818806e+00 	 9.062540e+02 	 9.622514e+00 	 9.3325283 	 396.842 	 3.347185e+03 	 1.943150e+02 	 0.00235444 	 3.3753427 	 41.427557 	 1.114254 	 0.0 	 2243.5623 	 826.60665 	 19924.272 	 48499.022 	 2000.0 	 0 
2357.0 	 -1.019 	 3.103e-09 	 0.081 	 2566.484 	 2574.575 	 0.455435 	 0.132701 	 0.038857 	 0.161528 	 0.00299009 	 8.5301e-13 	 0.77794 	 0.0480996 	 5.58895e-07 	 0.000858888 	 0.00826623 	 0.000316482 	 0.0 	 0.0748891 	 0.000155164 	 7.02453e-13 	 0.881094 	 0.0346726 	 2.30745e-07 	 0.00141605 	 0.00725017 	 0.000522325 	 0.0 	 1.98907 	 0.000593066 	 0.176843 	 0.00137481 	 3.25611e-09 	 0.0 	 0.172193 	 0.0267382 	 0.198931 	 0.0 	 1.617351e+01 	 4.816133e+00 	 9.057524e+02 	 9.624338e+00 	 9.3329539 	 396.836 	 3.344617e+03 	 1.941775e+02 	 0.00235313 	 3.37463 	 41.425669 	 1.1140509 	 0.0 	 2243.5623 	 826.60665 	 19924.239 	 48499.022 	 2000.0 	 0 
2356.0 	 -1.019 	 3.103e-09 	 0.081 	 2566.458 	 2574.563 	 0.456098 	 0.132833 	 0.038855 	 0.161601 	 0.00299185 	 8.53422e-13 	 0.777862 	 0.0480965 	 5.58956e-07 	 0.000859278 	 0.00827155 	 0.000316612 	 0.0 	 0.074927 	 0.000155263 	 7.02829e-13 	 0.881051 	 0.0346721 	 2.30782e-07 	 0.00141677 	 0.0072552 	 0.000522566 	 0.0 	 1.98905 	 0.000593101 	 0.176727 	 0.00137413 	 3.25429e-09 	 0.0 	 0.172188 	 0.0267418 	 0.19893 	 0.0 	 1.617294e+01 	 4.813461e+00 	 9.052510e+02 	 9.626163e+00 	 9.3333793 	 396.83 	 3.342050e+03 	 1.940401e+02 	 0.00235182 	 3.3739175 	 41.42378 	 1.1138477 	 0.0 	 2243.5623 	 826.60665 	 19924.205 	 48499.022 	 2000.0 	 0 
2355.0 	 -1.019 	 3.102e-09 	 0.081 	 2566.432 	 2574.550 	 0.456761 	 0.132964 	 0.038853 	 0.161675 	 0.00299361 	 8.53835e-13 	 0.777784 	 0.0480934 	 5.59018e-07 	 0.000859668 	 0.00827687 	 0.000316742 	 0.0 	 0.0749649 	 0.000155362 	 7.03204e-13 	 0.881007 	 0.0346716 	 2.30819e-07 	 0.00141748 	 0.00726024 	 0.000522807 	 0.0 	 1.98904 	 0.000593136 	 0.176611 	 0.00137345 	 3.25248e-09 	 0.0 	 0.172182 	 0.0267454 	 0.198928 	 0.0 	 1.617237e+01 	 4.810789e+00 	 9.047495e+02 	 9.627989e+00 	 9.3338046 	 396.824 	 3.339484e+03 	 1.939028e+02 	 0.00235051 	 3.3732051 	 41.42189 	 1.1136446 	 0.0 	 2243.5623 	 826.60665 	 19924.172 	 48499.022 	 2000.0 	 0 
2354.0 	 -1.019 	 3.102e-09 	 0.081 	 2566.406 	 2574.537 	 0.457425 	 0.133095 	 0.038851 	 0.161749 	 0.00299536 	 8.54248e-13 	 0.777706 	 0.0480902 	 5.59079e-07 	 0.000860058 	 0.0082822 	 0.000316872 	 0.0 	 0.0750028 	 0.000155461 	 7.0358e-13 	 0.880964 	 0.0346711 	 2.30856e-07 	 0.0014182 	 0.00726529 	 0.000523048 	 0.0 	 1.98902 	 0.00059317 	 0.176495 	 0.00137277 	 3.25067e-09 	 0.0 	 0.172177 	 0.026749 	 0.198926 	 0.0 	 1.617181e+01 	 4.808118e+00 	 9.042481e+02 	 9.629814e+00 	 9.3342297 	 396.819 	 3.336919e+03 	 1.937655e+02 	 0.0023492 	 3.3724929 	 41.419999 	 1.1134415 	 0.0 	 2243.5623 	 826.60665 	 19924.138 	 48499.022 	 2000.0 	 0 
2353.0 	 -1.019 	 3.102e-09 	 0.081 	 2566.380 	 2574.524 	 0.458090 	 0.133227 	 0.038849 	 0.161822 	 0.00299712 	 8.54661e-13 	 0.777628 	 0.0480871 	 5.5914e-07 	 0.000860449 	 0.00828753 	 0.000317002 	 0.0 	 0.0750408 	 0.000155561 	 7.03956e-13 	 0.88092 	 0.0346706 	 2.30893e-07 	 0.00141891 	 0.00727034 	 0.000523289 	 0.0 	 1.98901 	 0.000593205 	 0.176379 	 0.00137209 	 3.24886e-09 	 0.0 	 0.172172 	 0.0267526 	 0.198924 	 0.0 	 1.617124e+01 	 4.805447e+00 	 9.037468e+02 	 9.631639e+00 	 9.3346547 	 396.813 	 3.334355e+03 	 1.936282e+02 	 0.0023479 	 3.3717808 	 41.418107 	 1.1132384 	 0.0 	 2243.5623 	 826.60665 	 19924.105 	 48499.022 	 2000.0 	 0 
2352.0 	 -1.019 	 3.101e-09 	 0.081 	 2566.353 	 2574.512 	 0.458754 	 0.133358 	 0.038847 	 0.161896 	 0.00299889 	 8.55074e-13 	 0.77755 	 0.048084 	 5.59201e-07 	 0.00086084 	 0.00829287 	 0.000317132 	 0.0 	 0.0750788 	 0.00015566 	 7.04333e-13 	 0.880877 	 0.0346701 	 2.3093e-07 	 0.00141963 	 0.00727539 	 0.000523531 	 0.0 	 1.98899 	 0.000593239 	 0.176263 	 0.00137141 	 3.24705e-09 	 0.0 	 0.172166 	 0.0267562 	 0.198923 	 0.0 	 1.617067e+01 	 4.802776e+00 	 9.032454e+02 	 9.633465e+00 	 9.3350796 	 396.807 	 3.331793e+03 	 1.934910e+02 	 0.00234659 	 3.3710688 	 41.416214 	 1.1130353 	 0.0 	 2243.5623 	 826.60665 	 19924.072 	 48499.022 	 2000.0 	 0 
2351.0 	 -1.019 	 3.101e-09 	 0.081 	 2566.327 	 2574.499 	 0.459420 	 0.133489 	 0.038845 	 0.16197 	 0.00300065 	 8.55488e-13 	 0.777472 	 0.0480808 	 5.59261e-07 	 0.000861231 	 0.00829821 	 0.000317263 	 0.0 	 0.0751168 	 0.00015576 	 7.0471e-13 	 0.880833 	 0.0346696 	 2.30967e-07 	 0.00142035 	 0.00728045 	 0.000523773 	 0.0 	 1.98897 	 0.000593274 	 0.176148 	 0.00137073 	 3.24523e-09 	 0.0 	 0.172161 	 0.0267598 	 0.198921 	 0.0 	 1.617010e+01 	 4.800106e+00 	 9.027442e+02 	 9.635291e+00 	 9.3355043 	 396.802 	 3.329231e+03 	 1.933538e+02 	 0.00234528 	 3.370357 	 41.41432 	 1.1128322 	 0.0 	 2243.5623 	 826.60665 	 19924.038 	 48499.022 	 2000.0 	 0 
2350.0 	 -1.019 	 3.101e-09 	 0.081 	 2566.301 	 2574.486 	 0.460086 	 0.13362 	 0.038843 	 0.162044 	 0.00300241 	 8.55903e-13 	 0.777393 	 0.0480777 	 5.59322e-07 	 0.000861623 	 0.00830356 	 0.000317393 	 0.0 	 0.0751549 	 0.000155859 	 7.05087e-13 	 0.880789 	 0.0346691 	 2.31004e-07 	 0.00142107 	 0.00728551 	 0.000524015 	 0.0 	 1.98896 	 0.000593308 	 0.176032 	 0.00137005 	 3.24342e-09 	 0.0 	 0.172156 	 0.0267634 	 0.198919 	 0.0 	 1.616953e+01 	 4.797435e+00 	 9.022429e+02 	 9.637116e+00 	 9.3359289 	 396.796 	 3.326670e+03 	 1.932167e+02 	 0.00234397 	 3.3696453 	 41.412424 	 1.1126291 	 0.0 	 2243.5623 	 826.60665 	 19924.005 	 48499.022 	 2000.0 	 0 
2349.0 	 -1.019 	 3.100e-09 	 0.081 	 2566.275 	 2574.473 	 0.460753 	 0.133752 	 0.038841 	 0.162117 	 0.00300418 	 8.56318e-13 	 0.777315 	 0.0480745 	 5.59383e-07 	 0.000862015 	 0.00830891 	 0.000317523 	 0.0 	 0.075193 	 0.000155959 	 7.05465e-13 	 0.880746 	 0.0346686 	 2.31041e-07 	 0.00142179 	 0.00729058 	 0.000524257 	 0.0 	 1.98894 	 0.000593343 	 0.175916 	 0.00136937 	 3.24161e-09 	 0.0 	 0.17215 	 0.026767 	 0.198917 	 0.0 	 1.616896e+01 	 4.794766e+00 	 9.017417e+02 	 9.638942e+00 	 9.3363534 	 396.79 	 3.324111e+03 	 1.930796e+02 	 0.00234266 	 3.3689337 	 41.410528 	 1.1124261 	 0.0 	 2243.5623 	 826.60665 	 19923.971 	 48499.022 	 2000.0 	 0 
2348.0 	 -1.019 	 3.100e-09 	 0.081 	 2566.249 	 2574.460 	 0.461420 	 0.133883 	 0.038839 	 0.162191 	 0.00300595 	 8.56733e-13 	 0.777236 	 0.0480713 	 5.59443e-07 	 0.000862407 	 0.00831427 	 0.000317654 	 0.0 	 0.0752312 	 0.000156059 	 7.05843e-13 	 0.880702 	 0.0346681 	 2.31077e-07 	 0.00142251 	 0.00729565 	 0.000524499 	 0.0 	 1.98892 	 0.000593378 	 0.175801 	 0.00136869 	 3.2398e-09 	 0.0 	 0.172145 	 0.0267706 	 0.198915 	 0.0 	 1.616839e+01 	 4.792096e+00 	 9.012406e+02 	 9.640769e+00 	 9.3367778 	 396.784 	 3.321552e+03 	 1.929426e+02 	 0.00234135 	 3.3682223 	 41.40863 	 1.112223 	 0.0 	 2243.5623 	 826.60665 	 19923.938 	 48499.022 	 2000.0 	 0 
2347.0 	 -1.019 	 3.099e-09 	 0.081 	 2566.222 	 2574.448 	 0.462087 	 0.134014 	 0.038837 	 0.162265 	 0.00300772 	 8.57148e-13 	 0.777158 	 0.0480682 	 5.59504e-07 	 0.0008628 	 0.00831963 	 0.000317785 	 0.0 	 0.0752694 	 0.000156158 	 7.06222e-13 	 0.880658 	 0.0346676 	 2.31114e-07 	 0.00142323 	 0.00730073 	 0.000524742 	 0.0 	 1.98891 	 0.000593412 	 0.175685 	 0.00136801 	 3.23799e-09 	 0.0 	 0.172139 	 0.0267743 	 0.198914 	 0.0 	 1.616783e+01 	 4.789427e+00 	 9.007395e+02 	 9.642595e+00 	 9.337202 	 396.779 	 3.318995e+03 	 1.928056e+02 	 0.00234004 	 3.367511 	 41.406732 	 1.11202 	 0.0 	 2243.5623 	 826.60665 	 19923.905 	 48499.022 	 2000.0 	 0 
2346.0 	 -1.019 	 3.099e-09 	 0.081 	 2566.196 	 2574.435 	 0.462756 	 0.134145 	 0.038835 	 0.162339 	 0.00300949 	 8.57564e-13 	 0.777079 	 0.048065 	 5.59565e-07 	 0.000863193 	 0.008325 	 0.000317916 	 0.0 	 0.0753076 	 0.000156258 	 7.06601e-13 	 0.880614 	 0.0346671 	 2.31151e-07 	 0.00142395 	 0.00730581 	 0.000524985 	 0.0 	 1.98889 	 0.000593447 	 0.175569 	 0.00136733 	 3.23617e-09 	 0.0 	 0.172134 	 0.0267779 	 0.198912 	 0.0 	 1.616726e+01 	 4.786758e+00 	 9.002384e+02 	 9.644421e+00 	 9.337626 	 396.773 	 3.316438e+03 	 1.926686e+02 	 0.00233873 	 3.3667999 	 41.404832 	 1.111817 	 0.0 	 2243.5623 	 826.60665 	 19923.871 	 48499.022 	 2000.0 	 0 
2345.0 	 -1.019 	 3.099e-09 	 0.081 	 2566.170 	 2574.422 	 0.463424 	 0.134276 	 0.038833 	 0.162414 	 0.00301126 	 8.5798e-13 	 0.777001 	 0.0480618 	 5.59625e-07 	 0.000863586 	 0.00833037 	 0.000318046 	 0.0 	 0.0753458 	 0.000156358 	 7.0698e-13 	 0.88057 	 0.0346666 	 2.31188e-07 	 0.00142467 	 0.0073109 	 0.000525228 	 0.0 	 1.98887 	 0.000593481 	 0.175454 	 0.00136665 	 3.23436e-09 	 0.0 	 0.172129 	 0.0267815 	 0.19891 	 0.0 	 1.616669e+01 	 4.784090e+00 	 8.997374e+02 	 9.646248e+00 	 9.3380499 	 396.767 	 3.313883e+03 	 1.925317e+02 	 0.00233742 	 3.3660889 	 41.402931 	 1.111614 	 0.0 	 2243.5623 	 826.60665 	 19923.838 	 48499.022 	 2000.0 	 0 
2344.0 	 -1.019 	 3.098e-09 	 0.081 	 2566.144 	 2574.409 	 0.464094 	 0.134407 	 0.038831 	 0.162488 	 0.00301304 	 8.58397e-13 	 0.776922 	 0.0480587 	 5.59685e-07 	 0.00086398 	 0.00833574 	 0.000318177 	 0.0 	 0.0753841 	 0.000156459 	 7.07359e-13 	 0.880526 	 0.0346661 	 2.31225e-07 	 0.00142539 	 0.007316 	 0.000525471 	 0.0 	 1.98886 	 0.000593516 	 0.175338 	 0.00136597 	 3.23255e-09 	 0.0 	 0.172123 	 0.0267851 	 0.198908 	 0.0 	 1.616612e+01 	 4.781422e+00 	 8.992364e+02 	 9.648074e+00 	 9.3384737 	 396.761 	 3.311329e+03 	 1.923948e+02 	 0.00233611 	 3.365378 	 41.40103 	 1.111411 	 0.0 	 2243.5623 	 826.60665 	 19923.804 	 48499.022 	 2000.0 	 0 
2343.0 	 -1.019 	 3.098e-09 	 0.081 	 2566.117 	 2574.397 	 0.464764 	 0.134538 	 0.038829 	 0.162562 	 0.00301481 	 8.58814e-13 	 0.776843 	 0.0480555 	 5.59746e-07 	 0.000864374 	 0.00834112 	 0.000318309 	 0.0 	 0.0754224 	 0.000156559 	 7.07739e-13 	 0.880482 	 0.0346656 	 2.31262e-07 	 0.00142612 	 0.00732109 	 0.000525715 	 0.0 	 1.98884 	 0.00059355 	 0.175223 	 0.00136529 	 3.23074e-09 	 0.0 	 0.172118 	 0.0267887 	 0.198907 	 0.0 	 1.616555e+01 	 4.778754e+00 	 8.987354e+02 	 9.649901e+00 	 9.3388974 	 396.755 	 3.308775e+03 	 1.922580e+02 	 0.0023348 	 3.3646673 	 41.399127 	 1.111208 	 0.0 	 2243.5623 	 826.60665 	 19923.771 	 48499.022 	 2000.0 	 0 
2342.0 	 -1.019 	 3.098e-09 	 0.081 	 2566.091 	 2574.384 	 0.465434 	 0.134669 	 0.038827 	 0.162636 	 0.00301659 	 8.59231e-13 	 0.776765 	 0.0480523 	 5.59806e-07 	 0.000864768 	 0.00834651 	 0.00031844 	 0.0 	 0.0754608 	 0.000156659 	 7.0812e-13 	 0.880438 	 0.034665 	 2.31298e-07 	 0.00142684 	 0.0073262 	 0.000525959 	 0.0 	 1.98882 	 0.000593584 	 0.175107 	 0.00136461 	 3.22893e-09 	 0.0 	 0.172112 	 0.0267923 	 0.198905 	 0.0 	 1.616499e+01 	 4.776086e+00 	 8.982345e+02 	 9.651728e+00 	 9.3393209 	 396.75 	 3.306223e+03 	 1.921212e+02 	 0.00233349 	 3.3639567 	 41.397223 	 1.111005 	 0.0 	 2243.5623 	 826.60665 	 19923.738 	 48499.022 	 2000.0 	 0 
2341.0 	 -1.019 	 3.097e-09 	 0.081 	 2566.065 	 2574.371 	 0.466105 	 0.1348 	 0.038825 	 0.162711 	 0.00301837 	 8.59648e-13 	 0.776686 	 0.0480491 	 5.59866e-07 	 0.000865163 	 0.0083519 	 0.000318571 	 0.0 	 0.0754992 	 0.00015676 	 7.085e-13 	 0.880394 	 0.0346645 	 2.31335e-07 	 0.00142757 	 0.00733131 	 0.000526203 	 0.0 	 1.98881 	 0.000593619 	 0.174992 	 0.00136393 	 3.22711e-09 	 0.0 	 0.172107 	 0.0267959 	 0.198903 	 0.0 	 1.616442e+01 	 4.773419e+00 	 8.977336e+02 	 9.653555e+00 	 9.3397443 	 396.744 	 3.303672e+03 	 1.919845e+02 	 0.00233218 	 3.3632462 	 41.395318 	 1.110802 	 0.0 	 2243.5623 	 826.60665 	 19923.704 	 48499.022 	 2000.0 	 0 
2340.0 	 -1.019 	 3.097e-09 	 0.081 	 2566.038 	 2574.358 	 0.466777 	 0.134931 	 0.038823 	 0.162785 	 0.00302015 	 8.60067e-13 	 0.776607 	 0.0480459 	 5.59926e-07 	 0.000865558 	 0.00835729 	 0.000318703 	 0.0 	 0.0755376 	 0.00015686 	 7.08881e-13 	 0.88035 	 0.034664 	 2.31372e-07 	 0.00142829 	 0.00733642 	 0.000526447 	 0.0 	 1.98879 	 0.000593653 	 0.174877 	 0.00136325 	 3.2253e-09 	 0.0 	 0.172102 	 0.0267995 	 0.198901 	 0.0 	 1.616385e+01 	 4.770753e+00 	 8.972328e+02 	 9.655382e+00 	 9.3401675 	 396.738 	 3.301122e+03 	 1.918478e+02 	 0.00233087 	 3.3625359 	 41.393411 	 1.1105991 	 0.0 	 2243.5623 	 826.60665 	 19923.671 	 48499.022 	 2000.0 	 0 
2339.0 	 -1.019 	 3.097e-09 	 0.081 	 2566.012 	 2574.346 	 0.467449 	 0.135062 	 0.038821 	 0.162859 	 0.00302193 	 8.60485e-13 	 0.776528 	 0.0480427 	 5.59986e-07 	 0.000865953 	 0.00836269 	 0.000318834 	 0.0 	 0.075576 	 0.000156961 	 7.09263e-13 	 0.880306 	 0.0346635 	 2.31409e-07 	 0.00142902 	 0.00734154 	 0.000526691 	 0.0 	 1.98878 	 0.000593688 	 0.174761 	 0.00136257 	 3.22349e-09 	 0.0 	 0.172096 	 0.0268031 	 0.198899 	 0.0 	 1.616328e+01 	 4.768086e+00 	 8.967320e+02 	 9.657209e+00 	 9.3405906 	 396.732 	 3.298573e+03 	 1.917111e+02 	 0.00232956 	 3.3618257 	 41.391504 	 1.1103961 	 0.0 	 2243.5623 	 826.60665 	 19923.637 	 48499.022 	 2000.0 	 0 
