#Decompressing a basalt COHS closed system at 1473.15 degrees (K). 
#Approx total H2O (wt%) starting fO2: 3.000, final fO2: 2.904
#Approx total CO2 starting fO2: 0.300 (wt%) 2999.0 (ppm), final fO2: 2789.0 (ppm) 
#Approx total C (ppm) starting fO2: 818.007982, final fO2: 821.067356
#Total H (ppm): 3360.114605 wt%: 0.336011
#fTH2 = 0.031199
#
#         	          	          	          	              	              	 Gas:         	            	                	 Gas by mol:  	              	              	              	              	              	              	              	              	              	 Gas by mass: 	              	              	              	              	              	              	              	              	              	 Melt (wt%): 	            	            	            	            	            	            	            	            	            	 Ratios: 
P	NNO	fo2	F	rho_bulk	rho_melt	Exsol_vol%	Gas_wt	mol_mass	mH2O	mH2	mO2	mCO2	mCO	mCH4	mSO2	mH2S	mS2	mN2	wH2O	wH2	wO2	wCO2	wCO	wCH4	wSO2	wH2S	wS2	wN2	H2O_melt	H2_melt	CO2_melt	CO_melt	CH4_melt	graph_melt	S2-_melt	S6+_melt	Stot_melt	N_melt	mCO2/CO	mCO2/H2O	mCO2/SO2	mH2S/SO2	fH2	fH2O	fCO2	fCO	fCH4	fSO2	fH2S	fS2	fN2	tot_H	tot_C	tot_O_gas	tot_O	tot_S	tot_N
3368.0 	 -0.004 	 3.454e-08 	 0.125 	 2529.717 	 2530.135 	 0.029955 	 0.0123922 	 0.038058 	 0.220303 	 0.00114629 	 5.55251e-12 	 0.758685 	 0.0144191 	 1.85809e-08 	 0.00352595 	 0.00183559 	 8.45592e-05 	 0.0 	 0.104283 	 6.07326e-05 	 4.66847e-12 	 0.877323 	 0.0106122 	 7.83233e-09 	 0.00593527 	 0.00164375 	 0.000142486 	 0.0 	 2.99867 	 0.000319009 	 0.288949 	 0.000697567 	 1.97268e-10 	 0.0 	 0.0347168 	 0.165225 	 0.199942 	 0.0 	 5.261674e+01 	 3.443821e+00 	 2.151718e+02 	 5.205928e-01 	 5.7494699 	 815.623 	 5.943396e+03 	 1.034231e+02 	 0.000142565 	 25.267293 	 17.1661 	 0.50407118 	 0.0 	 3360.1146 	 821.06782 	 28827.76 	 59159.895 	 2000.0 	 0 
3367.0 	 -0.004 	 3.454e-08 	 0.125 	 2529.698 	 2530.123 	 0.030394 	 0.0125692 	 0.038056 	 0.220379 	 0.00114686 	 5.55402e-12 	 0.758607 	 0.0144187 	 1.85861e-08 	 0.00352667 	 0.00183653 	 8.4576e-05 	 0.0 	 0.104324 	 6.07662e-05 	 4.66998e-12 	 0.877278 	 0.0106124 	 7.83492e-09 	 0.00593679 	 0.00164469 	 0.000142522 	 0.0 	 2.99865 	 0.000319045 	 0.288791 	 0.000697326 	 1.97217e-10 	 0.0 	 0.0347157 	 0.165226 	 0.199941 	 0.0 	 5.261277e+01 	 3.442279e+00 	 2.151057e+02 	 5.207554e-01 	 5.7499841 	 815.613 	 5.939608e+03 	 1.033676e+02 	 0.000142528 	 25.258841 	 17.165356 	 0.50393731 	 0.0 	 3360.1146 	 821.06782 	 28827.751 	 59159.895 	 2000.0 	 0 
3366.0 	 -0.004 	 3.453e-08 	 0.125 	 2529.680 	 2530.111 	 0.030832 	 0.0127461 	 0.038054 	 0.220455 	 0.00114744 	 5.55553e-12 	 0.758529 	 0.0144183 	 1.85913e-08 	 0.00352739 	 0.00183748 	 8.45929e-05 	 0.0 	 0.104366 	 6.07999e-05 	 4.6715e-12 	 0.877234 	 0.0106127 	 7.83752e-09 	 0.00593832 	 0.00164563 	 0.000142558 	 0.0 	 2.99863 	 0.000319082 	 0.288634 	 0.000697086 	 1.97167e-10 	 0.0 	 0.0347146 	 0.165226 	 0.199941 	 0.0 	 5.260880e+01 	 3.440738e+00 	 2.150395e+02 	 5.209180e-01 	 5.7504984 	 815.604 	 5.935822e+03 	 1.033122e+02 	 0.000142492 	 25.250391 	 17.164611 	 0.50380348 	 0.0 	 3360.1146 	 821.06782 	 28827.741 	 59159.895 	 2000.0 	 0 
3365.0 	 -0.004 	 3.452e-08 	 0.125 	 2529.661 	 2530.098 	 0.031271 	 0.012923 	 0.038052 	 0.220532 	 0.00114801 	 5.55704e-12 	 0.758451 	 0.0144179 	 1.85965e-08 	 0.00352812 	 0.00183843 	 8.46097e-05 	 0.0 	 0.104407 	 6.08336e-05 	 4.67301e-12 	 0.87719 	 0.010613 	 7.84012e-09 	 0.00593984 	 0.00164656 	 0.000142594 	 0.0 	 2.99861 	 0.000319118 	 0.288477 	 0.000696845 	 1.97116e-10 	 0.0 	 0.0347135 	 0.165226 	 0.19994 	 0.0 	 5.260483e+01 	 3.439196e+00 	 2.149734e+02 	 5.210806e-01 	 5.7510127 	 815.595 	 5.932037e+03 	 1.032567e+02 	 0.000142455 	 25.241944 	 17.163867 	 0.50366968 	 0.0 	 3360.1146 	 821.06782 	 28827.732 	 59159.895 	 2000.0 	 0 
3364.0 	 -0.004 	 3.451e-08 	 0.125 	 2529.643 	 2530.086 	 0.031709 	 0.0130998 	 0.038050 	 0.220608 	 0.00114859 	 5.55855e-12 	 0.758373 	 0.0144175 	 1.86017e-08 	 0.00352884 	 0.00183938 	 8.46266e-05 	 0.0 	 0.104449 	 6.08673e-05 	 4.67453e-12 	 0.877146 	 0.0106132 	 7.84272e-09 	 0.00594137 	 0.0016475 	 0.00014263 	 0.0 	 2.99859 	 0.000319155 	 0.28832 	 0.000696605 	 1.97065e-10 	 0.0 	 0.0347124 	 0.165226 	 0.199939 	 0.0 	 5.260086e+01 	 3.437655e+00 	 2.149073e+02 	 5.212433e-01 	 5.751527 	 815.585 	 5.928253e+03 	 1.032013e+02 	 0.000142418 	 25.233499 	 17.163122 	 0.50353591 	 0.0 	 3360.1146 	 821.06782 	 28827.723 	 59159.895 	 2000.0 	 0 
3363.0 	 -0.004 	 3.451e-08 	 0.125 	 2529.624 	 2530.074 	 0.032148 	 0.0132767 	 0.038048 	 0.220684 	 0.00114917 	 5.56006e-12 	 0.758295 	 0.0144171 	 1.86069e-08 	 0.00352956 	 0.00184034 	 8.46435e-05 	 0.0 	 0.10449 	 6.09011e-05 	 4.67604e-12 	 0.877101 	 0.0106135 	 7.84532e-09 	 0.0059429 	 0.00164844 	 0.000142666 	 0.0 	 2.99857 	 0.000319191 	 0.288163 	 0.000696364 	 1.97014e-10 	 0.0 	 0.0347113 	 0.165227 	 0.199938 	 0.0 	 5.259689e+01 	 3.436115e+00 	 2.148411e+02 	 5.214061e-01 	 5.7520413 	 815.576 	 5.924471e+03 	 1.031458e+02 	 0.000142382 	 25.225057 	 17.162377 	 0.50340217 	 0.0 	 3360.1146 	 821.06782 	 28827.714 	 59159.895 	 2000.0 	 0 
3362.0 	 -0.004 	 3.450e-08 	 0.125 	 2529.606 	 2530.061 	 0.032588 	 0.0134535 	 0.038046 	 0.22076 	 0.00114974 	 5.56158e-12 	 0.758217 	 0.0144167 	 1.86121e-08 	 0.00353029 	 0.00184129 	 8.46604e-05 	 0.0 	 0.104532 	 6.09349e-05 	 4.67756e-12 	 0.877057 	 0.0106137 	 7.84792e-09 	 0.00594443 	 0.00164938 	 0.000142702 	 0.0 	 2.99855 	 0.000319228 	 0.288006 	 0.000696124 	 1.96964e-10 	 0.0 	 0.0347102 	 0.165227 	 0.199937 	 0.0 	 5.259292e+01 	 3.434574e+00 	 2.147750e+02 	 5.215689e-01 	 5.7525557 	 815.566 	 5.920690e+03 	 1.030904e+02 	 0.000142345 	 25.216618 	 17.161632 	 0.50326848 	 0.0 	 3360.1146 	 821.06782 	 28827.704 	 59159.895 	 2000.0 	 0 
3361.0 	 -0.004 	 3.449e-08 	 0.125 	 2529.587 	 2530.049 	 0.033027 	 0.0136302 	 0.038044 	 0.220836 	 0.00115032 	 5.56309e-12 	 0.758139 	 0.0144163 	 1.86173e-08 	 0.00353101 	 0.00184224 	 8.46773e-05 	 0.0 	 0.104574 	 6.09687e-05 	 4.67908e-12 	 0.877012 	 0.010614 	 7.85052e-09 	 0.00594596 	 0.00165032 	 0.000142738 	 0.0 	 2.99853 	 0.000319264 	 0.287849 	 0.000695883 	 1.96913e-10 	 0.0 	 0.0347091 	 0.165227 	 0.199936 	 0.0 	 5.258895e+01 	 3.433034e+00 	 2.147088e+02 	 5.217317e-01 	 5.75307 	 815.557 	 5.916911e+03 	 1.030350e+02 	 0.000142308 	 25.208182 	 17.160888 	 0.50313481 	 0.0 	 3360.1146 	 821.06782 	 28827.695 	 59159.895 	 2000.0 	 0 
3360.0 	 -0.004 	 3.449e-08 	 0.125 	 2529.569 	 2530.037 	 0.033467 	 0.013807 	 0.038042 	 0.220913 	 0.0011509 	 5.5646e-12 	 0.758061 	 0.0144159 	 1.86224e-08 	 0.00353173 	 0.00184319 	 8.46942e-05 	 0.0 	 0.104615 	 6.10025e-05 	 4.6806e-12 	 0.876968 	 0.0106143 	 7.85312e-09 	 0.00594749 	 0.00165126 	 0.000142774 	 0.0 	 2.99851 	 0.000319301 	 0.287692 	 0.000695642 	 1.96862e-10 	 0.0 	 0.034708 	 0.165228 	 0.199935 	 0.0 	 5.258499e+01 	 3.431494e+00 	 2.146426e+02 	 5.218946e-01 	 5.7535844 	 815.548 	 5.913134e+03 	 1.029796e+02 	 0.000142272 	 25.199748 	 17.160143 	 0.50300118 	 0.0 	 3360.1146 	 821.06782 	 28827.686 	 59159.895 	 2000.0 	 0 
3359.0 	 -0.004 	 3.448e-08 	 0.125 	 2529.550 	 2530.025 	 0.033907 	 0.0139837 	 0.038040 	 0.220989 	 0.00115148 	 5.56612e-12 	 0.757983 	 0.0144155 	 1.86276e-08 	 0.00353246 	 0.00184415 	 8.47112e-05 	 0.0 	 0.104657 	 6.10364e-05 	 4.68212e-12 	 0.876923 	 0.0106145 	 7.85572e-09 	 0.00594903 	 0.0016522 	 0.00014281 	 0.0 	 2.99849 	 0.000319337 	 0.287535 	 0.000695402 	 1.96811e-10 	 0.0 	 0.0347068 	 0.165228 	 0.199935 	 0.0 	 5.258102e+01 	 3.429954e+00 	 2.145764e+02 	 5.220576e-01 	 5.7540988 	 815.538 	 5.909357e+03 	 1.029242e+02 	 0.000142235 	 25.191316 	 17.159398 	 0.50286758 	 0.0 	 3360.1146 	 821.06782 	 28827.677 	 59159.895 	 2000.0 	 0 
3358.0 	 -0.004 	 3.447e-08 	 0.125 	 2529.532 	 2530.012 	 0.034347 	 0.0141603 	 0.038038 	 0.221066 	 0.00115206 	 5.56764e-12 	 0.757904 	 0.0144151 	 1.86328e-08 	 0.00353319 	 0.0018451 	 8.47281e-05 	 0.0 	 0.104699 	 6.10702e-05 	 4.68364e-12 	 0.876879 	 0.0106148 	 7.85832e-09 	 0.00595056 	 0.00165314 	 0.000142846 	 0.0 	 2.99847 	 0.000319374 	 0.287378 	 0.000695161 	 1.9676e-10 	 0.0 	 0.0347057 	 0.165228 	 0.199934 	 0.0 	 5.257705e+01 	 3.428414e+00 	 2.145102e+02 	 5.222206e-01 	 5.7546133 	 815.529 	 5.905583e+03 	 1.028689e+02 	 0.000142198 	 25.182888 	 17.158652 	 0.50273401 	 0.0 	 3360.1146 	 821.06782 	 28827.668 	 59159.895 	 2000.0 	 0 
3357.0 	 -0.004 	 3.447e-08 	 0.125 	 2529.513 	 2530.000 	 0.034787 	 0.014337 	 0.038036 	 0.221142 	 0.00115264 	 5.56915e-12 	 0.757826 	 0.0144147 	 1.8638e-08 	 0.00353391 	 0.00184606 	 8.47451e-05 	 0.0 	 0.10474 	 6.11041e-05 	 4.68516e-12 	 0.876834 	 0.0106151 	 7.86092e-09 	 0.0059521 	 0.00165408 	 0.000142882 	 0.0 	 2.99845 	 0.000319411 	 0.287221 	 0.000694921 	 1.9671e-10 	 0.0 	 0.0347046 	 0.165228 	 0.199933 	 0.0 	 5.257308e+01 	 3.426875e+00 	 2.144440e+02 	 5.223837e-01 	 5.7551277 	 815.52 	 5.901809e+03 	 1.028135e+02 	 0.000142161 	 25.174462 	 17.157907 	 0.50260048 	 0.0 	 3360.1146 	 821.06782 	 28827.658 	 59159.895 	 2000.0 	 0 
3356.0 	 -0.005 	 3.446e-08 	 0.125 	 2529.494 	 2529.988 	 0.035228 	 0.0145135 	 0.038034 	 0.221218 	 0.00115322 	 5.57067e-12 	 0.757748 	 0.0144143 	 1.86432e-08 	 0.00353464 	 0.00184701 	 8.4762e-05 	 0.0 	 0.104782 	 6.11381e-05 	 4.68669e-12 	 0.87679 	 0.0106153 	 7.86352e-09 	 0.00595363 	 0.00165503 	 0.000142918 	 0.0 	 2.99843 	 0.000319447 	 0.287064 	 0.00069468 	 1.96659e-10 	 0.0 	 0.0347035 	 0.165229 	 0.199932 	 0.0 	 5.256911e+01 	 3.425336e+00 	 2.143778e+02 	 5.225468e-01 	 5.7556422 	 815.51 	 5.898037e+03 	 1.027582e+02 	 0.000142125 	 25.166039 	 17.157162 	 0.50246698 	 0.0 	 3360.1146 	 821.06782 	 28827.649 	 59159.895 	 2000.0 	 0 
3355.0 	 -0.005 	 3.445e-08 	 0.125 	 2529.476 	 2529.976 	 0.035669 	 0.0146901 	 0.038032 	 0.221295 	 0.0011538 	 5.57219e-12 	 0.757669 	 0.0144139 	 1.86484e-08 	 0.00353536 	 0.00184797 	 8.4779e-05 	 0.0 	 0.104824 	 6.1172e-05 	 4.68821e-12 	 0.876745 	 0.0106156 	 7.86613e-09 	 0.00595517 	 0.00165597 	 0.000142954 	 0.0 	 2.99841 	 0.000319484 	 0.286908 	 0.000694439 	 1.96608e-10 	 0.0 	 0.0347024 	 0.165229 	 0.199931 	 0.0 	 5.256514e+01 	 3.423797e+00 	 2.143115e+02 	 5.227100e-01 	 5.7561567 	 815.501 	 5.894267e+03 	 1.027028e+02 	 0.000142088 	 25.157618 	 17.156417 	 0.50233352 	 0.0 	 3360.1146 	 821.06782 	 28827.64 	 59159.895 	 2000.0 	 0 
3354.0 	 -0.005 	 3.444e-08 	 0.125 	 2529.457 	 2529.963 	 0.036110 	 0.0148666 	 0.038030 	 0.221372 	 0.00115438 	 5.57371e-12 	 0.757591 	 0.0144135 	 1.86536e-08 	 0.00353609 	 0.00184893 	 8.4796e-05 	 0.0 	 0.104866 	 6.1206e-05 	 4.68974e-12 	 0.876701 	 0.0106158 	 7.86873e-09 	 0.00595671 	 0.00165692 	 0.00014299 	 0.0 	 2.99839 	 0.00031952 	 0.286751 	 0.000694199 	 1.96557e-10 	 0.0 	 0.0347013 	 0.165229 	 0.19993 	 0.0 	 5.256118e+01 	 3.422258e+00 	 2.142453e+02 	 5.228732e-01 	 5.7566712 	 815.491 	 5.890498e+03 	 1.026475e+02 	 0.000142051 	 25.1492 	 17.155671 	 0.50220009 	 0.0 	 3360.1146 	 821.06782 	 28827.631 	 59159.895 	 2000.0 	 0 
3353.0 	 -0.005 	 3.444e-08 	 0.125 	 2529.439 	 2529.951 	 0.036551 	 0.0150431 	 0.038028 	 0.221448 	 0.00115496 	 5.57523e-12 	 0.757512 	 0.0144131 	 1.86588e-08 	 0.00353682 	 0.00184988 	 8.4813e-05 	 0.0 	 0.104907 	 6.124e-05 	 4.69126e-12 	 0.876656 	 0.0106161 	 7.87134e-09 	 0.00595825 	 0.00165786 	 0.000143027 	 0.0 	 2.99837 	 0.000319557 	 0.286594 	 0.000693958 	 1.96506e-10 	 0.0 	 0.0347002 	 0.165229 	 0.19993 	 0.0 	 5.255721e+01 	 3.420720e+00 	 2.141790e+02 	 5.230365e-01 	 5.7571857 	 815.482 	 5.886731e+03 	 1.025922e+02 	 0.000142014 	 25.140784 	 17.154926 	 0.50206669 	 0.0 	 3360.1146 	 821.06782 	 28827.621 	 59159.895 	 2000.0 	 0 
3352.0 	 -0.005 	 3.443e-08 	 0.125 	 2529.420 	 2529.939 	 0.036992 	 0.0152196 	 0.038026 	 0.221525 	 0.00115554 	 5.57675e-12 	 0.757434 	 0.0144127 	 1.8664e-08 	 0.00353755 	 0.00185084 	 8.483e-05 	 0.0 	 0.104949 	 6.12741e-05 	 4.69279e-12 	 0.876611 	 0.0106164 	 7.87394e-09 	 0.00595979 	 0.00165881 	 0.000143063 	 0.0 	 2.99835 	 0.000319593 	 0.286438 	 0.000693717 	 1.96455e-10 	 0.0 	 0.0346991 	 0.16523 	 0.199929 	 0.0 	 5.255324e+01 	 3.419181e+00 	 2.141127e+02 	 5.231998e-01 	 5.7577003 	 815.472 	 5.882965e+03 	 1.025370e+02 	 0.000141977 	 25.132372 	 17.15418 	 0.50193333 	 0.0 	 3360.1146 	 821.06782 	 28827.612 	 59159.895 	 2000.0 	 0 
3351.0 	 -0.005 	 3.442e-08 	 0.125 	 2529.402 	 2529.926 	 0.037434 	 0.015396 	 0.038024 	 0.221602 	 0.00115612 	 5.57828e-12 	 0.757355 	 0.0144123 	 1.86692e-08 	 0.00353827 	 0.0018518 	 8.4847e-05 	 0.0 	 0.104991 	 6.13081e-05 	 4.69432e-12 	 0.876567 	 0.0106166 	 7.87655e-09 	 0.00596133 	 0.00165976 	 0.000143099 	 0.0 	 2.99833 	 0.00031963 	 0.286281 	 0.000693476 	 1.96404e-10 	 0.0 	 0.034698 	 0.16523 	 0.199928 	 0.0 	 5.254927e+01 	 3.417643e+00 	 2.140465e+02 	 5.233632e-01 	 5.7582148 	 815.463 	 5.879200e+03 	 1.024817e+02 	 0.000141941 	 25.123962 	 17.153435 	 0.5018 	 0.0 	 3360.1146 	 821.06782 	 28827.603 	 59159.895 	 2000.0 	 0 
3350.0 	 -0.005 	 3.442e-08 	 0.125 	 2529.383 	 2529.914 	 0.037876 	 0.0155724 	 0.038022 	 0.221678 	 0.0011567 	 5.5798e-12 	 0.757276 	 0.0144119 	 1.86744e-08 	 0.003539 	 0.00185276 	 8.4864e-05 	 0.0 	 0.105033 	 6.13422e-05 	 4.69585e-12 	 0.876522 	 0.0106169 	 7.87915e-09 	 0.00596287 	 0.0016607 	 0.000143135 	 0.0 	 2.99831 	 0.000319666 	 0.286125 	 0.000693236 	 1.96353e-10 	 0.0 	 0.0346969 	 0.16523 	 0.199927 	 0.0 	 5.254531e+01 	 3.416105e+00 	 2.139802e+02 	 5.235266e-01 	 5.7587294 	 815.454 	 5.875437e+03 	 1.024264e+02 	 0.000141904 	 25.115554 	 17.152689 	 0.5016667 	 0.0 	 3360.1146 	 821.06782 	 28827.594 	 59159.895 	 2000.0 	 0 
3349.0 	 -0.005 	 3.441e-08 	 0.125 	 2529.364 	 2529.902 	 0.038318 	 0.0157487 	 0.038020 	 0.221755 	 0.00115728 	 5.58132e-12 	 0.757198 	 0.0144115 	 1.86795e-08 	 0.00353973 	 0.00185372 	 8.48811e-05 	 0.0 	 0.105075 	 6.13763e-05 	 4.69738e-12 	 0.876477 	 0.0106171 	 7.88176e-09 	 0.00596442 	 0.00166165 	 0.000143172 	 0.0 	 2.99829 	 0.000319703 	 0.285968 	 0.000692995 	 1.96302e-10 	 0.0 	 0.0346958 	 0.16523 	 0.199926 	 0.0 	 5.254134e+01 	 3.414568e+00 	 2.139139e+02 	 5.236901e-01 	 5.759244 	 815.444 	 5.871676e+03 	 1.023712e+02 	 0.000141867 	 25.107149 	 17.151943 	 0.50153344 	 0.0 	 3360.1146 	 821.06782 	 28827.585 	 59159.895 	 2000.0 	 0 
3348.0 	 -0.005 	 3.440e-08 	 0.125 	 2529.346 	 2529.890 	 0.038760 	 0.0159251 	 0.038018 	 0.221832 	 0.00115786 	 5.58285e-12 	 0.757119 	 0.0144111 	 1.86847e-08 	 0.00354046 	 0.00185468 	 8.48981e-05 	 0.0 	 0.105117 	 6.14105e-05 	 4.69891e-12 	 0.876432 	 0.0106174 	 7.88437e-09 	 0.00596596 	 0.0016626 	 0.000143208 	 0.0 	 2.99827 	 0.00031974 	 0.285812 	 0.000692754 	 1.96251e-10 	 0.0 	 0.0346947 	 0.165231 	 0.199925 	 0.0 	 5.253737e+01 	 3.413030e+00 	 2.138475e+02 	 5.238537e-01 	 5.7597587 	 815.435 	 5.867916e+03 	 1.023160e+02 	 0.00014183 	 25.098747 	 17.151197 	 0.50140021 	 0.0 	 3360.1146 	 821.06782 	 28827.575 	 59159.895 	 2000.0 	 0 
3347.0 	 -0.005 	 3.440e-08 	 0.125 	 2529.327 	 2529.877 	 0.039203 	 0.0161014 	 0.038016 	 0.221909 	 0.00115845 	 5.58438e-12 	 0.75704 	 0.0144106 	 1.86899e-08 	 0.00354119 	 0.00185565 	 8.49152e-05 	 0.0 	 0.105159 	 6.14446e-05 	 4.70045e-12 	 0.876388 	 0.0106177 	 7.88698e-09 	 0.00596751 	 0.00166355 	 0.000143244 	 0.0 	 2.99825 	 0.000319776 	 0.285655 	 0.000692513 	 1.962e-10 	 0.0 	 0.0346936 	 0.165231 	 0.199924 	 0.0 	 5.253340e+01 	 3.411493e+00 	 2.137812e+02 	 5.240173e-01 	 5.7602733 	 815.425 	 5.864157e+03 	 1.022607e+02 	 0.000141793 	 25.090347 	 17.150451 	 0.50126701 	 0.0 	 3360.1146 	 821.06782 	 28827.566 	 59159.895 	 2000.0 	 0 
3346.0 	 -0.005 	 3.439e-08 	 0.125 	 2529.308 	 2529.865 	 0.039646 	 0.0162776 	 0.038014 	 0.221986 	 0.00115903 	 5.5859e-12 	 0.756962 	 0.0144102 	 1.86951e-08 	 0.00354192 	 0.00185661 	 8.49322e-05 	 0.0 	 0.105201 	 6.14788e-05 	 4.70198e-12 	 0.876343 	 0.0106179 	 7.88958e-09 	 0.00596905 	 0.0016645 	 0.000143281 	 0.0 	 2.99823 	 0.000319813 	 0.285499 	 0.000692273 	 1.96149e-10 	 0.0 	 0.0346925 	 0.165231 	 0.199924 	 0.0 	 5.252944e+01 	 3.409956e+00 	 2.137149e+02 	 5.241809e-01 	 5.760788 	 815.416 	 5.860400e+03 	 1.022055e+02 	 0.000141756 	 25.08195 	 17.149705 	 0.50113385 	 0.0 	 3360.1146 	 821.06782 	 28827.557 	 59159.895 	 2000.0 	 0 
3345.0 	 -0.005 	 3.438e-08 	 0.125 	 2529.290 	 2529.853 	 0.040089 	 0.0164538 	 0.038012 	 0.222063 	 0.00115961 	 5.58743e-12 	 0.756883 	 0.0144098 	 1.87003e-08 	 0.00354265 	 0.00185757 	 8.49493e-05 	 0.0 	 0.105243 	 6.1513e-05 	 4.70352e-12 	 0.876298 	 0.0106182 	 7.89219e-09 	 0.0059706 	 0.00166546 	 0.000143317 	 0.0 	 2.99821 	 0.000319849 	 0.285343 	 0.000692032 	 1.96098e-10 	 0.0 	 0.0346913 	 0.165231 	 0.199923 	 0.0 	 5.252547e+01 	 3.408420e+00 	 2.136485e+02 	 5.243446e-01 	 5.7613027 	 815.406 	 5.856644e+03 	 1.021503e+02 	 0.000141719 	 25.073556 	 17.148959 	 0.50100072 	 0.0 	 3360.1146 	 821.06782 	 28827.548 	 59159.895 	 2000.0 	 0 
3344.0 	 -0.005 	 3.438e-08 	 0.125 	 2529.271 	 2529.841 	 0.040532 	 0.01663 	 0.038010 	 0.22214 	 0.0011602 	 5.58896e-12 	 0.756804 	 0.0144094 	 1.87055e-08 	 0.00354338 	 0.00185854 	 8.49664e-05 	 0.0 	 0.105285 	 6.15473e-05 	 4.70505e-12 	 0.876253 	 0.0106184 	 7.8948e-09 	 0.00597215 	 0.00166641 	 0.000143354 	 0.0 	 2.9982 	 0.000319886 	 0.285187 	 0.000691791 	 1.96047e-10 	 0.0 	 0.0346902 	 0.165232 	 0.199922 	 0.0 	 5.252150e+01 	 3.406883e+00 	 2.135822e+02 	 5.245084e-01 	 5.7618174 	 815.397 	 5.852890e+03 	 1.020952e+02 	 0.000141682 	 25.065164 	 17.148213 	 0.50086763 	 0.0 	 3360.1146 	 821.06782 	 28827.538 	 59159.895 	 2000.0 	 0 
3343.0 	 -0.005 	 3.437e-08 	 0.125 	 2529.252 	 2529.828 	 0.040975 	 0.0168062 	 0.038008 	 0.222217 	 0.00116078 	 5.59049e-12 	 0.756725 	 0.014409 	 1.87107e-08 	 0.00354412 	 0.0018595 	 8.49835e-05 	 0.0 	 0.105327 	 6.15816e-05 	 4.70659e-12 	 0.876208 	 0.0106187 	 7.89741e-09 	 0.0059737 	 0.00166736 	 0.00014339 	 0.0 	 2.99818 	 0.000319922 	 0.285031 	 0.00069155 	 1.95996e-10 	 0.0 	 0.0346891 	 0.165232 	 0.199921 	 0.0 	 5.251753e+01 	 3.405347e+00 	 2.135158e+02 	 5.246722e-01 	 5.7623321 	 815.387 	 5.849137e+03 	 1.020400e+02 	 0.000141645 	 25.056775 	 17.147467 	 0.50073457 	 0.0 	 3360.1146 	 821.06782 	 28827.529 	 59159.895 	 2000.0 	 0 
3342.0 	 -0.005 	 3.436e-08 	 0.125 	 2529.234 	 2529.816 	 0.041419 	 0.0169823 	 0.038006 	 0.222294 	 0.00116137 	 5.59202e-12 	 0.756646 	 0.0144086 	 1.87159e-08 	 0.00354485 	 0.00186046 	 8.50006e-05 	 0.0 	 0.105369 	 6.16159e-05 	 4.70813e-12 	 0.876163 	 0.010619 	 7.90002e-09 	 0.00597525 	 0.00166832 	 0.000143426 	 0.0 	 2.99816 	 0.000319959 	 0.284874 	 0.000691309 	 1.95944e-10 	 0.0 	 0.034688 	 0.165232 	 0.19992 	 0.0 	 5.251357e+01 	 3.403811e+00 	 2.134494e+02 	 5.248361e-01 	 5.7628469 	 815.378 	 5.845386e+03 	 1.019849e+02 	 0.000141608 	 25.048389 	 17.146721 	 0.50060154 	 0.0 	 3360.1146 	 821.06782 	 28827.52 	 59159.895 	 2000.0 	 0 
3341.0 	 -0.005 	 3.435e-08 	 0.125 	 2529.215 	 2529.804 	 0.041863 	 0.0171584 	 0.038004 	 0.222371 	 0.00116195 	 5.59355e-12 	 0.756567 	 0.0144082 	 1.87211e-08 	 0.00354558 	 0.00186143 	 8.50178e-05 	 0.0 	 0.105411 	 6.16502e-05 	 4.70967e-12 	 0.876118 	 0.0106192 	 7.90263e-09 	 0.0059768 	 0.00166927 	 0.000143463 	 0.0 	 2.99814 	 0.000319996 	 0.284718 	 0.000691069 	 1.95893e-10 	 0.0 	 0.0346869 	 0.165232 	 0.199919 	 0.0 	 5.250960e+01 	 3.402275e+00 	 2.133830e+02 	 5.250000e-01 	 5.7633617 	 815.368 	 5.841636e+03 	 1.019297e+02 	 0.000141571 	 25.040005 	 17.145974 	 0.50046854 	 0.0 	 3360.1146 	 821.06782 	 28827.511 	 59159.895 	 2000.0 	 0 
3340.0 	 -0.005 	 3.435e-08 	 0.125 	 2529.196 	 2529.791 	 0.042307 	 0.0173344 	 0.038002 	 0.222448 	 0.00116254 	 5.59508e-12 	 0.756488 	 0.0144077 	 1.87263e-08 	 0.00354631 	 0.0018624 	 8.50349e-05 	 0.0 	 0.105454 	 6.16845e-05 	 4.71121e-12 	 0.876073 	 0.0106195 	 7.90524e-09 	 0.00597836 	 0.00167022 	 0.000143499 	 0.0 	 2.99812 	 0.000320032 	 0.284562 	 0.000690828 	 1.95842e-10 	 0.0 	 0.0346858 	 0.165233 	 0.199918 	 0.0 	 5.250563e+01 	 3.400740e+00 	 2.133166e+02 	 5.251640e-01 	 5.7638765 	 815.359 	 5.837888e+03 	 1.018746e+02 	 0.000141534 	 25.031624 	 17.145228 	 0.50033558 	 0.0 	 3360.1146 	 821.06782 	 28827.502 	 59159.895 	 2000.0 	 0 
