#Decompressing a basalt COHS closed system at 1473.15 degrees (K). 
#Approx total H2O (wt%) starting fO2: 2.000, final fO2: 1.925
#Approx total CO2 starting fO2: 0.500 (wt%) 4999.0 (ppm), final fO2: 4607.0 (ppm) 
#Approx total C (ppm) starting fO2: 1363.345047, final fO2: 1367.846684
#Total H (ppm): 2239.189097 wt%: 0.223919
#fTH2 = 0.033829
#
#         	          	          	          	              	              	 Gas:         	            	                	 Gas by mol:  	              	              	              	              	              	              	              	              	              	 Gas by mass: 	              	              	              	              	              	              	              	              	              	 Melt (wt%): 	            	            	            	            	            	            	            	            	            	 Ratios: 
P	NNO	fo2	F	rho_bulk	rho_melt	Exsol_vol%	Gas_wt	mol_mass	mH2O	mH2	mO2	mCO2	mCO	mCH4	mSO2	mH2S	mS2	mN2	wH2O	wH2	wO2	wCO2	wCO	wCH4	wSO2	wH2S	wS2	wN2	H2O_melt	H2_melt	CO2_melt	CO_melt	CH4_melt	graph_melt	S2-_melt	S6+_melt	Stot_melt	N_melt	mCO2/CO	mCO2/H2O	mCO2/SO2	mH2S/SO2	fH2	fH2O	fCO2	fCO	fCH4	fSO2	fH2S	fS2	fN2	tot_H	tot_C	tot_O_gas	tot_O	tot_S	tot_N
1733.0 	 -0.152 	 2.185e-08 	 0.122 	 2527.710 	 2567.863 	 2.024136 	 0.431596 	 0.038079 	 0.218289 	 0.00159889 	 9.13437e-12 	 0.754146 	 0.0172988 	 1.02521e-08 	 0.00564011 	 0.00286019 	 0.000166668 	 0.0 	 0.103272 	 8.46654e-05 	 7.67578e-12 	 0.871589 	 0.0127245 	 4.31913e-09 	 0.00948879 	 0.00255986 	 0.000280688 	 0.0 	 1.95415 	 0.000163443 	 0.116203 	 0.000411032 	 3.77551e-11 	 0.0 	 0.0383246 	 0.158465 	 0.19679 	 0.0 	 4.359515e+01 	 3.454799e+00 	 1.337111e+02 	 5.071165e-01 	 3.4097576 	 384.69 	 2.045500e+03 	 4.475657e+01 	 2.72846e-05 	 14.030509 	 8.9378038 	 0.38852485 	 0.0 	 2239.1891 	 1367.8478 	 21384.874 	 51869.521 	 2000.0 	 0 
1732.0 	 -0.152 	 2.184e-08 	 0.122 	 2527.653 	 2567.852 	 2.026123 	 0.431744 	 0.038076 	 0.218414 	 0.00160012 	 9.13925e-12 	 0.754017 	 0.0172974 	 1.02541e-08 	 0.00564271 	 0.00286242 	 0.000166748 	 0.0 	 0.10334 	 8.47374e-05 	 7.68053e-12 	 0.871514 	 0.0127245 	 4.32031e-09 	 0.00949395 	 0.00256207 	 0.000280846 	 0.0 	 1.9541 	 0.000163457 	 0.116104 	 0.000410765 	 3.77312e-11 	 0.0 	 0.0383238 	 0.158463 	 0.196786 	 0.0 	 4.359142e+01 	 3.452240e+00 	 1.336268e+02 	 5.072778e-01 	 3.409998 	 384.674 	 2.043463e+03 	 4.471700e+01 	 2.72674e-05 	 14.02551 	 8.9372422 	 0.38842126 	 0.0 	 2239.1891 	 1367.8478 	 21384.872 	 51869.521 	 2000.0 	 0 
1731.0 	 -0.152 	 2.184e-08 	 0.122 	 2527.595 	 2567.840 	 2.028112 	 0.431892 	 0.038073 	 0.218538 	 0.00160134 	 9.14413e-12 	 0.753888 	 0.0172959 	 1.0256e-08 	 0.0056453 	 0.00286465 	 0.000166828 	 0.0 	 0.103408 	 8.48096e-05 	 7.68528e-12 	 0.871439 	 0.0127245 	 4.32149e-09 	 0.00949913 	 0.00256428 	 0.000281004 	 0.0 	 1.95406 	 0.000163472 	 0.116006 	 0.000410498 	 3.77073e-11 	 0.0 	 0.0383229 	 0.15846 	 0.196783 	 0.0 	 4.358769e+01 	 3.449682e+00 	 1.335425e+02 	 5.074392e-01 	 3.4102382 	 384.658 	 2.041428e+03 	 4.467744e+01 	 2.72501e-05 	 14.020513 	 8.9366801 	 0.3883177 	 0.0 	 2239.1891 	 1367.8478 	 21384.87 	 51869.521 	 2000.0 	 0 
1730.0 	 -0.152 	 2.183e-08 	 0.122 	 2527.537 	 2567.829 	 2.030104 	 0.43204 	 0.038070 	 0.218663 	 0.00160257 	 9.14902e-12 	 0.753758 	 0.0172944 	 1.02579e-08 	 0.0056479 	 0.00286688 	 0.000166907 	 0.0 	 0.103475 	 8.48818e-05 	 7.69004e-12 	 0.871363 	 0.0127245 	 4.32266e-09 	 0.00950431 	 0.0025665 	 0.000281163 	 0.0 	 1.95401 	 0.000163487 	 0.115907 	 0.000410231 	 3.76835e-11 	 0.0 	 0.0383221 	 0.158458 	 0.19678 	 0.0 	 4.358396e+01 	 3.447124e+00 	 1.334581e+02 	 5.076006e-01 	 3.4104784 	 384.642 	 2.039393e+03 	 4.463789e+01 	 2.72329e-05 	 14.015516 	 8.9361177 	 0.38821415 	 0.0 	 2239.1891 	 1367.8478 	 21384.868 	 51869.521 	 2000.0 	 0 
1729.0 	 -0.152 	 2.183e-08 	 0.122 	 2527.479 	 2567.818 	 2.032099 	 0.432187 	 0.038066 	 0.218788 	 0.0016038 	 9.15391e-12 	 0.753629 	 0.0172929 	 1.02598e-08 	 0.0056505 	 0.00286911 	 0.000166987 	 0.0 	 0.103543 	 8.49541e-05 	 7.69481e-12 	 0.871288 	 0.0127245 	 4.32384e-09 	 0.00950949 	 0.00256871 	 0.000281321 	 0.0 	 1.95397 	 0.000163501 	 0.115808 	 0.000409964 	 3.76596e-11 	 0.0 	 0.0383213 	 0.158455 	 0.196777 	 0.0 	 4.358023e+01 	 3.444566e+00 	 1.333738e+02 	 5.077620e-01 	 3.4107183 	 384.626 	 2.037360e+03 	 4.459835e+01 	 2.72156e-05 	 14.010521 	 8.9355549 	 0.38811063 	 0.0 	 2239.1891 	 1367.8478 	 21384.866 	 51869.521 	 2000.0 	 0 
1728.0 	 -0.152 	 2.182e-08 	 0.122 	 2527.421 	 2567.806 	 2.034096 	 0.432335 	 0.038063 	 0.218913 	 0.00160503 	 9.15881e-12 	 0.753499 	 0.0172914 	 1.02617e-08 	 0.00565311 	 0.00287135 	 0.000167067 	 0.0 	 0.103611 	 8.50266e-05 	 7.69959e-12 	 0.871212 	 0.0127245 	 4.32502e-09 	 0.00951469 	 0.00257093 	 0.00028148 	 0.0 	 1.95392 	 0.000163516 	 0.115709 	 0.000409697 	 3.76357e-11 	 0.0 	 0.0383204 	 0.158453 	 0.196774 	 0.0 	 4.357650e+01 	 3.442009e+00 	 1.332894e+02 	 5.079235e-01 	 3.4109582 	 384.611 	 2.035327e+03 	 4.455882e+01 	 2.71984e-05 	 14.005528 	 8.9349917 	 0.38800713 	 0.0 	 2239.1891 	 1367.8478 	 21384.865 	 51869.521 	 2000.0 	 0 
1727.0 	 -0.152 	 2.182e-08 	 0.122 	 2527.363 	 2567.795 	 2.036097 	 0.432483 	 0.038060 	 0.219038 	 0.00160626 	 9.16372e-12 	 0.75337 	 0.0172899 	 1.02637e-08 	 0.00565571 	 0.00287358 	 0.000167147 	 0.0 	 0.103679 	 8.50991e-05 	 7.70437e-12 	 0.871137 	 0.0127245 	 4.32619e-09 	 0.00951989 	 0.00257316 	 0.000281639 	 0.0 	 1.95387 	 0.000163531 	 0.115611 	 0.00040943 	 3.76118e-11 	 0.0 	 0.0383196 	 0.158451 	 0.19677 	 0.0 	 4.357277e+01 	 3.439452e+00 	 1.332051e+02 	 5.080850e-01 	 3.4111979 	 384.595 	 2.033295e+03 	 4.451931e+01 	 2.71811e-05 	 14.000536 	 8.9344281 	 0.38790366 	 0.0 	 2239.1891 	 1367.8478 	 21384.863 	 51869.521 	 2000.0 	 0 
1726.0 	 -0.152 	 2.181e-08 	 0.122 	 2527.305 	 2567.784 	 2.038100 	 0.432631 	 0.038057 	 0.219163 	 0.0016075 	 9.16863e-12 	 0.75324 	 0.0172884 	 1.02656e-08 	 0.00565832 	 0.00287582 	 0.000167228 	 0.0 	 0.103747 	 8.51717e-05 	 7.70915e-12 	 0.871061 	 0.0127244 	 4.32737e-09 	 0.00952509 	 0.00257538 	 0.000281798 	 0.0 	 1.95383 	 0.000163546 	 0.115512 	 0.000409163 	 3.75879e-11 	 0.0 	 0.0383188 	 0.158448 	 0.196767 	 0.0 	 4.356904e+01 	 3.436895e+00 	 1.331207e+02 	 5.082466e-01 	 3.4114375 	 384.579 	 2.031264e+03 	 4.447980e+01 	 2.71638e-05 	 13.995545 	 8.9338642 	 0.38780021 	 0.0 	 2239.1891 	 1367.8478 	 21384.861 	 51869.521 	 2000.0 	 0 
1725.0 	 -0.152 	 2.181e-08 	 0.122 	 2527.246 	 2567.773 	 2.040105 	 0.432779 	 0.038053 	 0.219288 	 0.00160873 	 9.17354e-12 	 0.75311 	 0.0172869 	 1.02675e-08 	 0.00566094 	 0.00287807 	 0.000167308 	 0.0 	 0.103815 	 8.52444e-05 	 7.71395e-12 	 0.870985 	 0.0127244 	 4.32854e-09 	 0.00953031 	 0.00257761 	 0.000281957 	 0.0 	 1.95378 	 0.00016356 	 0.115414 	 0.000408896 	 3.7564e-11 	 0.0 	 0.0383179 	 0.158446 	 0.196764 	 0.0 	 4.356531e+01 	 3.434339e+00 	 1.330363e+02 	 5.084082e-01 	 3.411677 	 384.563 	 2.029234e+03 	 4.444031e+01 	 2.71466e-05 	 13.990555 	 8.9332998 	 0.38769678 	 0.0 	 2239.1891 	 1367.8478 	 21384.859 	 51869.521 	 2000.0 	 0 
1724.0 	 -0.152 	 2.180e-08 	 0.122 	 2527.188 	 2567.761 	 2.042114 	 0.432927 	 0.038050 	 0.219414 	 0.00160997 	 9.17846e-12 	 0.75298 	 0.0172854 	 1.02694e-08 	 0.00566355 	 0.00288031 	 0.000167388 	 0.0 	 0.103884 	 8.53172e-05 	 7.71875e-12 	 0.870909 	 0.0127244 	 4.32971e-09 	 0.00953553 	 0.00257984 	 0.000282117 	 0.0 	 1.95374 	 0.000163575 	 0.115315 	 0.000408629 	 3.75401e-11 	 0.0 	 0.0383171 	 0.158444 	 0.196761 	 0.0 	 4.356158e+01 	 3.431782e+00 	 1.329519e+02 	 5.085698e-01 	 3.4119164 	 384.547 	 2.027205e+03 	 4.440083e+01 	 2.71293e-05 	 13.985567 	 8.9327351 	 0.38759337 	 0.0 	 2239.1891 	 1367.8478 	 21384.857 	 51869.521 	 2000.0 	 0 
1723.0 	 -0.152 	 2.180e-08 	 0.122 	 2527.130 	 2567.750 	 2.044125 	 0.433075 	 0.038047 	 0.219539 	 0.00161121 	 9.18339e-12 	 0.75285 	 0.0172839 	 1.02713e-08 	 0.00566617 	 0.00288256 	 0.000167469 	 0.0 	 0.103952 	 8.53902e-05 	 7.72355e-12 	 0.870833 	 0.0127244 	 4.33089e-09 	 0.00954075 	 0.00258208 	 0.000282277 	 0.0 	 1.95369 	 0.00016359 	 0.115216 	 0.000408362 	 3.75162e-11 	 0.0 	 0.0383163 	 0.158441 	 0.196757 	 0.0 	 4.355785e+01 	 3.429227e+00 	 1.328674e+02 	 5.087315e-01 	 3.4121556 	 384.531 	 2.025177e+03 	 4.436136e+01 	 2.7112e-05 	 13.98058 	 8.9321699 	 0.38748999 	 0.0 	 2239.1891 	 1367.8478 	 21384.855 	 51869.521 	 2000.0 	 0 
1722.0 	 -0.152 	 2.179e-08 	 0.122 	 2527.071 	 2567.739 	 2.046139 	 0.433223 	 0.038044 	 0.219665 	 0.00161244 	 9.18832e-12 	 0.752719 	 0.0172824 	 1.02732e-08 	 0.00566879 	 0.00288481 	 0.000167549 	 0.0 	 0.104021 	 8.54632e-05 	 7.72836e-12 	 0.870757 	 0.0127244 	 4.33206e-09 	 0.00954599 	 0.00258432 	 0.000282437 	 0.0 	 1.95364 	 0.000163604 	 0.115118 	 0.000408095 	 3.74922e-11 	 0.0 	 0.0383154 	 0.158439 	 0.196754 	 0.0 	 4.355412e+01 	 3.426671e+00 	 1.327830e+02 	 5.088933e-01 	 3.4123947 	 384.515 	 2.023150e+03 	 4.432190e+01 	 2.70947e-05 	 13.975594 	 8.9316044 	 0.38738663 	 0.0 	 2239.1891 	 1367.8478 	 21384.853 	 51869.521 	 2000.0 	 0 
1721.0 	 -0.153 	 2.179e-08 	 0.122 	 2527.013 	 2567.728 	 2.048155 	 0.433371 	 0.038040 	 0.219791 	 0.00161368 	 9.19326e-12 	 0.752589 	 0.0172809 	 1.02751e-08 	 0.00567142 	 0.00288706 	 0.00016763 	 0.0 	 0.104089 	 8.55363e-05 	 7.73318e-12 	 0.870681 	 0.0127243 	 4.33323e-09 	 0.00955123 	 0.00258656 	 0.000282597 	 0.0 	 1.9536 	 0.000163619 	 0.115019 	 0.000407828 	 3.74683e-11 	 0.0 	 0.0383146 	 0.158436 	 0.196751 	 0.0 	 4.355039e+01 	 3.424116e+00 	 1.326985e+02 	 5.090551e-01 	 3.4126337 	 384.499 	 2.021123e+03 	 4.428245e+01 	 2.70774e-05 	 13.97061 	 8.9310384 	 0.3872833 	 0.0 	 2239.1891 	 1367.8478 	 21384.852 	 51869.521 	 2000.0 	 0 
1720.0 	 -0.153 	 2.178e-08 	 0.122 	 2526.954 	 2567.716 	 2.050175 	 0.43352 	 0.038037 	 0.219917 	 0.00161493 	 9.1982e-12 	 0.752458 	 0.0172794 	 1.0277e-08 	 0.00567404 	 0.00288932 	 0.000167711 	 0.0 	 0.104158 	 8.56094e-05 	 7.738e-12 	 0.870604 	 0.0127243 	 4.33441e-09 	 0.00955647 	 0.0025888 	 0.000282757 	 0.0 	 1.95355 	 0.000163634 	 0.114921 	 0.00040756 	 3.74444e-11 	 0.0 	 0.0383138 	 0.158434 	 0.196748 	 0.0 	 4.354665e+01 	 3.421561e+00 	 1.326141e+02 	 5.092169e-01 	 3.4128725 	 384.483 	 2.019098e+03 	 4.424302e+01 	 2.70601e-05 	 13.965627 	 8.9304721 	 0.38717998 	 0.0 	 2239.1891 	 1367.8478 	 21384.85 	 51869.521 	 2000.0 	 0 
1719.0 	 -0.153 	 2.178e-08 	 0.122 	 2526.896 	 2567.705 	 2.052197 	 0.433668 	 0.038034 	 0.220043 	 0.00161617 	 9.20315e-12 	 0.752327 	 0.0172778 	 1.02789e-08 	 0.00567668 	 0.00289158 	 0.000167792 	 0.0 	 0.104226 	 8.56827e-05 	 7.74283e-12 	 0.870528 	 0.0127243 	 4.33558e-09 	 0.00956172 	 0.00259105 	 0.000282918 	 0.0 	 1.9535 	 0.000163648 	 0.114823 	 0.000407293 	 3.74204e-11 	 0.0 	 0.0383129 	 0.158432 	 0.196745 	 0.0 	 4.354292e+01 	 3.419007e+00 	 1.325296e+02 	 5.093788e-01 	 3.4131112 	 384.467 	 2.017073e+03 	 4.420359e+01 	 2.70428e-05 	 13.960645 	 8.9299054 	 0.3870767 	 0.0 	 2239.1891 	 1367.8478 	 21384.848 	 51869.521 	 2000.0 	 0 
1718.0 	 -0.153 	 2.177e-08 	 0.122 	 2526.837 	 2567.694 	 2.054222 	 0.433816 	 0.038031 	 0.220169 	 0.00161742 	 9.2081e-12 	 0.752196 	 0.0172763 	 1.02808e-08 	 0.00567931 	 0.00289384 	 0.000167872 	 0.0 	 0.104295 	 8.57561e-05 	 7.74767e-12 	 0.870452 	 0.0127243 	 4.33675e-09 	 0.00956698 	 0.0025933 	 0.000283079 	 0.0 	 1.95346 	 0.000163663 	 0.114724 	 0.000407026 	 3.73964e-11 	 0.0 	 0.0383121 	 0.158429 	 0.196741 	 0.0 	 4.353919e+01 	 3.416452e+00 	 1.324451e+02 	 5.095407e-01 	 3.4133498 	 384.451 	 2.015050e+03 	 4.416418e+01 	 2.70255e-05 	 13.955665 	 8.9293383 	 0.38697343 	 0.0 	 2239.1891 	 1367.8478 	 21384.846 	 51869.521 	 2000.0 	 0 
1717.0 	 -0.153 	 2.177e-08 	 0.122 	 2526.778 	 2567.683 	 2.056250 	 0.433964 	 0.038027 	 0.220295 	 0.00161866 	 9.21306e-12 	 0.752065 	 0.0172748 	 1.02827e-08 	 0.00568194 	 0.0028961 	 0.000167953 	 0.0 	 0.104364 	 8.58296e-05 	 7.75251e-12 	 0.870375 	 0.0127242 	 4.33792e-09 	 0.00957225 	 0.00259555 	 0.00028324 	 0.0 	 1.95341 	 0.000163678 	 0.114626 	 0.000406759 	 3.73725e-11 	 0.0 	 0.0383113 	 0.158427 	 0.196738 	 0.0 	 4.353546e+01 	 3.413899e+00 	 1.323606e+02 	 5.097026e-01 	 3.4135883 	 384.435 	 2.013027e+03 	 4.412478e+01 	 2.70081e-05 	 13.950686 	 8.9287707 	 0.38687019 	 0.0 	 2239.1891 	 1367.8478 	 21384.844 	 51869.521 	 2000.0 	 0 
1716.0 	 -0.153 	 2.176e-08 	 0.122 	 2526.719 	 2567.671 	 2.058280 	 0.434112 	 0.038024 	 0.220422 	 0.00161991 	 9.21803e-12 	 0.751934 	 0.0172732 	 1.02845e-08 	 0.00568458 	 0.00289837 	 0.000168035 	 0.0 	 0.104433 	 8.59032e-05 	 7.75736e-12 	 0.870298 	 0.0127242 	 4.33909e-09 	 0.00957752 	 0.0025978 	 0.000283401 	 0.0 	 1.95336 	 0.000163692 	 0.114528 	 0.000406492 	 3.73485e-11 	 0.0 	 0.0383104 	 0.158424 	 0.196735 	 0.0 	 4.353173e+01 	 3.411345e+00 	 1.322760e+02 	 5.098646e-01 	 3.4138266 	 384.419 	 2.011005e+03 	 4.408539e+01 	 2.69908e-05 	 13.945708 	 8.9282028 	 0.38676696 	 0.0 	 2239.1891 	 1367.8478 	 21384.843 	 51869.521 	 2000.0 	 0 
1715.0 	 -0.153 	 2.176e-08 	 0.122 	 2526.660 	 2567.660 	 2.060313 	 0.434261 	 0.038021 	 0.220548 	 0.00162116 	 9.223e-12 	 0.751803 	 0.0172717 	 1.02864e-08 	 0.00568723 	 0.00290064 	 0.000168116 	 0.0 	 0.104502 	 8.59769e-05 	 7.76221e-12 	 0.870222 	 0.0127242 	 4.34026e-09 	 0.0095828 	 0.00260006 	 0.000283563 	 0.0 	 1.95332 	 0.000163707 	 0.114429 	 0.000406225 	 3.73245e-11 	 0.0 	 0.0383096 	 0.158422 	 0.196732 	 0.0 	 4.352800e+01 	 3.408792e+00 	 1.321915e+02 	 5.100267e-01 	 3.4140648 	 384.403 	 2.008984e+03 	 4.404601e+01 	 2.69735e-05 	 13.940731 	 8.9276345 	 0.38666377 	 0.0 	 2239.1891 	 1367.8478 	 21384.841 	 51869.521 	 2000.0 	 0 
1714.0 	 -0.153 	 2.175e-08 	 0.122 	 2526.601 	 2567.649 	 2.062349 	 0.434409 	 0.038017 	 0.220675 	 0.00162241 	 9.22798e-12 	 0.751672 	 0.0172702 	 1.02883e-08 	 0.00568987 	 0.00290291 	 0.000168197 	 0.0 	 0.104571 	 8.60506e-05 	 7.76707e-12 	 0.870145 	 0.0127241 	 4.34143e-09 	 0.00958809 	 0.00260232 	 0.000283724 	 0.0 	 1.95327 	 0.000163721 	 0.114331 	 0.000405957 	 3.73005e-11 	 0.0 	 0.0383088 	 0.15842 	 0.196728 	 0.0 	 4.352427e+01 	 3.406239e+00 	 1.321069e+02 	 5.101888e-01 	 3.4143029 	 384.386 	 2.006964e+03 	 4.400664e+01 	 2.69561e-05 	 13.935756 	 8.9270658 	 0.38656059 	 0.0 	 2239.1891 	 1367.8478 	 21384.839 	 51869.521 	 2000.0 	 0 
1713.0 	 -0.153 	 2.175e-08 	 0.122 	 2526.542 	 2567.638 	 2.064388 	 0.434558 	 0.038014 	 0.220802 	 0.00162366 	 9.23296e-12 	 0.75154 	 0.0172686 	 1.02902e-08 	 0.00569252 	 0.00290518 	 0.000168278 	 0.0 	 0.10464 	 8.61245e-05 	 7.77194e-12 	 0.870068 	 0.0127241 	 4.3426e-09 	 0.00959338 	 0.00260459 	 0.000283886 	 0.0 	 1.95322 	 0.000163736 	 0.114233 	 0.00040569 	 3.72765e-11 	 0.0 	 0.0383079 	 0.158417 	 0.196725 	 0.0 	 4.352053e+01 	 3.403686e+00 	 1.320224e+02 	 5.103509e-01 	 3.4145408 	 384.37 	 2.004945e+03 	 4.396728e+01 	 2.69388e-05 	 13.930783 	 8.9264967 	 0.38645744 	 0.0 	 2239.1891 	 1367.8478 	 21384.837 	 51869.521 	 2000.0 	 0 
1712.0 	 -0.153 	 2.175e-08 	 0.122 	 2526.483 	 2567.627 	 2.066430 	 0.434706 	 0.038011 	 0.220929 	 0.00162492 	 9.23795e-12 	 0.751408 	 0.0172671 	 1.02921e-08 	 0.00569517 	 0.00290746 	 0.00016836 	 0.0 	 0.104709 	 8.61985e-05 	 7.77681e-12 	 0.869991 	 0.0127241 	 4.34377e-09 	 0.00959868 	 0.00260685 	 0.000284048 	 0.0 	 1.95318 	 0.000163751 	 0.114135 	 0.000405423 	 3.72525e-11 	 0.0 	 0.0383071 	 0.158415 	 0.196722 	 0.0 	 4.351680e+01 	 3.401134e+00 	 1.319378e+02 	 5.105131e-01 	 3.4147786 	 384.354 	 2.002927e+03 	 4.392793e+01 	 2.69214e-05 	 13.92581 	 8.9259271 	 0.38635431 	 0.0 	 2239.1891 	 1367.8478 	 21384.836 	 51869.521 	 2000.0 	 0 
1711.0 	 -0.153 	 2.174e-08 	 0.122 	 2526.424 	 2567.615 	 2.068474 	 0.434855 	 0.038008 	 0.221056 	 0.00162617 	 9.24294e-12 	 0.751276 	 0.0172655 	 1.02939e-08 	 0.00569782 	 0.00290974 	 0.000168442 	 0.0 	 0.104779 	 8.62725e-05 	 7.78169e-12 	 0.869914 	 0.012724 	 4.34494e-09 	 0.00960399 	 0.00260912 	 0.000284211 	 0.0 	 1.95313 	 0.000163765 	 0.114036 	 0.000405155 	 3.72285e-11 	 0.0 	 0.0383063 	 0.158412 	 0.196719 	 0.0 	 4.351307e+01 	 3.398582e+00 	 1.318532e+02 	 5.106753e-01 	 3.4150163 	 384.338 	 2.000910e+03 	 4.388860e+01 	 2.69041e-05 	 13.920839 	 8.9253572 	 0.38625121 	 0.0 	 2239.1891 	 1367.8478 	 21384.834 	 51869.521 	 2000.0 	 0 
1710.0 	 -0.153 	 2.174e-08 	 0.122 	 2526.365 	 2567.604 	 2.070521 	 0.435003 	 0.038004 	 0.221183 	 0.00162743 	 9.24794e-12 	 0.751144 	 0.017264 	 1.02958e-08 	 0.00570048 	 0.00291202 	 0.000168523 	 0.0 	 0.104848 	 8.63467e-05 	 7.78657e-12 	 0.869836 	 0.012724 	 4.3461e-09 	 0.0096093 	 0.0026114 	 0.000284373 	 0.0 	 1.95308 	 0.00016378 	 0.113938 	 0.000404888 	 3.72045e-11 	 0.0 	 0.0383055 	 0.15841 	 0.196715 	 0.0 	 4.350934e+01 	 3.396030e+00 	 1.317686e+02 	 5.108375e-01 	 3.4152538 	 384.322 	 1.998894e+03 	 4.384928e+01 	 2.68867e-05 	 13.915869 	 8.9247869 	 0.38614812 	 0.0 	 2239.1891 	 1367.8478 	 21384.832 	 51869.521 	 2000.0 	 0 
1709.0 	 -0.153 	 2.173e-08 	 0.122 	 2526.306 	 2567.593 	 2.072571 	 0.435152 	 0.038001 	 0.22131 	 0.00162868 	 9.25294e-12 	 0.751012 	 0.0172624 	 1.02977e-08 	 0.00570314 	 0.0029143 	 0.000168605 	 0.0 	 0.104918 	 8.6421e-05 	 7.79146e-12 	 0.869759 	 0.012724 	 4.34727e-09 	 0.00961462 	 0.00261367 	 0.000284536 	 0.0 	 1.95304 	 0.000163794 	 0.11384 	 0.000404621 	 3.71805e-11 	 0.0 	 0.0383046 	 0.158407 	 0.196712 	 0.0 	 4.350560e+01 	 3.393479e+00 	 1.316840e+02 	 5.109998e-01 	 3.4154912 	 384.305 	 1.996878e+03 	 4.380996e+01 	 2.68694e-05 	 13.910901 	 8.9242162 	 0.38604507 	 0.0 	 2239.1891 	 1367.8478 	 21384.831 	 51869.521 	 2000.0 	 0 
1708.0 	 -0.153 	 2.173e-08 	 0.122 	 2526.246 	 2567.582 	 2.074624 	 0.4353 	 0.037998 	 0.221438 	 0.00162994 	 9.25795e-12 	 0.75088 	 0.0172609 	 1.02995e-08 	 0.0057058 	 0.00291659 	 0.000168687 	 0.0 	 0.104987 	 8.64953e-05 	 7.79636e-12 	 0.869682 	 0.0127239 	 4.34844e-09 	 0.00961995 	 0.00261595 	 0.000284699 	 0.0 	 1.95299 	 0.000163809 	 0.113742 	 0.000404354 	 3.71564e-11 	 0.0 	 0.0383038 	 0.158405 	 0.196709 	 0.0 	 4.350187e+01 	 3.390928e+00 	 1.315993e+02 	 5.111622e-01 	 3.4157285 	 384.289 	 1.994864e+03 	 4.377066e+01 	 2.6852e-05 	 13.905933 	 8.923645 	 0.38594203 	 0.0 	 2239.1891 	 1367.8478 	 21384.829 	 51869.521 	 2000.0 	 0 
1707.0 	 -0.153 	 2.172e-08 	 0.122 	 2526.187 	 2567.570 	 2.076680 	 0.435449 	 0.037994 	 0.221566 	 0.0016312 	 9.26297e-12 	 0.750748 	 0.0172593 	 1.03014e-08 	 0.00570847 	 0.00291888 	 0.000168769 	 0.0 	 0.105057 	 8.65698e-05 	 7.80127e-12 	 0.869604 	 0.0127239 	 4.3496e-09 	 0.00962529 	 0.00261823 	 0.000284862 	 0.0 	 1.95294 	 0.000163823 	 0.113644 	 0.000404086 	 3.71324e-11 	 0.0 	 0.038303 	 0.158402 	 0.196705 	 0.0 	 4.349814e+01 	 3.388377e+00 	 1.315147e+02 	 5.113246e-01 	 3.4159657 	 384.273 	 1.992850e+03 	 4.373137e+01 	 2.68346e-05 	 13.900967 	 8.9230735 	 0.38583902 	 0.0 	 2239.1891 	 1367.8478 	 21384.827 	 51869.521 	 2000.0 	 0 
1706.0 	 -0.154 	 2.172e-08 	 0.122 	 2526.127 	 2567.559 	 2.078739 	 0.435598 	 0.037991 	 0.221693 	 0.00163247 	 9.26799e-12 	 0.750615 	 0.0172577 	 1.03033e-08 	 0.00571114 	 0.00292117 	 0.000168851 	 0.0 	 0.105127 	 8.66444e-05 	 7.80618e-12 	 0.869527 	 0.0127238 	 4.35077e-09 	 0.00963063 	 0.00262052 	 0.000285025 	 0.0 	 1.95289 	 0.000163838 	 0.113546 	 0.000403819 	 3.71083e-11 	 0.0 	 0.0383021 	 0.1584 	 0.196702 	 0.0 	 4.349441e+01 	 3.385827e+00 	 1.314300e+02 	 5.114870e-01 	 3.4162027 	 384.256 	 1.990838e+03 	 4.369209e+01 	 2.68172e-05 	 13.896003 	 8.9225015 	 0.38573602 	 0.0 	 2239.1891 	 1367.8478 	 21384.826 	 51869.521 	 2000.0 	 0 
1705.0 	 -0.154 	 2.171e-08 	 0.122 	 2526.068 	 2567.548 	 2.080800 	 0.435746 	 0.037988 	 0.221821 	 0.00163373 	 9.27302e-12 	 0.750483 	 0.0172562 	 1.03051e-08 	 0.00571381 	 0.00292347 	 0.000168933 	 0.0 	 0.105196 	 8.6719e-05 	 7.81109e-12 	 0.869449 	 0.0127238 	 4.35193e-09 	 0.00963597 	 0.00262281 	 0.000285189 	 0.0 	 1.95285 	 0.000163853 	 0.113448 	 0.000403551 	 3.70843e-11 	 0.0 	 0.0383013 	 0.158397 	 0.196699 	 0.0 	 4.349067e+01 	 3.383277e+00 	 1.313454e+02 	 5.116495e-01 	 3.4164395 	 384.24 	 1.988826e+03 	 4.365283e+01 	 2.67998e-05 	 13.891039 	 8.9219291 	 0.38563306 	 0.0 	 2239.1891 	 1367.8478 	 21384.824 	 51869.521 	 2000.0 	 0 
