#Decompressing a basalt COHS closed system at 1473.15 degrees (K). 
#Approx total H2O (wt%) starting fO2: 2.000, final fO2: 1.929
#Approx total CO2 starting fO2: 0.100 (wt%) 1000.0 (ppm), final fO2: 926.0 (ppm) 
#Approx total C (ppm) starting fO2: 272.671253, final fO2: 273.998382
#Total H (ppm): 2239.353513 wt%: 0.223935
#fTH2 = 0.034812
#
#         	          	          	          	              	              	 Gas:         	            	                	 Gas by mol:  	              	              	              	              	              	              	              	              	              	 Gas by mass: 	              	              	              	              	              	              	              	              	              	 Melt (wt%): 	            	            	            	            	            	            	            	            	            	 Ratios: 
P	NNO	fo2	F	rho_bulk	rho_melt	Exsol_vol%	Gas_wt	mol_mass	mH2O	mH2	mO2	mCO2	mCO	mCH4	mSO2	mH2S	mS2	mN2	wH2O	wH2	wO2	wCO2	wCO	wCH4	wSO2	wH2S	wS2	wN2	H2O_melt	H2_melt	CO2_melt	CO_melt	CH4_melt	graph_melt	S2-_melt	S6+_melt	Stot_melt	N_melt	mCO2/CO	mCO2/H2O	mCO2/SO2	mH2S/SO2	fH2	fH2O	fCO2	fCO	fCH4	fSO2	fH2S	fS2	fN2	tot_H	tot_C	tot_O_gas	tot_O	tot_S	tot_N
1574.5764 	 -0.000 	 3.063e-08 	 0.132 	 2691.204 	 2691.204 	 5.61e-06 	 1e-06 	 0.0373 	 0.251491 	 0.00157711 	 1.45042e-11 	 0.724123 	 0.0139689 	 5.42624e-09 	 0.00662317 	 0.00211499 	 0.000101115 	 0.0 	 0.121478 	 8.52655e-05 	 1.2444e-11 	 0.854463 	 0.0104908 	 2.33402e-09 	 0.0113766 	 0.00193265 	 0.000173865 	 0.0 	 2.0 	 0.000138685 	 0.1 	 0.00030995 	 1.74716e-11 	 0.0 	 0.0237133 	 0.176287 	 0.2 	 0.0 	 51.8384 	 2.87932 	 109.332 	 0.319332 	 2.9991134 	 400.67 	 1715.66 	 31.7017 	 1.26263e-05 	 14.414858 	 5.7599996 	 0.20857551 	 0.0 	 2239.3535 	 273.99865 	 18490.899 	 49575.288 	 2000.0001 	 0.0 
1574.0 	 +0.000 	 3.063e-08 	 0.132 	 2562.854 	 2562.860 	 0.000264 	 4.94399e-05 	 0.037294 	 0.251582 	 0.00157768 	 1.45095e-11 	 0.724032 	 0.0139671 	 5.4255e-09 	 0.00662438 	 0.00211537 	 0.000101115 	 0.0 	 0.12153 	 8.53016e-05 	 1.24494e-11 	 0.854409 	 0.0104902 	 2.33385e-09 	 0.0113794 	 0.00193312 	 0.000173876 	 0.0 	 1.99999 	 0.000138684 	 0.099958 	 0.000309838 	 1.74628e-11 	 0.0 	 0.023709 	 0.176291 	 0.2 	 0.0 	 5.183836e+01 	 2.877917e+00 	 1.092981e+02 	 3.193306e-01 	 2.9990971 	 400.668 	 1.714819e+03 	 3.168607e+01 	 1.26199e-05 	 14.412215 	 5.7589094 	 0.20849884 	 0.0 	 2239.3535 	 273.99865 	 18490.899 	 49575.288 	 2000.0001 	 0 
1573.0 	 -0.000 	 3.063e-08 	 0.132 	 2562.828 	 2562.847 	 0.000932 	 0.00017423 	 0.037290 	 0.25175 	 0.00157913 	 1.45196e-11 	 0.723858 	 0.0139647 	 5.42641e-09 	 0.00662879 	 0.00211754 	 0.000101181 	 0.0 	 0.121625 	 8.53901e-05 	 1.24595e-11 	 0.854302 	 0.0104896 	 2.33451e-09 	 0.0113883 	 0.00193532 	 0.000174009 	 0.0 	 1.99998 	 0.000138702 	 0.0998498 	 0.000309563 	 1.7448e-11 	 0.0 	 0.0237087 	 0.17629 	 0.199999 	 0.0 	 5.183475e+01 	 2.875302e+00 	 1.091992e+02 	 3.194454e-01 	 2.9993908 	 400.663 	 1.712646e+03 	 3.164943e+01 	 1.26092e-05 	 14.407227 	 5.7587653 	 0.20844757 	 0.0 	 2239.3535 	 273.99865 	 18490.897 	 49575.288 	 2000.0001 	 0 
1572.0 	 -0.000 	 3.062e-08 	 0.132 	 2562.802 	 2562.833 	 0.001522 	 0.000284202 	 0.037285 	 0.251915 	 0.00158048 	 1.45282e-11 	 0.723689 	 0.0139627 	 5.4274e-09 	 0.00663229 	 0.00211939 	 0.000101238 	 0.0 	 0.121718 	 8.54727e-05 	 1.24683e-11 	 0.8542 	 0.0104892 	 2.33521e-09 	 0.0113956 	 0.00193724 	 0.000174126 	 0.0 	 1.99996 	 0.000138719 	 0.0997544 	 0.000309329 	 1.74359e-11 	 0.0 	 0.0237084 	 0.176289 	 0.199998 	 0.0 	 5.183034e+01 	 2.872752e+00 	 1.091160e+02 	 3.195563e-01 	 2.9996894 	 400.658 	 1.710730e+03 	 3.161757e+01 	 1.26004e-05 	 14.402249 	 5.7586341 	 0.20839658 	 0.0 	 2239.3535 	 273.99865 	 18490.895 	 49575.288 	 2000.0001 	 0 
1571.0 	 -0.000 	 3.061e-08 	 0.132 	 2562.777 	 2562.820 	 0.002113 	 0.000394169 	 0.037281 	 0.25208 	 0.00158183 	 1.45368e-11 	 0.72352 	 0.0139606 	 5.42839e-09 	 0.0066358 	 0.00212125 	 0.000101294 	 0.0 	 0.121812 	 8.55556e-05 	 1.24771e-11 	 0.854097 	 0.0104889 	 2.3359e-09 	 0.0114029 	 0.00193916 	 0.000174243 	 0.0 	 1.99995 	 0.000138737 	 0.0996591 	 0.000309095 	 1.74237e-11 	 0.0 	 0.0237082 	 0.176289 	 0.199997 	 0.0 	 5.182593e+01 	 2.870202e+00 	 1.090328e+02 	 3.196672e-01 	 2.999988 	 400.653 	 1.708816e+03 	 3.158571e+01 	 1.25916e-05 	 14.397273 	 5.7585028 	 0.2083456 	 0.0 	 2239.3535 	 273.99865 	 18490.893 	 49575.288 	 2000.0001 	 0 
1570.0 	 -0.000 	 3.061e-08 	 0.132 	 2562.752 	 2562.807 	 0.002704 	 0.000504131 	 0.037277 	 0.252245 	 0.00158319 	 1.45454e-11 	 0.72335 	 0.0139585 	 5.42937e-09 	 0.00663931 	 0.00212311 	 0.000101351 	 0.0 	 0.121905 	 8.56385e-05 	 1.24859e-11 	 0.853995 	 0.0104885 	 2.33659e-09 	 0.0114103 	 0.00194108 	 0.000174361 	 0.0 	 1.99994 	 0.000138755 	 0.0995637 	 0.00030886 	 1.74115e-11 	 0.0 	 0.0237079 	 0.176288 	 0.199996 	 0.0 	 5.182153e+01 	 2.867652e+00 	 1.089495e+02 	 3.197782e-01 	 3.0002866 	 400.648 	 1.706903e+03 	 3.155386e+01 	 1.25828e-05 	 14.392298 	 5.7583715 	 0.20829463 	 0.0 	 2239.3535 	 273.99865 	 18490.891 	 49575.288 	 2000.0001 	 0 
1569.0 	 -0.000 	 3.060e-08 	 0.132 	 2562.726 	 2562.793 	 0.003296 	 0.000614087 	 0.037273 	 0.25241 	 0.00158454 	 1.45541e-11 	 0.72318 	 0.0139564 	 5.43035e-09 	 0.00664283 	 0.00212497 	 0.000101407 	 0.0 	 0.121999 	 8.57216e-05 	 1.24948e-11 	 0.853892 	 0.0104881 	 2.33728e-09 	 0.0114176 	 0.001943 	 0.000174478 	 0.0 	 1.99992 	 0.000138772 	 0.0994685 	 0.000308626 	 1.73994e-11 	 0.0 	 0.0237077 	 0.176288 	 0.199995 	 0.0 	 5.181712e+01 	 2.865102e+00 	 1.088662e+02 	 3.198892e-01 	 3.0005852 	 400.643 	 1.704990e+03 	 3.152203e+01 	 1.2574e-05 	 14.387324 	 5.7582402 	 0.20824368 	 0.0 	 2239.3535 	 273.99865 	 18490.889 	 49575.288 	 2000.0001 	 0 
1568.0 	 -0.000 	 3.059e-08 	 0.132 	 2562.701 	 2562.780 	 0.003889 	 0.000724039 	 0.037268 	 0.252575 	 0.0015859 	 1.45627e-11 	 0.72301 	 0.0139543 	 5.43133e-09 	 0.00664635 	 0.00212683 	 0.000101464 	 0.0 	 0.122093 	 8.58048e-05 	 1.25036e-11 	 0.853789 	 0.0104878 	 2.33797e-09 	 0.011425 	 0.00194493 	 0.000174596 	 0.0 	 1.99991 	 0.00013879 	 0.0993732 	 0.000308392 	 1.73872e-11 	 0.0 	 0.0237074 	 0.176287 	 0.199994 	 0.0 	 5.181271e+01 	 2.862553e+00 	 1.087830e+02 	 3.200002e-01 	 3.0008838 	 400.639 	 1.703078e+03 	 3.149020e+01 	 1.25653e-05 	 14.382353 	 5.7581088 	 0.20819274 	 0.0 	 2239.3535 	 273.99865 	 18490.886 	 49575.288 	 2000.0001 	 0 
1567.0 	 -0.000 	 3.059e-08 	 0.132 	 2562.675 	 2562.767 	 0.004483 	 0.000833985 	 0.037264 	 0.252741 	 0.00158726 	 1.45714e-11 	 0.72284 	 0.0139522 	 5.43231e-09 	 0.00664988 	 0.0021287 	 0.000101521 	 0.0 	 0.122187 	 8.58881e-05 	 1.25125e-11 	 0.853686 	 0.0104874 	 2.33866e-09 	 0.0114324 	 0.00194686 	 0.000174714 	 0.0 	 1.9999 	 0.000138808 	 0.099278 	 0.000308157 	 1.7375e-11 	 0.0 	 0.0237072 	 0.176286 	 0.199994 	 0.0 	 5.180830e+01 	 2.860004e+00 	 1.086997e+02 	 3.201113e-01 	 3.0011824 	 400.634 	 1.701167e+03 	 3.145838e+01 	 1.25565e-05 	 14.377382 	 5.7579774 	 0.20814181 	 0.0 	 2239.3535 	 273.99865 	 18490.884 	 49575.288 	 2000.0001 	 0 
1566.0 	 -0.001 	 3.058e-08 	 0.132 	 2562.650 	 2562.754 	 0.005078 	 0.000943927 	 0.037260 	 0.252907 	 0.00158861 	 1.458e-11 	 0.722669 	 0.0139501 	 5.43329e-09 	 0.00665341 	 0.00213057 	 0.000101578 	 0.0 	 0.122281 	 8.59715e-05 	 1.25214e-11 	 0.853582 	 0.010487 	 2.33935e-09 	 0.0114397 	 0.0019488 	 0.000174832 	 0.0 	 1.99988 	 0.000138825 	 0.0991828 	 0.000307923 	 1.73629e-11 	 0.0 	 0.0237069 	 0.176286 	 0.199993 	 0.0 	 5.180390e+01 	 2.857455e+00 	 1.086163e+02 	 3.202224e-01 	 3.001481 	 400.629 	 1.699257e+03 	 3.142657e+01 	 1.25477e-05 	 14.372414 	 5.7578459 	 0.2080909 	 0.0 	 2239.3535 	 273.99865 	 18490.882 	 49575.288 	 2000.0001 	 0 
1565.0 	 -0.001 	 3.057e-08 	 0.132 	 2562.624 	 2562.740 	 0.005673 	 0.00105386 	 0.037256 	 0.253073 	 0.00158998 	 1.45887e-11 	 0.722498 	 0.013948 	 5.43427e-09 	 0.00665695 	 0.00213244 	 0.000101635 	 0.0 	 0.122376 	 8.60551e-05 	 1.25303e-11 	 0.853479 	 0.0104866 	 2.34003e-09 	 0.0114471 	 0.00195073 	 0.00017495 	 0.0 	 1.99987 	 0.000138843 	 0.0990876 	 0.000307688 	 1.73507e-11 	 0.0 	 0.0237067 	 0.176285 	 0.199992 	 0.0 	 5.179949e+01 	 2.854907e+00 	 1.085330e+02 	 3.203336e-01 	 3.0017796 	 400.624 	 1.697348e+03 	 3.139476e+01 	 1.25389e-05 	 14.367447 	 5.7577144 	 0.20804 	 0.0 	 2239.3535 	 273.99865 	 18490.88 	 49575.288 	 2000.0001 	 0 
1564.0 	 -0.001 	 3.057e-08 	 0.132 	 2562.599 	 2562.727 	 0.006270 	 0.0011638 	 0.037251 	 0.253239 	 0.00159134 	 1.45974e-11 	 0.722328 	 0.0139459 	 5.43524e-09 	 0.00666049 	 0.00213432 	 0.000101692 	 0.0 	 0.12247 	 8.61388e-05 	 1.25392e-11 	 0.853375 	 0.0104862 	 2.34072e-09 	 0.0114545 	 0.00195267 	 0.000175068 	 0.0 	 1.99985 	 0.000138861 	 0.0989925 	 0.000307454 	 1.73385e-11 	 0.0 	 0.0237064 	 0.176285 	 0.199991 	 0.0 	 5.179508e+01 	 2.852358e+00 	 1.084497e+02 	 3.204448e-01 	 3.0020781 	 400.619 	 1.695440e+03 	 3.136297e+01 	 1.253e-05 	 14.362481 	 5.7575828 	 0.20798911 	 0.0 	 2239.3535 	 273.99865 	 18490.878 	 49575.288 	 2000.0001 	 0 
1563.0 	 -0.001 	 3.056e-08 	 0.132 	 2562.573 	 2562.714 	 0.006867 	 0.00127372 	 0.037247 	 0.253405 	 0.0015927 	 1.46061e-11 	 0.722156 	 0.0139438 	 5.43621e-09 	 0.00666403 	 0.0021362 	 0.000101749 	 0.0 	 0.122565 	 8.62227e-05 	 1.25481e-11 	 0.853271 	 0.0104859 	 2.34141e-09 	 0.011462 	 0.00195461 	 0.000175187 	 0.0 	 1.99984 	 0.000138878 	 0.0988973 	 0.000307219 	 1.73263e-11 	 0.0 	 0.0237062 	 0.176284 	 0.19999 	 0.0 	 5.179068e+01 	 2.849810e+00 	 1.083663e+02 	 3.205560e-01 	 3.0023767 	 400.614 	 1.693532e+03 	 3.133118e+01 	 1.25212e-05 	 14.357517 	 5.7574512 	 0.20793824 	 0.0 	 2239.3535 	 273.99865 	 18490.876 	 49575.288 	 2000.0001 	 0 
1562.0 	 -0.001 	 3.055e-08 	 0.132 	 2562.548 	 2562.700 	 0.007465 	 0.00138365 	 0.037243 	 0.253572 	 0.00159407 	 1.46148e-11 	 0.721985 	 0.0139416 	 5.43718e-09 	 0.00666758 	 0.00213807 	 0.000101806 	 0.0 	 0.12266 	 8.63066e-05 	 1.2557e-11 	 0.853167 	 0.0104855 	 2.3421e-09 	 0.0114694 	 0.00195656 	 0.000175306 	 0.0 	 1.99983 	 0.000138896 	 0.0988023 	 0.000306985 	 1.73141e-11 	 0.0 	 0.0237059 	 0.176283 	 0.199989 	 0.0 	 5.178627e+01 	 2.847263e+00 	 1.082829e+02 	 3.206673e-01 	 3.0026753 	 400.609 	 1.691626e+03 	 3.129940e+01 	 1.25124e-05 	 14.352555 	 5.7573196 	 0.20788738 	 0.0 	 2239.3535 	 273.99865 	 18490.874 	 49575.288 	 2000.0001 	 0 
1561.0 	 -0.001 	 3.055e-08 	 0.132 	 2562.522 	 2562.687 	 0.008065 	 0.00149356 	 0.037238 	 0.253738 	 0.00159544 	 1.46235e-11 	 0.721814 	 0.0139395 	 5.43815e-09 	 0.00667113 	 0.00213996 	 0.000101864 	 0.0 	 0.122754 	 8.63907e-05 	 1.2566e-11 	 0.853063 	 0.0104851 	 2.34279e-09 	 0.0114768 	 0.00195851 	 0.000175424 	 0.0 	 1.99981 	 0.000138914 	 0.0987072 	 0.00030675 	 1.73019e-11 	 0.0 	 0.0237057 	 0.176283 	 0.199988 	 0.0 	 5.178187e+01 	 2.844715e+00 	 1.081996e+02 	 3.207786e-01 	 3.0029739 	 400.604 	 1.689720e+03 	 3.126764e+01 	 1.25036e-05 	 14.347594 	 5.7571879 	 0.20783654 	 0.0 	 2239.3535 	 273.99865 	 18490.872 	 49575.288 	 2000.0001 	 0 
1560.0 	 -0.001 	 3.054e-08 	 0.132 	 2562.497 	 2562.674 	 0.008664 	 0.00160348 	 0.037234 	 0.253905 	 0.00159681 	 1.46323e-11 	 0.721642 	 0.0139374 	 5.43912e-09 	 0.00667469 	 0.00214184 	 0.000101921 	 0.0 	 0.122849 	 8.6475e-05 	 1.25749e-11 	 0.852959 	 0.0104847 	 2.34348e-09 	 0.0114843 	 0.00196046 	 0.000175544 	 0.0 	 1.9998 	 0.000138931 	 0.0986122 	 0.000306516 	 1.72897e-11 	 0.0 	 0.0237054 	 0.176282 	 0.199988 	 0.0 	 5.177746e+01 	 2.842168e+00 	 1.081161e+02 	 3.208900e-01 	 3.0032724 	 400.599 	 1.687815e+03 	 3.123588e+01 	 1.24948e-05 	 14.342634 	 5.7570562 	 0.20778571 	 0.0 	 2239.3535 	 273.99865 	 18490.87 	 49575.288 	 2000.0001 	 0 
1559.0 	 -0.001 	 3.053e-08 	 0.132 	 2562.471 	 2562.660 	 0.009265 	 0.00171339 	 0.037230 	 0.254073 	 0.00159818 	 1.4641e-11 	 0.72147 	 0.0139352 	 5.44008e-09 	 0.00667825 	 0.00214373 	 0.000101978 	 0.0 	 0.122945 	 8.65593e-05 	 1.25839e-11 	 0.852855 	 0.0104843 	 2.34416e-09 	 0.0114917 	 0.00196242 	 0.000175663 	 0.0 	 1.99978 	 0.000138949 	 0.0985171 	 0.000306281 	 1.72775e-11 	 0.0 	 0.0237052 	 0.176282 	 0.199987 	 0.0 	 5.177306e+01 	 2.839621e+00 	 1.080327e+02 	 3.210014e-01 	 3.003571 	 400.594 	 1.685911e+03 	 3.120413e+01 	 1.2486e-05 	 14.337677 	 5.7569244 	 0.20773489 	 0.0 	 2239.3535 	 273.99865 	 18490.868 	 49575.288 	 2000.0001 	 0 
1558.0 	 -0.001 	 3.053e-08 	 0.132 	 2562.446 	 2562.647 	 0.009867 	 0.00182329 	 0.037225 	 0.25424 	 0.00159956 	 1.46498e-11 	 0.721298 	 0.0139331 	 5.44104e-09 	 0.00668182 	 0.00214562 	 0.000102036 	 0.0 	 0.12304 	 8.66438e-05 	 1.25929e-11 	 0.85275 	 0.0104839 	 2.34485e-09 	 0.0114992 	 0.00196437 	 0.000175782 	 0.0 	 1.99977 	 0.000138967 	 0.0984222 	 0.000306046 	 1.72653e-11 	 0.0 	 0.0237049 	 0.176281 	 0.199986 	 0.0 	 5.176865e+01 	 2.837074e+00 	 1.079493e+02 	 3.211128e-01 	 3.0038695 	 400.59 	 1.684008e+03 	 3.117238e+01 	 1.24771e-05 	 14.33272 	 5.7567926 	 0.20768409 	 0.0 	 2239.3535 	 273.99865 	 18490.866 	 49575.288 	 2000.0001 	 0 
1557.0 	 -0.001 	 3.052e-08 	 0.132 	 2562.420 	 2562.634 	 0.010470 	 0.00193319 	 0.037221 	 0.254408 	 0.00160093 	 1.46586e-11 	 0.721125 	 0.013931 	 5.44201e-09 	 0.00668539 	 0.00214751 	 0.000102093 	 0.0 	 0.123135 	 8.67284e-05 	 1.26019e-11 	 0.852646 	 0.0104835 	 2.34554e-09 	 0.0115067 	 0.00196633 	 0.000175902 	 0.0 	 1.99976 	 0.000138984 	 0.0983272 	 0.000305812 	 1.72531e-11 	 0.0 	 0.0237047 	 0.17628 	 0.199985 	 0.0 	 5.176425e+01 	 2.834527e+00 	 1.078658e+02 	 3.212243e-01 	 3.0041681 	 400.585 	 1.682106e+03 	 3.114065e+01 	 1.24683e-05 	 14.327766 	 5.7566607 	 0.2076333 	 0.0 	 2239.3535 	 273.99865 	 18490.864 	 49575.288 	 2000.0001 	 0 
1556.0 	 -0.001 	 3.051e-08 	 0.132 	 2562.394 	 2562.621 	 0.011073 	 0.00204309 	 0.037217 	 0.254575 	 0.00160231 	 1.46673e-11 	 0.720953 	 0.0139288 	 5.44296e-09 	 0.00668897 	 0.00214941 	 0.000102151 	 0.0 	 0.123231 	 8.68132e-05 	 1.26109e-11 	 0.852541 	 0.0104831 	 2.34622e-09 	 0.0115142 	 0.0019683 	 0.000176022 	 0.0 	 1.99974 	 0.000139002 	 0.0982323 	 0.000305577 	 1.72408e-11 	 0.0 	 0.0237044 	 0.17628 	 0.199984 	 0.0 	 5.175984e+01 	 2.831981e+00 	 1.077824e+02 	 3.213358e-01 	 3.0044667 	 400.58 	 1.680204e+03 	 3.110892e+01 	 1.24595e-05 	 14.322812 	 5.7565288 	 0.20758252 	 0.0 	 2239.3535 	 273.99865 	 18490.861 	 49575.288 	 2000.0001 	 0 
1555.0 	 -0.001 	 3.051e-08 	 0.132 	 2562.369 	 2562.607 	 0.011677 	 0.00215298 	 0.037212 	 0.254743 	 0.00160369 	 1.46761e-11 	 0.72078 	 0.0139267 	 5.44392e-09 	 0.00669255 	 0.0021513 	 0.000102209 	 0.0 	 0.123327 	 8.6898e-05 	 1.26199e-11 	 0.852436 	 0.0104827 	 2.34691e-09 	 0.0115217 	 0.00197027 	 0.000176142 	 0.0 	 1.99973 	 0.00013902 	 0.0981374 	 0.000305342 	 1.72286e-11 	 0.0 	 0.0237042 	 0.176279 	 0.199983 	 0.0 	 5.175544e+01 	 2.829435e+00 	 1.076989e+02 	 3.214474e-01 	 3.0047652 	 400.575 	 1.678304e+03 	 3.107721e+01 	 1.24506e-05 	 14.317861 	 5.7563969 	 0.20753176 	 0.0 	 2239.3535 	 273.99865 	 18490.859 	 49575.288 	 2000.0001 	 0 
1554.0 	 -0.001 	 3.050e-08 	 0.132 	 2562.343 	 2562.594 	 0.012283 	 0.00226287 	 0.037208 	 0.254912 	 0.00160507 	 1.46849e-11 	 0.720607 	 0.0139245 	 5.44488e-09 	 0.00669613 	 0.0021532 	 0.000102267 	 0.0 	 0.123422 	 8.69831e-05 	 1.2629e-11 	 0.852331 	 0.0104823 	 2.3476e-09 	 0.0115292 	 0.00197224 	 0.000176262 	 0.0 	 1.99971 	 0.000139037 	 0.0980425 	 0.000305108 	 1.72164e-11 	 0.0 	 0.0237039 	 0.176278 	 0.199982 	 0.0 	 5.175103e+01 	 2.826890e+00 	 1.076154e+02 	 3.215590e-01 	 3.0050637 	 400.57 	 1.676404e+03 	 3.104550e+01 	 1.24418e-05 	 14.312911 	 5.7562649 	 0.20748101 	 0.0 	 2239.3535 	 273.99865 	 18490.857 	 49575.288 	 2000.0001 	 0 
1553.0 	 -0.001 	 3.049e-08 	 0.132 	 2562.317 	 2562.581 	 0.012889 	 0.00237275 	 0.037204 	 0.25508 	 0.00160646 	 1.46937e-11 	 0.720434 	 0.0139223 	 5.44583e-09 	 0.00669972 	 0.0021551 	 0.000102325 	 0.0 	 0.123518 	 8.70682e-05 	 1.2638e-11 	 0.852225 	 0.0104819 	 2.34828e-09 	 0.0115368 	 0.00197421 	 0.000176382 	 0.0 	 1.9997 	 0.000139055 	 0.0979476 	 0.000304873 	 1.72041e-11 	 0.0 	 0.0237037 	 0.176278 	 0.199981 	 0.0 	 5.174663e+01 	 2.824344e+00 	 1.075319e+02 	 3.216706e-01 	 3.0053623 	 400.565 	 1.674505e+03 	 3.101380e+01 	 1.24329e-05 	 14.307962 	 5.7561328 	 0.20743028 	 0.0 	 2239.3535 	 273.99865 	 18490.855 	 49575.288 	 2000.0001 	 0 
1552.0 	 -0.001 	 3.048e-08 	 0.132 	 2562.291 	 2562.567 	 0.013496 	 0.00248263 	 0.037199 	 0.255249 	 0.00160784 	 1.47026e-11 	 0.720261 	 0.0139202 	 5.44678e-09 	 0.00670332 	 0.00215701 	 0.000102382 	 0.0 	 0.123614 	 8.71535e-05 	 1.26471e-11 	 0.85212 	 0.0104815 	 2.34897e-09 	 0.0115443 	 0.00197618 	 0.000176503 	 0.0 	 1.99969 	 0.000139073 	 0.0978528 	 0.000304638 	 1.71919e-11 	 0.0 	 0.0237034 	 0.176277 	 0.199981 	 0.0 	 5.174222e+01 	 2.821799e+00 	 1.074483e+02 	 3.217823e-01 	 3.0056608 	 400.56 	 1.672607e+03 	 3.098211e+01 	 1.24241e-05 	 14.303015 	 5.7560008 	 0.20737956 	 0.0 	 2239.3535 	 273.99865 	 18490.853 	 49575.288 	 2000.0001 	 0 
1551.0 	 -0.001 	 3.048e-08 	 0.132 	 2562.266 	 2562.554 	 0.014104 	 0.00259251 	 0.037195 	 0.255418 	 0.00160923 	 1.47114e-11 	 0.720087 	 0.013918 	 5.44773e-09 	 0.00670692 	 0.00215892 	 0.000102441 	 0.0 	 0.123711 	 8.72389e-05 	 1.26562e-11 	 0.852014 	 0.0104811 	 2.34965e-09 	 0.0115518 	 0.00197816 	 0.000176624 	 0.0 	 1.99967 	 0.00013909 	 0.097758 	 0.000304403 	 1.71796e-11 	 0.0 	 0.0237032 	 0.176277 	 0.19998 	 0.0 	 5.173782e+01 	 2.819254e+00 	 1.073648e+02 	 3.218940e-01 	 3.0059593 	 400.555 	 1.670710e+03 	 3.095043e+01 	 1.24152e-05 	 14.29807 	 5.7558686 	 0.20732885 	 0.0 	 2239.3535 	 273.99865 	 18490.851 	 49575.288 	 2000.0001 	 0 
1550.0 	 -0.002 	 3.047e-08 	 0.132 	 2562.240 	 2562.541 	 0.014712 	 0.00270238 	 0.037191 	 0.255587 	 0.00161062 	 1.47202e-11 	 0.719913 	 0.0139158 	 5.44868e-09 	 0.00671052 	 0.00216083 	 0.000102499 	 0.0 	 0.123807 	 8.73244e-05 	 1.26653e-11 	 0.851909 	 0.0104807 	 2.35034e-09 	 0.0115594 	 0.00198015 	 0.000176744 	 0.0 	 1.99966 	 0.000139108 	 0.0976633 	 0.000304169 	 1.71674e-11 	 0.0 	 0.0237029 	 0.176276 	 0.199979 	 0.0 	 5.173342e+01 	 2.816709e+00 	 1.072812e+02 	 3.220057e-01 	 3.0062579 	 400.55 	 1.668814e+03 	 3.091875e+01 	 1.24064e-05 	 14.293126 	 5.7557365 	 0.20727816 	 0.0 	 2239.3535 	 273.99865 	 18490.849 	 49575.288 	 2000.0001 	 0 
1549.0 	 -0.002 	 3.046e-08 	 0.132 	 2562.214 	 2562.528 	 0.015322 	 0.00281225 	 0.037186 	 0.255756 	 0.00161201 	 1.47291e-11 	 0.719739 	 0.0139136 	 5.44963e-09 	 0.00671413 	 0.00216274 	 0.000102557 	 0.0 	 0.123904 	 8.74101e-05 	 1.26744e-11 	 0.851803 	 0.0104803 	 2.35102e-09 	 0.011567 	 0.00198213 	 0.000176866 	 0.0 	 1.99964 	 0.000139126 	 0.0975685 	 0.000303934 	 1.71551e-11 	 0.0 	 0.0237027 	 0.176275 	 0.199978 	 0.0 	 5.172901e+01 	 2.814165e+00 	 1.071977e+02 	 3.221175e-01 	 3.0065564 	 400.545 	 1.666918e+03 	 3.088709e+01 	 1.23975e-05 	 14.288183 	 5.7556042 	 0.20722748 	 0.0 	 2239.3535 	 273.99865 	 18490.847 	 49575.288 	 2000.0001 	 0 
1548.0 	 -0.002 	 3.046e-08 	 0.132 	 2562.188 	 2562.514 	 0.015933 	 0.00292212 	 0.037182 	 0.255925 	 0.0016134 	 1.4738e-11 	 0.719565 	 0.0139115 	 5.45057e-09 	 0.00671774 	 0.00216465 	 0.000102615 	 0.0 	 0.124 	 8.74959e-05 	 1.26835e-11 	 0.851697 	 0.0104799 	 2.35171e-09 	 0.0115746 	 0.00198412 	 0.000176987 	 0.0 	 1.99963 	 0.000139143 	 0.0974738 	 0.000303699 	 1.71429e-11 	 0.0 	 0.0237024 	 0.176275 	 0.199977 	 0.0 	 5.172461e+01 	 2.811621e+00 	 1.071141e+02 	 3.222294e-01 	 3.0068549 	 400.54 	 1.665023e+03 	 3.085543e+01 	 1.23887e-05 	 14.283243 	 5.755472 	 0.20717681 	 0.0 	 2239.3535 	 273.99865 	 18490.845 	 49575.288 	 2000.0001 	 0 
1547.0 	 -0.002 	 3.045e-08 	 0.132 	 2562.162 	 2562.501 	 0.016544 	 0.00303198 	 0.037178 	 0.256095 	 0.0016148 	 1.47469e-11 	 0.71939 	 0.0139093 	 5.45152e-09 	 0.00672136 	 0.00216657 	 0.000102673 	 0.0 	 0.124097 	 8.75818e-05 	 1.26927e-11 	 0.85159 	 0.0104795 	 2.35239e-09 	 0.0115822 	 0.00198611 	 0.000177108 	 0.0 	 1.99961 	 0.000139161 	 0.0973791 	 0.000303464 	 1.71306e-11 	 0.0 	 0.0237022 	 0.176274 	 0.199976 	 0.0 	 5.172021e+01 	 2.809077e+00 	 1.070305e+02 	 3.223412e-01 	 3.0071534 	 400.535 	 1.663130e+03 	 3.082378e+01 	 1.23798e-05 	 14.278303 	 5.7553397 	 0.20712616 	 0.0 	 2239.3535 	 273.99865 	 18490.843 	 49575.288 	 2000.0001 	 0 
