#Decompressing a basalt COHS closed system at 1473.15 degrees (K). 
#Approx total H2O (wt%) starting fO2: 2.000, final fO2: 1.961
#Approx total CO2 starting fO2: 0.300 (wt%) 3000.0 (ppm), final fO2: 2866.0 (ppm) 
#Approx total C (ppm) starting fO2: 818.008085, final fO2: 821.180879
#Total H (ppm): 2239.253188 wt%: 0.223925
#fTH2 = 0.018932
#
#         	          	          	          	              	              	 Gas:         	            	                	 Gas by mol:  	              	              	              	              	              	              	              	              	              	 Gas by mass: 	              	              	              	              	              	              	              	              	              	 Melt (wt%): 	            	            	            	            	            	            	            	            	            	 Ratios: 
P	NNO	fo2	F	rho_bulk	rho_melt	Exsol_vol%	Gas_wt	mol_mass	mH2O	mH2	mO2	mCO2	mCO	mCH4	mSO2	mH2S	mS2	mN2	wH2O	wH2	wO2	wCO2	wCO	wCH4	wSO2	wH2S	wS2	wN2	H2O_melt	H2_melt	CO2_melt	CO_melt	CH4_melt	graph_melt	S2-_melt	S6+_melt	Stot_melt	N_melt	mCO2/CO	mCO2/H2O	mCO2/SO2	mH2S/SO2	fH2	fH2O	fCO2	fCO	fCH4	fSO2	fH2S	fS2	fN2	tot_H	tot_C	tot_O_gas	tot_O	tot_S	tot_N
2438.0 	 -0.045 	 2.941e-08 	 0.126 	 2568.907 	 2575.336 	 0.369837 	 0.113742 	 0.039689 	 0.155955 	 0.000932347 	 7.70345e-12 	 0.823529 	 0.016573 	 6.61885e-09 	 0.00224465 	 0.000740745 	 2.55318e-05 	 0.0 	 0.0707888 	 4.73674e-05 	 6.21075e-12 	 0.913167 	 0.0116961 	 2.67534e-09 	 0.00362315 	 0.000636069 	 4.12541e-05 	 0.0 	 1.99175 	 0.000141038 	 0.19433 	 0.000559826 	 4.06748e-11 	 0.0 	 0.0162678 	 0.0834532 	 0.099721 	 0.0 	 4.969098e+01 	 5.280566e+00 	 3.668850e+02 	 3.300044e-01 	 3.0387892 	 397.775 	 3.735087e+03 	 7.043823e+01 	 2.9395e-05 	 9.3019315 	 3.9229087 	 0.09423657 	 0.0 	 2239.2532 	 821.18134 	 19941.281 	 50705.365 	 1000.0 	 0 
2437.0 	 -0.045 	 2.940e-08 	 0.126 	 2568.883 	 2575.324 	 0.370446 	 0.113878 	 0.039688 	 0.156024 	 0.000932924 	 7.70638e-12 	 0.823458 	 0.0165729 	 6.62087e-09 	 0.00224535 	 0.000741216 	 2.55398e-05 	 0.0 	 0.0708235 	 4.73989e-05 	 6.2134e-12 	 0.91313 	 0.0116966 	 2.67628e-09 	 0.00362445 	 0.000636503 	 4.1269e-05 	 0.0 	 1.99174 	 0.000141054 	 0.194207 	 0.000559585 	 4.06607e-11 	 0.0 	 0.0162673 	 0.0834532 	 0.0997205 	 0.0 	 4.968703e+01 	 5.277766e+00 	 3.667393e+02 	 3.301114e-01 	 3.0390685 	 397.77 	 3.732328e+03 	 7.039352e+01 	 2.93848e-05 	 9.2987715 	 3.922754 	 0.094211813 	 0.0 	 2239.2532 	 821.18134 	 19941.273 	 50705.365 	 1000.0 	 0 
2436.0 	 -0.045 	 2.940e-08 	 0.126 	 2568.858 	 2575.311 	 0.371055 	 0.114014 	 0.039686 	 0.156093 	 0.000933502 	 7.70932e-12 	 0.823387 	 0.0165728 	 6.62288e-09 	 0.00224605 	 0.000741687 	 2.55479e-05 	 0.0 	 0.0708582 	 4.74304e-05 	 6.21605e-12 	 0.913093 	 0.011697 	 2.67722e-09 	 0.00362574 	 0.000636936 	 4.12839e-05 	 0.0 	 1.99172 	 0.000141071 	 0.194085 	 0.000559343 	 4.06466e-11 	 0.0 	 0.0162669 	 0.0834532 	 0.0997201 	 0.0 	 4.968309e+01 	 5.274967e+00 	 3.665936e+02 	 3.302184e-01 	 3.0393479 	 397.765 	 3.729569e+03 	 7.034882e+01 	 2.93746e-05 	 9.2956124 	 3.9225993 	 0.094187061 	 0.0 	 2239.2532 	 821.18134 	 19941.266 	 50705.365 	 1000.0 	 0 
2435.0 	 -0.045 	 2.939e-08 	 0.126 	 2568.833 	 2575.298 	 0.371665 	 0.114151 	 0.039684 	 0.156163 	 0.000934081 	 7.71225e-12 	 0.823316 	 0.0165727 	 6.6249e-09 	 0.00224675 	 0.000742158 	 2.5556e-05 	 0.0 	 0.0708929 	 4.7462e-05 	 6.2187e-12 	 0.913056 	 0.0116975 	 2.67816e-09 	 0.00362703 	 0.00063737 	 4.12989e-05 	 0.0 	 1.99171 	 0.000141088 	 0.193962 	 0.000559102 	 4.06325e-11 	 0.0 	 0.0162665 	 0.0834531 	 0.0997196 	 0.0 	 4.967914e+01 	 5.272168e+00 	 3.664479e+02 	 3.303255e-01 	 3.0396273 	 397.76 	 3.726812e+03 	 7.030414e+01 	 2.93644e-05 	 9.2924544 	 3.9224445 	 0.094162316 	 0.0 	 2239.2532 	 821.18134 	 19941.258 	 50705.365 	 1000.0 	 0 
2434.0 	 -0.045 	 2.939e-08 	 0.126 	 2568.809 	 2575.285 	 0.372276 	 0.114287 	 0.039682 	 0.156232 	 0.000934659 	 7.71519e-12 	 0.823245 	 0.0165726 	 6.62692e-09 	 0.00224745 	 0.00074263 	 2.5564e-05 	 0.0 	 0.0709277 	 4.74935e-05 	 6.22135e-12 	 0.913019 	 0.0116979 	 2.6791e-09 	 0.00362833 	 0.000637805 	 4.13138e-05 	 0.0 	 1.9917 	 0.000141104 	 0.19384 	 0.000558861 	 4.06183e-11 	 0.0 	 0.016266 	 0.0834531 	 0.0997191 	 0.0 	 4.967519e+01 	 5.269370e+00 	 3.663021e+02 	 3.304326e-01 	 3.0399067 	 397.755 	 3.724055e+03 	 7.025946e+01 	 2.93542e-05 	 9.2892973 	 3.9222897 	 0.094137577 	 0.0 	 2239.2532 	 821.18134 	 19941.25 	 50705.365 	 1000.0 	 0 
2433.0 	 -0.045 	 2.938e-08 	 0.126 	 2568.784 	 2575.273 	 0.372887 	 0.114424 	 0.039680 	 0.156302 	 0.000935239 	 7.71813e-12 	 0.823174 	 0.0165724 	 6.62894e-09 	 0.00224815 	 0.000743103 	 2.55721e-05 	 0.0 	 0.0709625 	 4.75252e-05 	 6.22401e-12 	 0.912982 	 0.0116984 	 2.68004e-09 	 0.00362963 	 0.00063824 	 4.13288e-05 	 0.0 	 1.99168 	 0.000141121 	 0.193717 	 0.00055862 	 4.06042e-11 	 0.0 	 0.0162656 	 0.0834531 	 0.0997187 	 0.0 	 4.967125e+01 	 5.266571e+00 	 3.661563e+02 	 3.305398e-01 	 3.0401861 	 397.75 	 3.721300e+03 	 7.021480e+01 	 2.9344e-05 	 9.2861412 	 3.9221349 	 0.094112845 	 0.0 	 2239.2532 	 821.18134 	 19941.243 	 50705.365 	 1000.0 	 0 
2432.0 	 -0.045 	 2.937e-08 	 0.126 	 2568.759 	 2575.260 	 0.373498 	 0.11456 	 0.039679 	 0.156371 	 0.000935819 	 7.72107e-12 	 0.823103 	 0.0165723 	 6.63096e-09 	 0.00224885 	 0.000743575 	 2.55802e-05 	 0.0 	 0.0709974 	 4.75568e-05 	 6.22667e-12 	 0.912945 	 0.0116988 	 2.68098e-09 	 0.00363093 	 0.000638675 	 4.13437e-05 	 0.0 	 1.99167 	 0.000141137 	 0.193595 	 0.000558378 	 4.05901e-11 	 0.0 	 0.0162651 	 0.0834531 	 0.0997182 	 0.0 	 4.966730e+01 	 5.263774e+00 	 3.660104e+02 	 3.306470e-01 	 3.0404655 	 397.746 	 3.718546e+03 	 7.017015e+01 	 2.93338e-05 	 9.2829862 	 3.92198 	 0.094088118 	 0.0 	 2239.2532 	 821.18134 	 19941.235 	 50705.365 	 1000.0 	 0 
2431.0 	 -0.045 	 2.937e-08 	 0.126 	 2568.735 	 2575.247 	 0.374110 	 0.114696 	 0.039677 	 0.156441 	 0.000936399 	 7.72402e-12 	 0.823031 	 0.0165722 	 6.63298e-09 	 0.00224955 	 0.000744049 	 2.55883e-05 	 0.0 	 0.0710322 	 4.75885e-05 	 6.22933e-12 	 0.912908 	 0.0116993 	 2.68192e-09 	 0.00363223 	 0.000639111 	 4.13587e-05 	 0.0 	 1.99165 	 0.000141154 	 0.193472 	 0.000558137 	 4.0576e-11 	 0.0 	 0.0162647 	 0.0834531 	 0.0997178 	 0.0 	 4.966335e+01 	 5.260976e+00 	 3.658646e+02 	 3.307542e-01 	 3.040745 	 397.741 	 3.715793e+03 	 7.012551e+01 	 2.93236e-05 	 9.2798321 	 3.9218252 	 0.094063398 	 0.0 	 2239.2532 	 821.18134 	 19941.228 	 50705.365 	 1000.0 	 0 
2430.0 	 -0.045 	 2.936e-08 	 0.126 	 2568.710 	 2575.234 	 0.374722 	 0.114833 	 0.039675 	 0.15651 	 0.00093698 	 7.72697e-12 	 0.82296 	 0.0165721 	 6.635e-09 	 0.00225025 	 0.000744522 	 2.55964e-05 	 0.0 	 0.0710671 	 4.76202e-05 	 6.23199e-12 	 0.912871 	 0.0116997 	 2.68286e-09 	 0.00363353 	 0.000639548 	 4.13737e-05 	 0.0 	 1.99164 	 0.000141171 	 0.19335 	 0.000557896 	 4.05618e-11 	 0.0 	 0.0162642 	 0.0834531 	 0.0997173 	 0.0 	 4.965941e+01 	 5.258179e+00 	 3.657187e+02 	 3.308614e-01 	 3.0410244 	 397.736 	 3.713041e+03 	 7.008088e+01 	 2.93134e-05 	 9.276679 	 3.9216703 	 0.094038683 	 0.0 	 2239.2532 	 821.18134 	 19941.22 	 50705.365 	 1000.0 	 0 
2429.0 	 -0.045 	 2.936e-08 	 0.126 	 2568.685 	 2575.222 	 0.375335 	 0.114969 	 0.039673 	 0.15658 	 0.000937562 	 7.72992e-12 	 0.822889 	 0.016572 	 6.63702e-09 	 0.00225096 	 0.000744996 	 2.56045e-05 	 0.0 	 0.071102 	 4.7652e-05 	 6.23466e-12 	 0.912834 	 0.0117002 	 2.6838e-09 	 0.00363483 	 0.000639984 	 4.13887e-05 	 0.0 	 1.99163 	 0.000141187 	 0.193228 	 0.000557655 	 4.05477e-11 	 0.0 	 0.0162638 	 0.083453 	 0.0997168 	 0.0 	 4.965546e+01 	 5.255382e+00 	 3.655728e+02 	 3.309687e-01 	 3.0413038 	 397.731 	 3.710291e+03 	 7.003626e+01 	 2.93032e-05 	 9.2735269 	 3.9215153 	 0.094013975 	 0.0 	 2239.2532 	 821.18134 	 19941.213 	 50705.365 	 1000.0 	 0 
2428.0 	 -0.045 	 2.935e-08 	 0.126 	 2568.660 	 2575.209 	 0.375948 	 0.115105 	 0.039671 	 0.15665 	 0.000938144 	 7.73287e-12 	 0.822817 	 0.0165718 	 6.63904e-09 	 0.00225166 	 0.000745471 	 2.56126e-05 	 0.0 	 0.071137 	 4.76837e-05 	 6.23733e-12 	 0.912797 	 0.0117006 	 2.68474e-09 	 0.00363613 	 0.000640421 	 4.14038e-05 	 0.0 	 1.99161 	 0.000141204 	 0.193105 	 0.000557413 	 4.05335e-11 	 0.0 	 0.0162634 	 0.083453 	 0.0997164 	 0.0 	 4.965152e+01 	 5.252586e+00 	 3.654268e+02 	 3.310761e-01 	 3.0415832 	 397.726 	 3.707541e+03 	 6.999165e+01 	 2.92929e-05 	 9.2703758 	 3.9213603 	 0.093989273 	 0.0 	 2239.2532 	 821.18134 	 19941.205 	 50705.365 	 1000.0 	 0 
2427.0 	 -0.045 	 2.934e-08 	 0.126 	 2568.636 	 2575.196 	 0.376562 	 0.115241 	 0.039669 	 0.15672 	 0.000938726 	 7.73583e-12 	 0.822746 	 0.0165717 	 6.64106e-09 	 0.00225236 	 0.000745946 	 2.56208e-05 	 0.0 	 0.071172 	 4.77155e-05 	 6.24e-12 	 0.912759 	 0.0117011 	 2.68568e-09 	 0.00363744 	 0.000640859 	 4.14188e-05 	 0.0 	 1.9916 	 0.00014122 	 0.192983 	 0.000557172 	 4.05193e-11 	 0.0 	 0.0162629 	 0.083453 	 0.0997159 	 0.0 	 4.964757e+01 	 5.249790e+00 	 3.652809e+02 	 3.311834e-01 	 3.0418627 	 397.721 	 3.704792e+03 	 6.994705e+01 	 2.92827e-05 	 9.2672257 	 3.9212054 	 0.093964577 	 0.0 	 2239.2532 	 821.18134 	 19941.197 	 50705.365 	 1000.0 	 0 
2426.0 	 -0.045 	 2.934e-08 	 0.126 	 2568.611 	 2575.183 	 0.377176 	 0.115377 	 0.039668 	 0.15679 	 0.000939309 	 7.73878e-12 	 0.822674 	 0.0165716 	 6.64308e-09 	 0.00225307 	 0.000746421 	 2.56289e-05 	 0.0 	 0.071207 	 4.77474e-05 	 6.24267e-12 	 0.912722 	 0.0117015 	 2.68662e-09 	 0.00363874 	 0.000641297 	 4.14339e-05 	 0.0 	 1.99158 	 0.000141237 	 0.192861 	 0.000556931 	 4.05052e-11 	 0.0 	 0.0162625 	 0.083453 	 0.0997155 	 0.0 	 4.964363e+01 	 5.246994e+00 	 3.651349e+02 	 3.312908e-01 	 3.0421421 	 397.716 	 3.702045e+03 	 6.990247e+01 	 2.92725e-05 	 9.2640766 	 3.9210503 	 0.093939887 	 0.0 	 2239.2532 	 821.18134 	 19941.19 	 50705.365 	 1000.0 	 0 
2425.0 	 -0.045 	 2.933e-08 	 0.126 	 2568.586 	 2575.171 	 0.377791 	 0.115514 	 0.039666 	 0.15686 	 0.000939893 	 7.74174e-12 	 0.822603 	 0.0165715 	 6.6451e-09 	 0.00225377 	 0.000746897 	 2.5637e-05 	 0.0 	 0.071242 	 4.77792e-05 	 6.24535e-12 	 0.912685 	 0.011702 	 2.68756e-09 	 0.00364005 	 0.000641735 	 4.14489e-05 	 0.0 	 1.99157 	 0.000141254 	 0.192739 	 0.000556689 	 4.0491e-11 	 0.0 	 0.016262 	 0.083453 	 0.099715 	 0.0 	 4.963968e+01 	 5.244199e+00 	 3.649889e+02 	 3.313983e-01 	 3.0424216 	 397.711 	 3.699299e+03 	 6.985789e+01 	 2.92622e-05 	 9.2609285 	 3.9208953 	 0.093915203 	 0.0 	 2239.2532 	 821.18134 	 19941.182 	 50705.365 	 1000.0 	 0 
2424.0 	 -0.046 	 2.932e-08 	 0.126 	 2568.561 	 2575.158 	 0.378406 	 0.11565 	 0.039664 	 0.15693 	 0.000940477 	 7.74471e-12 	 0.822531 	 0.0165713 	 6.64712e-09 	 0.00225448 	 0.000747373 	 2.56452e-05 	 0.0 	 0.0712771 	 4.78111e-05 	 6.24803e-12 	 0.912648 	 0.0117025 	 2.6885e-09 	 0.00364136 	 0.000642174 	 4.1464e-05 	 0.0 	 1.99156 	 0.00014127 	 0.192617 	 0.000556448 	 4.04768e-11 	 0.0 	 0.0162616 	 0.0834529 	 0.0997145 	 0.0 	 4.963574e+01 	 5.241404e+00 	 3.648428e+02 	 3.315057e-01 	 3.042701 	 397.706 	 3.696554e+03 	 6.981333e+01 	 2.9252e-05 	 9.2577813 	 3.9207402 	 0.093890526 	 0.0 	 2239.2532 	 821.18134 	 19941.175 	 50705.365 	 1000.0 	 0 
2423.0 	 -0.046 	 2.932e-08 	 0.126 	 2568.536 	 2575.145 	 0.379021 	 0.115786 	 0.039662 	 0.157 	 0.000941061 	 7.74767e-12 	 0.822459 	 0.0165712 	 6.64914e-09 	 0.00225519 	 0.00074785 	 2.56533e-05 	 0.0 	 0.0713122 	 4.78431e-05 	 6.25071e-12 	 0.91261 	 0.0117029 	 2.68944e-09 	 0.00364267 	 0.000642613 	 4.14791e-05 	 0.0 	 1.99154 	 0.000141287 	 0.192494 	 0.000556206 	 4.04627e-11 	 0.0 	 0.0162612 	 0.0834529 	 0.0997141 	 0.0 	 4.963179e+01 	 5.238609e+00 	 3.646968e+02 	 3.316132e-01 	 3.0429804 	 397.701 	 3.693810e+03 	 6.976878e+01 	 2.92417e-05 	 9.2546352 	 3.9205851 	 0.093865854 	 0.0 	 2239.2532 	 821.18134 	 19941.167 	 50705.365 	 1000.0 	 0 
2422.0 	 -0.046 	 2.931e-08 	 0.126 	 2568.512 	 2575.132 	 0.379637 	 0.115922 	 0.039660 	 0.15707 	 0.000941647 	 7.75064e-12 	 0.822388 	 0.0165711 	 6.65116e-09 	 0.00225589 	 0.000748327 	 2.56615e-05 	 0.0 	 0.0713474 	 4.7875e-05 	 6.25339e-12 	 0.912573 	 0.0117034 	 2.69038e-09 	 0.00364398 	 0.000643053 	 4.14942e-05 	 0.0 	 1.99153 	 0.000141303 	 0.192372 	 0.000555965 	 4.04485e-11 	 0.0 	 0.0162607 	 0.0834529 	 0.0997136 	 0.0 	 4.962785e+01 	 5.235815e+00 	 3.645507e+02 	 3.317208e-01 	 3.0432599 	 397.696 	 3.691067e+03 	 6.972424e+01 	 2.92315e-05 	 9.2514901 	 3.9204299 	 0.093841189 	 0.0 	 2239.2532 	 821.18134 	 19941.16 	 50705.365 	 1000.0 	 0 
2421.0 	 -0.046 	 2.931e-08 	 0.126 	 2568.487 	 2575.120 	 0.380254 	 0.116058 	 0.039658 	 0.15714 	 0.000942232 	 7.75361e-12 	 0.822316 	 0.016571 	 6.65318e-09 	 0.0022566 	 0.000748804 	 2.56697e-05 	 0.0 	 0.0713825 	 4.7907e-05 	 6.25608e-12 	 0.912535 	 0.0117038 	 2.69132e-09 	 0.00364529 	 0.000643493 	 4.15094e-05 	 0.0 	 1.99151 	 0.00014132 	 0.19225 	 0.000555723 	 4.04343e-11 	 0.0 	 0.0162603 	 0.0834529 	 0.0997132 	 0.0 	 4.962390e+01 	 5.233021e+00 	 3.644045e+02 	 3.318283e-01 	 3.0435394 	 397.691 	 3.688325e+03 	 6.967971e+01 	 2.92212e-05 	 9.2483459 	 3.9202748 	 0.09381653 	 0.0 	 2239.2532 	 821.18134 	 19941.152 	 50705.365 	 1000.0 	 0 
2420.0 	 -0.046 	 2.930e-08 	 0.126 	 2568.462 	 2575.107 	 0.380871 	 0.116194 	 0.039657 	 0.15721 	 0.000942818 	 7.75658e-12 	 0.822244 	 0.0165708 	 6.6552e-09 	 0.00225731 	 0.000749282 	 2.56778e-05 	 0.0 	 0.0714177 	 4.79391e-05 	 6.25876e-12 	 0.912498 	 0.0117043 	 2.69226e-09 	 0.0036466 	 0.000643934 	 4.15245e-05 	 0.0 	 1.9915 	 0.000141337 	 0.192128 	 0.000555482 	 4.04201e-11 	 0.0 	 0.0162598 	 0.0834529 	 0.0997127 	 0.0 	 4.961996e+01 	 5.230227e+00 	 3.642584e+02 	 3.319360e-01 	 3.0438188 	 397.686 	 3.685584e+03 	 6.963519e+01 	 2.92109e-05 	 9.2452028 	 3.9201196 	 0.093791877 	 0.0 	 2239.2532 	 821.18134 	 19941.144 	 50705.365 	 1000.0 	 0 
2419.0 	 -0.046 	 2.929e-08 	 0.126 	 2568.437 	 2575.094 	 0.381488 	 0.11633 	 0.039655 	 0.15728 	 0.000943405 	 7.75955e-12 	 0.822172 	 0.0165707 	 6.65722e-09 	 0.00225802 	 0.000749761 	 2.5686e-05 	 0.0 	 0.0714529 	 4.79711e-05 	 6.26146e-12 	 0.912461 	 0.0117047 	 2.69321e-09 	 0.00364792 	 0.000644374 	 4.15396e-05 	 0.0 	 1.99149 	 0.000141353 	 0.192006 	 0.000555241 	 4.04059e-11 	 0.0 	 0.0162594 	 0.0834528 	 0.0997122 	 0.0 	 4.961601e+01 	 5.227434e+00 	 3.641122e+02 	 3.320436e-01 	 3.0440983 	 397.681 	 3.682845e+03 	 6.959069e+01 	 2.92007e-05 	 9.2420606 	 3.9199643 	 0.09376723 	 0.0 	 2239.2532 	 821.18134 	 19941.137 	 50705.365 	 1000.0 	 0 
2418.0 	 -0.046 	 2.929e-08 	 0.126 	 2568.412 	 2575.081 	 0.382106 	 0.116466 	 0.039653 	 0.157351 	 0.000943992 	 7.76253e-12 	 0.8221 	 0.0165706 	 6.65924e-09 	 0.00225873 	 0.000750239 	 2.56942e-05 	 0.0 	 0.0714882 	 4.80032e-05 	 6.26415e-12 	 0.912423 	 0.0117052 	 2.69415e-09 	 0.00364923 	 0.000644816 	 4.15548e-05 	 0.0 	 1.99147 	 0.00014137 	 0.191884 	 0.000554999 	 4.03917e-11 	 0.0 	 0.0162589 	 0.0834528 	 0.0997118 	 0.0 	 4.961207e+01 	 5.224641e+00 	 3.639660e+02 	 3.321513e-01 	 3.0443778 	 397.677 	 3.680106e+03 	 6.954619e+01 	 2.91904e-05 	 9.2389194 	 3.9198091 	 0.093742589 	 0.0 	 2239.2532 	 821.18134 	 19941.129 	 50705.365 	 1000.0 	 0 
2417.0 	 -0.046 	 2.928e-08 	 0.126 	 2568.387 	 2575.069 	 0.382725 	 0.116602 	 0.039651 	 0.157421 	 0.00094458 	 7.76551e-12 	 0.822028 	 0.0165704 	 6.66126e-09 	 0.00225944 	 0.000750719 	 2.57024e-05 	 0.0 	 0.0715235 	 4.80353e-05 	 6.26684e-12 	 0.912385 	 0.0117056 	 2.69509e-09 	 0.00365055 	 0.000645258 	 4.157e-05 	 0.0 	 1.99146 	 0.000141387 	 0.191763 	 0.000554758 	 4.03775e-11 	 0.0 	 0.0162585 	 0.0834528 	 0.0997113 	 0.0 	 4.960812e+01 	 5.221849e+00 	 3.638198e+02 	 3.322590e-01 	 3.0446572 	 397.672 	 3.677369e+03 	 6.950171e+01 	 2.91801e-05 	 9.2357792 	 3.9196538 	 0.093717954 	 0.0 	 2239.2532 	 821.18134 	 19941.122 	 50705.365 	 1000.0 	 0 
2416.0 	 -0.046 	 2.928e-08 	 0.126 	 2568.362 	 2575.056 	 0.383344 	 0.116738 	 0.039649 	 0.157491 	 0.000945168 	 7.76849e-12 	 0.821956 	 0.0165703 	 6.66328e-09 	 0.00226015 	 0.000751198 	 2.57106e-05 	 0.0 	 0.0715588 	 4.80675e-05 	 6.26954e-12 	 0.912348 	 0.0117061 	 2.69603e-09 	 0.00365187 	 0.0006457 	 4.15852e-05 	 0.0 	 1.99144 	 0.000141403 	 0.191641 	 0.000554516 	 4.03632e-11 	 0.0 	 0.0162581 	 0.0834528 	 0.0997108 	 0.0 	 4.960418e+01 	 5.219057e+00 	 3.636735e+02 	 3.323667e-01 	 3.0449367 	 397.667 	 3.674633e+03 	 6.945724e+01 	 2.91699e-05 	 9.23264 	 3.9194985 	 0.093693325 	 0.0 	 2239.2532 	 821.18134 	 19941.114 	 50705.365 	 1000.0 	 0 
2415.0 	 -0.046 	 2.927e-08 	 0.126 	 2568.337 	 2575.043 	 0.383963 	 0.116874 	 0.039647 	 0.157562 	 0.000945757 	 7.77147e-12 	 0.821884 	 0.0165702 	 6.6653e-09 	 0.00226086 	 0.000751678 	 2.57188e-05 	 0.0 	 0.0715942 	 4.80996e-05 	 6.27224e-12 	 0.91231 	 0.0117065 	 2.69698e-09 	 0.00365319 	 0.000646143 	 4.16004e-05 	 0.0 	 1.99143 	 0.00014142 	 0.191519 	 0.000554275 	 4.0349e-11 	 0.0 	 0.0162576 	 0.0834528 	 0.0997104 	 0.0 	 4.960024e+01 	 5.216265e+00 	 3.635272e+02 	 3.324745e-01 	 3.0452162 	 397.662 	 3.671897e+03 	 6.941277e+01 	 2.91596e-05 	 9.2295018 	 3.9193431 	 0.093668703 	 0.0 	 2239.2532 	 821.18134 	 19941.107 	 50705.365 	 1000.0 	 0 
2414.0 	 -0.046 	 2.926e-08 	 0.126 	 2568.313 	 2575.030 	 0.384583 	 0.11701 	 0.039646 	 0.157632 	 0.000946346 	 7.77446e-12 	 0.821812 	 0.01657 	 6.66732e-09 	 0.00226157 	 0.000752159 	 2.5727e-05 	 0.0 	 0.0716295 	 4.81318e-05 	 6.27494e-12 	 0.912273 	 0.0117069 	 2.69792e-09 	 0.00365451 	 0.000646586 	 4.16156e-05 	 0.0 	 1.99141 	 0.000141436 	 0.191397 	 0.000554033 	 4.03348e-11 	 0.0 	 0.0162572 	 0.0834527 	 0.0997099 	 0.0 	 4.959629e+01 	 5.213473e+00 	 3.633809e+02 	 3.325824e-01 	 3.0454957 	 397.657 	 3.669163e+03 	 6.936832e+01 	 2.91493e-05 	 9.2263646 	 3.9191877 	 0.093644086 	 0.0 	 2239.2532 	 821.18134 	 19941.099 	 50705.365 	 1000.0 	 0 
2413.0 	 -0.046 	 2.926e-08 	 0.126 	 2568.288 	 2575.017 	 0.385203 	 0.117146 	 0.039644 	 0.157703 	 0.000946936 	 7.77745e-12 	 0.82174 	 0.0165699 	 6.66934e-09 	 0.00226228 	 0.00075264 	 2.57352e-05 	 0.0 	 0.0716649 	 4.81641e-05 	 6.27765e-12 	 0.912235 	 0.0117074 	 2.69886e-09 	 0.00365583 	 0.000647029 	 4.16309e-05 	 0.0 	 1.9914 	 0.000141453 	 0.191275 	 0.000553791 	 4.03205e-11 	 0.0 	 0.0162567 	 0.0834527 	 0.0997094 	 0.0 	 4.959235e+01 	 5.210682e+00 	 3.632346e+02 	 3.326902e-01 	 3.0457752 	 397.652 	 3.666430e+03 	 6.932389e+01 	 2.9139e-05 	 9.2232284 	 3.9190323 	 0.093619476 	 0.0 	 2239.2532 	 821.18134 	 19941.092 	 50705.365 	 1000.0 	 0 
2412.0 	 -0.046 	 2.925e-08 	 0.126 	 2568.263 	 2575.005 	 0.385824 	 0.117282 	 0.039642 	 0.157774 	 0.000947526 	 7.78044e-12 	 0.821667 	 0.0165697 	 6.67136e-09 	 0.002263 	 0.000753121 	 2.57435e-05 	 0.0 	 0.0717004 	 4.81964e-05 	 6.28036e-12 	 0.912197 	 0.0117078 	 2.69981e-09 	 0.00365715 	 0.000647473 	 4.16461e-05 	 0.0 	 1.99139 	 0.00014147 	 0.191154 	 0.00055355 	 4.03063e-11 	 0.0 	 0.0162563 	 0.0834527 	 0.099709 	 0.0 	 4.958841e+01 	 5.207891e+00 	 3.630882e+02 	 3.327981e-01 	 3.0460547 	 397.647 	 3.663699e+03 	 6.927946e+01 	 2.91287e-05 	 9.2200931 	 3.9188769 	 0.093594871 	 0.0 	 2239.2532 	 821.18134 	 19941.084 	 50705.365 	 1000.0 	 0 
2411.0 	 -0.046 	 2.925e-08 	 0.126 	 2568.238 	 2574.992 	 0.386445 	 0.117418 	 0.039640 	 0.157844 	 0.000948117 	 7.78344e-12 	 0.821595 	 0.0165696 	 6.67338e-09 	 0.00226371 	 0.000753603 	 2.57517e-05 	 0.0 	 0.0717358 	 4.82287e-05 	 6.28307e-12 	 0.91216 	 0.0117083 	 2.70075e-09 	 0.00365847 	 0.000647918 	 4.16614e-05 	 0.0 	 1.99137 	 0.000141486 	 0.191032 	 0.000553308 	 4.02921e-11 	 0.0 	 0.0162559 	 0.0834527 	 0.0997085 	 0.0 	 4.958446e+01 	 5.205101e+00 	 3.629418e+02 	 3.329060e-01 	 3.0463342 	 397.642 	 3.660968e+03 	 6.923504e+01 	 2.91184e-05 	 9.2169589 	 3.9187214 	 0.093570273 	 0.0 	 2239.2532 	 821.18134 	 19941.076 	 50705.365 	 1000.0 	 0 
2410.0 	 -0.046 	 2.924e-08 	 0.126 	 2568.213 	 2574.979 	 0.387067 	 0.117553 	 0.039638 	 0.157915 	 0.000948708 	 7.78643e-12 	 0.821523 	 0.0165695 	 6.6754e-09 	 0.00226442 	 0.000754085 	 2.57599e-05 	 0.0 	 0.0717714 	 4.8261e-05 	 6.28578e-12 	 0.912122 	 0.0117087 	 2.70169e-09 	 0.0036598 	 0.000648363 	 4.16767e-05 	 0.0 	 1.99136 	 0.000141503 	 0.19091 	 0.000553067 	 4.02778e-11 	 0.0 	 0.0162554 	 0.0834526 	 0.0997081 	 0.0 	 4.958052e+01 	 5.202311e+00 	 3.627954e+02 	 3.330140e-01 	 3.0466137 	 397.637 	 3.658238e+03 	 6.919064e+01 	 2.91081e-05 	 9.2138256 	 3.9185659 	 0.093545681 	 0.0 	 2239.2532 	 821.18134 	 19941.069 	 50705.365 	 1000.0 	 0 
