#Decompressing a basalt COHS closed system at 1473.15 degrees (K). 
#Approx total H2O (wt%) starting fO2: 2.000, final fO2: 1.926
#Approx total CO2 starting fO2: 0.300 (wt%) 2999.0 (ppm), final fO2: 2769.0 (ppm) 
#Approx total C (ppm) starting fO2: 818.008360, final fO2: 821.178394
#Total H (ppm): 2239.252923 wt%: 0.223925
#fTH2 = 0.034701
#
#         	          	          	          	              	              	 Gas:         	            	                	 Gas by mol:  	              	              	              	              	              	              	              	              	              	 Gas by mass: 	              	              	              	              	              	              	              	              	              	 Melt (wt%): 	            	            	            	            	            	            	            	            	            	 Ratios: 
P	NNO	fo2	F	rho_bulk	rho_melt	Exsol_vol%	Gas_wt	mol_mass	mH2O	mH2	mO2	mCO2	mCO	mCH4	mSO2	mH2S	mS2	mN2	wH2O	wH2	wO2	wCO2	wCO	wCH4	wSO2	wH2S	wS2	wN2	H2O_melt	H2_melt	CO2_melt	CO_melt	CH4_melt	graph_melt	S2-_melt	S6+_melt	Stot_melt	N_melt	mCO2/CO	mCO2/H2O	mCO2/SO2	mH2S/SO2	fH2	fH2O	fCO2	fCO	fCH4	fSO2	fH2S	fS2	fN2	tot_H	tot_C	tot_O_gas	tot_O	tot_S	tot_N
2558.0 	 -0.039 	 3.004e-08 	 0.126 	 2571.751 	 2576.888 	 0.303015 	 0.0982759 	 0.039936 	 0.147994 	 0.000868094 	 7.34136e-12 	 0.828781 	 0.016551 	 6.40056e-09 	 0.00432635 	 0.00138067 	 9.90178e-05 	 0.0 	 0.0667601 	 4.38304e-05 	 5.88223e-12 	 0.91331 	 0.0116083 	 2.57112e-09 	 0.00694012 	 0.00117824 	 0.000159004 	 0.0 	 1.99324 	 0.000139361 	 0.208692 	 0.000587805 	 4.24825e-11 	 0.0 	 0.0327965 	 0.166738 	 0.199534 	 0.0 	 5.007450e+01 	 5.600101e+00 	 1.915658e+02 	 3.191301e-01 	 3.0105283 	 398.298 	 4.060316e+03 	 7.575980e+01 	 3.07015e-05 	 19.36235 	 7.9191397 	 0.3912684 	 0.0 	 2239.2529 	 821.1791 	 19943.558 	 50669.484 	 2000.0 	 0 
2557.0 	 -0.039 	 3.004e-08 	 0.126 	 2571.727 	 2576.875 	 0.303576 	 0.0984162 	 0.039935 	 0.148057 	 0.000868618 	 7.34397e-12 	 0.828715 	 0.016551 	 6.40263e-09 	 0.00432761 	 0.00138153 	 9.90481e-05 	 0.0 	 0.0667914 	 4.38587e-05 	 5.88457e-12 	 0.913275 	 0.0116088 	 2.57206e-09 	 0.00694243 	 0.00117902 	 0.000159059 	 0.0 	 1.99323 	 0.000139378 	 0.208565 	 0.000587566 	 4.24694e-11 	 0.0 	 0.0327958 	 0.166737 	 0.199533 	 0.0 	 5.007040e+01 	 5.597260e+00 	 1.914946e+02 	 3.192360e-01 	 3.010815 	 398.293 	 4.057423e+03 	 7.571389e+01 	 3.0692e-05 	 19.35577 	 7.9188885 	 0.39116908 	 0.0 	 2239.2529 	 821.1791 	 19943.553 	 50669.484 	 2000.0 	 0 
2556.0 	 -0.039 	 3.003e-08 	 0.126 	 2571.704 	 2576.862 	 0.304138 	 0.0985565 	 0.039933 	 0.148121 	 0.000869141 	 7.34659e-12 	 0.828649 	 0.016551 	 6.40469e-09 	 0.00432888 	 0.00138239 	 9.90783e-05 	 0.0 	 0.0668228 	 4.38869e-05 	 5.88691e-12 	 0.91324 	 0.0116093 	 2.57299e-09 	 0.00694474 	 0.00117981 	 0.000159114 	 0.0 	 1.99322 	 0.000139395 	 0.208438 	 0.000587328 	 4.24563e-11 	 0.0 	 0.0327952 	 0.166737 	 0.199532 	 0.0 	 5.006631e+01 	 5.594419e+00 	 1.914234e+02 	 3.193420e-01 	 3.0111016 	 398.289 	 4.054531e+03 	 7.566798e+01 	 3.06825e-05 	 19.349191 	 7.9186372 	 0.39106979 	 0.0 	 2239.2529 	 821.1791 	 19943.548 	 50669.484 	 2000.0 	 0 
2555.0 	 -0.039 	 3.002e-08 	 0.126 	 2571.681 	 2576.849 	 0.304699 	 0.0986968 	 0.039931 	 0.148184 	 0.000869666 	 7.34921e-12 	 0.828583 	 0.0165511 	 6.40676e-09 	 0.00433014 	 0.00138326 	 9.91086e-05 	 0.0 	 0.0668542 	 4.39152e-05 	 5.88926e-12 	 0.913205 	 0.0116098 	 2.57393e-09 	 0.00694706 	 0.00118059 	 0.000159169 	 0.0 	 1.99321 	 0.000139412 	 0.208311 	 0.000587089 	 4.24431e-11 	 0.0 	 0.0327945 	 0.166737 	 0.199531 	 0.0 	 5.006222e+01 	 5.591578e+00 	 1.913522e+02 	 3.194479e-01 	 3.0113883 	 398.284 	 4.051640e+03 	 7.562209e+01 	 3.0673e-05 	 19.342615 	 7.918386 	 0.39097052 	 0.0 	 2239.2529 	 821.1791 	 19943.542 	 50669.484 	 2000.0 	 0 
2554.0 	 -0.039 	 3.002e-08 	 0.126 	 2571.658 	 2576.837 	 0.305262 	 0.098837 	 0.039930 	 0.148248 	 0.000870191 	 7.35183e-12 	 0.828517 	 0.0165511 	 6.40883e-09 	 0.00433141 	 0.00138412 	 9.91389e-05 	 0.0 	 0.0668856 	 4.39436e-05 	 5.8916e-12 	 0.91317 	 0.0116104 	 2.57487e-09 	 0.00694938 	 0.00118138 	 0.000159224 	 0.0 	 1.99319 	 0.000139429 	 0.208184 	 0.000586851 	 4.243e-11 	 0.0 	 0.0327938 	 0.166737 	 0.199531 	 0.0 	 5.005812e+01 	 5.588737e+00 	 1.912810e+02 	 3.195540e-01 	 3.011675 	 398.28 	 4.048751e+03 	 7.557621e+01 	 3.06635e-05 	 19.336041 	 7.9181346 	 0.39087128 	 0.0 	 2239.2529 	 821.1791 	 19943.537 	 50669.484 	 2000.0 	 0 
2553.0 	 -0.039 	 3.001e-08 	 0.126 	 2571.634 	 2576.824 	 0.305825 	 0.0989773 	 0.039928 	 0.148311 	 0.000870716 	 7.35446e-12 	 0.82845 	 0.0165511 	 6.4109e-09 	 0.00433268 	 0.00138498 	 9.91692e-05 	 0.0 	 0.066917 	 4.39719e-05 	 5.89395e-12 	 0.913135 	 0.0116109 	 2.57581e-09 	 0.0069517 	 0.00118216 	 0.00015928 	 0.0 	 1.99318 	 0.000139446 	 0.208057 	 0.000586612 	 4.24168e-11 	 0.0 	 0.0327931 	 0.166737 	 0.19953 	 0.0 	 5.005403e+01 	 5.585897e+00 	 1.912098e+02 	 3.196600e-01 	 3.0119617 	 398.275 	 4.045863e+03 	 7.553034e+01 	 3.0654e-05 	 19.329469 	 7.9178833 	 0.39077206 	 0.0 	 2239.2529 	 821.1791 	 19943.531 	 50669.484 	 2000.0 	 0 
2552.0 	 -0.040 	 3.001e-08 	 0.126 	 2571.611 	 2576.811 	 0.306388 	 0.0991174 	 0.039926 	 0.148375 	 0.000871242 	 7.35708e-12 	 0.828384 	 0.0165511 	 6.41297e-09 	 0.00433395 	 0.00138585 	 9.91995e-05 	 0.0 	 0.0669485 	 4.40003e-05 	 5.8963e-12 	 0.9131 	 0.0116114 	 2.57674e-09 	 0.00695403 	 0.00118295 	 0.000159335 	 0.0 	 1.99317 	 0.000139463 	 0.20793 	 0.000586374 	 4.24036e-11 	 0.0 	 0.0327925 	 0.166736 	 0.199529 	 0.0 	 5.004994e+01 	 5.583057e+00 	 1.911385e+02 	 3.197661e-01 	 3.0122484 	 398.271 	 4.042976e+03 	 7.548448e+01 	 3.06445e-05 	 19.322899 	 7.9176319 	 0.39067287 	 0.0 	 2239.2529 	 821.1791 	 19943.526 	 50669.484 	 2000.0 	 0 
2551.0 	 -0.040 	 3.000e-08 	 0.126 	 2571.587 	 2576.798 	 0.306951 	 0.0992576 	 0.039925 	 0.148438 	 0.000871768 	 7.35971e-12 	 0.828318 	 0.0165512 	 6.41504e-09 	 0.00433521 	 0.00138671 	 9.92299e-05 	 0.0 	 0.06698 	 4.40287e-05 	 5.89865e-12 	 0.913065 	 0.0116119 	 2.57768e-09 	 0.00695635 	 0.00118374 	 0.00015939 	 0.0 	 1.99315 	 0.00013948 	 0.207804 	 0.000586135 	 4.23905e-11 	 0.0 	 0.0327918 	 0.166736 	 0.199528 	 0.0 	 5.004585e+01 	 5.580218e+00 	 1.910673e+02 	 3.198722e-01 	 3.0125351 	 398.266 	 4.040090e+03 	 7.543864e+01 	 3.0635e-05 	 19.316331 	 7.9173806 	 0.39057371 	 0.0 	 2239.2529 	 821.1791 	 19943.521 	 50669.484 	 2000.0 	 0 
2550.0 	 -0.040 	 2.999e-08 	 0.126 	 2571.564 	 2576.786 	 0.307515 	 0.0993978 	 0.039923 	 0.148502 	 0.000872295 	 7.36234e-12 	 0.828251 	 0.0165512 	 6.41711e-09 	 0.00433648 	 0.00138758 	 9.92603e-05 	 0.0 	 0.0670115 	 4.40571e-05 	 5.90101e-12 	 0.913029 	 0.0116124 	 2.57862e-09 	 0.00695868 	 0.00118453 	 0.000159446 	 0.0 	 1.99314 	 0.000139497 	 0.207677 	 0.000585897 	 4.23773e-11 	 0.0 	 0.0327911 	 0.166736 	 0.199527 	 0.0 	 5.004175e+01 	 5.577379e+00 	 1.909960e+02 	 3.199784e-01 	 3.0128218 	 398.262 	 4.037205e+03 	 7.539280e+01 	 3.06255e-05 	 19.309765 	 7.9171291 	 0.39047457 	 0.0 	 2239.2529 	 821.1791 	 19943.515 	 50669.484 	 2000.0 	 0 
2549.0 	 -0.040 	 2.999e-08 	 0.126 	 2571.541 	 2576.773 	 0.308079 	 0.0995379 	 0.039921 	 0.148566 	 0.000872822 	 7.36498e-12 	 0.828185 	 0.0165512 	 6.41918e-09 	 0.00433776 	 0.00138845 	 9.92907e-05 	 0.0 	 0.067043 	 4.40856e-05 	 5.90336e-12 	 0.912994 	 0.0116129 	 2.57956e-09 	 0.00696101 	 0.00118532 	 0.000159501 	 0.0 	 1.99313 	 0.000139514 	 0.20755 	 0.000585658 	 4.23641e-11 	 0.0 	 0.0327905 	 0.166736 	 0.199526 	 0.0 	 5.003766e+01 	 5.574540e+00 	 1.909247e+02 	 3.200845e-01 	 3.0131086 	 398.257 	 4.034322e+03 	 7.534698e+01 	 3.06159e-05 	 19.303201 	 7.9168777 	 0.39037545 	 0.0 	 2239.2529 	 821.1791 	 19943.51 	 50669.484 	 2000.0 	 0 
2548.0 	 -0.040 	 2.998e-08 	 0.126 	 2571.517 	 2576.760 	 0.308644 	 0.099678 	 0.039920 	 0.148629 	 0.000873349 	 7.36761e-12 	 0.828118 	 0.0165513 	 6.42125e-09 	 0.00433903 	 0.00138932 	 9.93212e-05 	 0.0 	 0.0670746 	 4.41141e-05 	 5.90572e-12 	 0.912959 	 0.0116134 	 2.5805e-09 	 0.00696334 	 0.00118611 	 0.000159557 	 0.0 	 1.99312 	 0.000139531 	 0.207423 	 0.000585419 	 4.23509e-11 	 0.0 	 0.0327898 	 0.166736 	 0.199525 	 0.0 	 5.003357e+01 	 5.571702e+00 	 1.908534e+02 	 3.201908e-01 	 3.0133954 	 398.253 	 4.031439e+03 	 7.530117e+01 	 3.06064e-05 	 19.29664 	 7.9166262 	 0.39027636 	 0.0 	 2239.2529 	 821.1791 	 19943.504 	 50669.484 	 2000.0 	 0 
2547.0 	 -0.040 	 2.997e-08 	 0.126 	 2571.494 	 2576.747 	 0.309209 	 0.099818 	 0.039918 	 0.148693 	 0.000873877 	 7.37025e-12 	 0.828052 	 0.0165513 	 6.42332e-09 	 0.0043403 	 0.00139019 	 9.93516e-05 	 0.0 	 0.0671062 	 4.41426e-05 	 5.90808e-12 	 0.912924 	 0.0116139 	 2.58144e-09 	 0.00696567 	 0.0011869 	 0.000159612 	 0.0 	 1.9931 	 0.000139548 	 0.207297 	 0.000585181 	 4.23377e-11 	 0.0 	 0.0327891 	 0.166735 	 0.199525 	 0.0 	 5.002948e+01 	 5.568864e+00 	 1.907821e+02 	 3.202970e-01 	 3.0136821 	 398.248 	 4.028558e+03 	 7.525537e+01 	 3.05969e-05 	 19.29008 	 7.9163747 	 0.3901773 	 0.0 	 2239.2529 	 821.1791 	 19943.499 	 50669.484 	 2000.0 	 0 
2546.0 	 -0.040 	 2.997e-08 	 0.126 	 2571.470 	 2576.735 	 0.309775 	 0.0999581 	 0.039916 	 0.148757 	 0.000874406 	 7.37289e-12 	 0.827985 	 0.0165513 	 6.42539e-09 	 0.00434158 	 0.00139106 	 9.93821e-05 	 0.0 	 0.0671378 	 4.41711e-05 	 5.91044e-12 	 0.912888 	 0.0116144 	 2.58238e-09 	 0.00696801 	 0.00118769 	 0.000159668 	 0.0 	 1.99309 	 0.000139565 	 0.20717 	 0.000584942 	 4.23245e-11 	 0.0 	 0.0327885 	 0.166735 	 0.199524 	 0.0 	 5.002538e+01 	 5.566026e+00 	 1.907108e+02 	 3.204034e-01 	 3.0139689 	 398.244 	 4.025678e+03 	 7.520958e+01 	 3.05873e-05 	 19.283523 	 7.9161232 	 0.39007826 	 0.0 	 2239.2529 	 821.1791 	 19943.494 	 50669.484 	 2000.0 	 0 
2545.0 	 -0.040 	 2.996e-08 	 0.126 	 2571.447 	 2576.722 	 0.310340 	 0.100098 	 0.039915 	 0.148821 	 0.000874935 	 7.37553e-12 	 0.827919 	 0.0165513 	 6.42746e-09 	 0.00434285 	 0.00139193 	 9.94126e-05 	 0.0 	 0.0671694 	 4.41997e-05 	 5.9128e-12 	 0.912853 	 0.0116149 	 2.58332e-09 	 0.00697035 	 0.00118848 	 0.000159724 	 0.0 	 1.99308 	 0.000139582 	 0.207044 	 0.000584703 	 4.23113e-11 	 0.0 	 0.0327878 	 0.166735 	 0.199523 	 0.0 	 5.002129e+01 	 5.563189e+00 	 1.906395e+02 	 3.205097e-01 	 3.0142557 	 398.239 	 4.022799e+03 	 7.516380e+01 	 3.05778e-05 	 19.276967 	 7.9158717 	 0.38997925 	 0.0 	 2239.2529 	 821.1791 	 19943.488 	 50669.484 	 2000.0 	 0 
2544.0 	 -0.040 	 2.995e-08 	 0.126 	 2571.424 	 2576.709 	 0.310907 	 0.100238 	 0.039913 	 0.148885 	 0.000875464 	 7.37817e-12 	 0.827852 	 0.0165513 	 6.42953e-09 	 0.00434413 	 0.0013928 	 9.94432e-05 	 0.0 	 0.0672011 	 4.42283e-05 	 5.91517e-12 	 0.912818 	 0.0116154 	 2.58426e-09 	 0.00697268 	 0.00118928 	 0.00015978 	 0.0 	 1.99306 	 0.000139599 	 0.206917 	 0.000584465 	 4.22981e-11 	 0.0 	 0.0327871 	 0.166735 	 0.199522 	 0.0 	 5.001720e+01 	 5.560352e+00 	 1.905681e+02 	 3.206161e-01 	 3.0145425 	 398.235 	 4.019921e+03 	 7.511803e+01 	 3.05682e-05 	 19.270414 	 7.9156201 	 0.38988026 	 0.0 	 2239.2529 	 821.1791 	 19943.483 	 50669.484 	 2000.0 	 0 
2543.0 	 -0.040 	 2.995e-08 	 0.126 	 2571.400 	 2576.696 	 0.311473 	 0.100378 	 0.039911 	 0.148949 	 0.000875994 	 7.38082e-12 	 0.827785 	 0.0165514 	 6.4316e-09 	 0.0043454 	 0.00139367 	 9.94737e-05 	 0.0 	 0.0672328 	 4.42569e-05 	 5.91754e-12 	 0.912782 	 0.0116159 	 2.5852e-09 	 0.00697503 	 0.00119007 	 0.000159835 	 0.0 	 1.99305 	 0.000139616 	 0.206791 	 0.000584226 	 4.22849e-11 	 0.0 	 0.0327865 	 0.166735 	 0.199521 	 0.0 	 5.001311e+01 	 5.557516e+00 	 1.904968e+02 	 3.207225e-01 	 3.0148294 	 398.23 	 4.017044e+03 	 7.507227e+01 	 3.05587e-05 	 19.263863 	 7.9153685 	 0.3897813 	 0.0 	 2239.2529 	 821.1791 	 19943.477 	 50669.484 	 2000.0 	 0 
2542.0 	 -0.040 	 2.994e-08 	 0.126 	 2571.377 	 2576.684 	 0.312040 	 0.100518 	 0.039910 	 0.149013 	 0.000876524 	 7.38346e-12 	 0.827719 	 0.0165514 	 6.43367e-09 	 0.00434668 	 0.00139454 	 9.95043e-05 	 0.0 	 0.0672645 	 4.42855e-05 	 5.91991e-12 	 0.912747 	 0.0116164 	 2.58614e-09 	 0.00697737 	 0.00119087 	 0.000159891 	 0.0 	 1.99304 	 0.000139633 	 0.206664 	 0.000583987 	 4.22717e-11 	 0.0 	 0.0327858 	 0.166734 	 0.19952 	 0.0 	 5.000902e+01 	 5.554679e+00 	 1.904254e+02 	 3.208289e-01 	 3.0151162 	 398.226 	 4.014169e+03 	 7.502653e+01 	 3.05491e-05 	 19.257313 	 7.9151169 	 0.38968236 	 0.0 	 2239.2529 	 821.1791 	 19943.472 	 50669.484 	 2000.0 	 0 
2541.0 	 -0.040 	 2.994e-08 	 0.126 	 2571.353 	 2576.671 	 0.312608 	 0.100658 	 0.039908 	 0.149077 	 0.000877055 	 7.38611e-12 	 0.827652 	 0.0165514 	 6.43574e-09 	 0.00434796 	 0.00139541 	 9.9535e-05 	 0.0 	 0.0672962 	 4.43142e-05 	 5.92228e-12 	 0.912711 	 0.0116169 	 2.58708e-09 	 0.00697971 	 0.00119166 	 0.000159947 	 0.0 	 1.99302 	 0.00013965 	 0.206538 	 0.000583749 	 4.22585e-11 	 0.0 	 0.0327851 	 0.166734 	 0.199519 	 0.0 	 5.000493e+01 	 5.551844e+00 	 1.903540e+02 	 3.209354e-01 	 3.0154031 	 398.221 	 4.011295e+03 	 7.498080e+01 	 3.05396e-05 	 19.250766 	 7.9148652 	 0.38958345 	 0.0 	 2239.2529 	 821.1791 	 19943.467 	 50669.484 	 2000.0 	 0 
2540.0 	 -0.040 	 2.993e-08 	 0.126 	 2571.330 	 2576.658 	 0.313176 	 0.100798 	 0.039906 	 0.149141 	 0.000877586 	 7.38876e-12 	 0.827585 	 0.0165514 	 6.43781e-09 	 0.00434924 	 0.00139629 	 9.95656e-05 	 0.0 	 0.067328 	 4.43429e-05 	 5.92465e-12 	 0.912676 	 0.0116174 	 2.58802e-09 	 0.00698206 	 0.00119246 	 0.000160003 	 0.0 	 1.99301 	 0.000139667 	 0.206412 	 0.00058351 	 4.22452e-11 	 0.0 	 0.0327844 	 0.166734 	 0.199519 	 0.0 	 5.000083e+01 	 5.549008e+00 	 1.902826e+02 	 3.210420e-01 	 3.01569 	 398.217 	 4.008421e+03 	 7.493507e+01 	 3.053e-05 	 19.244221 	 7.9146135 	 0.38948456 	 0.0 	 2239.2529 	 821.1791 	 19943.461 	 50669.484 	 2000.0 	 0 
2539.0 	 -0.040 	 2.992e-08 	 0.126 	 2571.306 	 2576.646 	 0.313744 	 0.100938 	 0.039905 	 0.149205 	 0.000878118 	 7.39142e-12 	 0.827518 	 0.0165514 	 6.43988e-09 	 0.00435052 	 0.00139716 	 9.95963e-05 	 0.0 	 0.0673598 	 4.43716e-05 	 5.92703e-12 	 0.91264 	 0.0116179 	 2.58896e-09 	 0.00698441 	 0.00119326 	 0.000160059 	 0.0 	 1.993 	 0.000139684 	 0.206285 	 0.000583271 	 4.2232e-11 	 0.0 	 0.0327838 	 0.166734 	 0.199518 	 0.0 	 4.999674e+01 	 5.546173e+00 	 1.902112e+02 	 3.211485e-01 	 3.0159768 	 398.212 	 4.005549e+03 	 7.488936e+01 	 3.05205e-05 	 19.237678 	 7.9143618 	 0.3893857 	 0.0 	 2239.2529 	 821.1791 	 19943.456 	 50669.484 	 2000.0 	 0 
2538.0 	 -0.040 	 2.992e-08 	 0.126 	 2571.283 	 2576.633 	 0.314313 	 0.101077 	 0.039903 	 0.149269 	 0.00087865 	 7.39407e-12 	 0.827451 	 0.0165515 	 6.44196e-09 	 0.0043518 	 0.00139804 	 9.96269e-05 	 0.0 	 0.0673916 	 4.44004e-05 	 5.92941e-12 	 0.912605 	 0.0116184 	 2.5899e-09 	 0.00698676 	 0.00119405 	 0.000160115 	 0.0 	 1.99299 	 0.000139701 	 0.206159 	 0.000583032 	 4.22187e-11 	 0.0 	 0.0327831 	 0.166734 	 0.199517 	 0.0 	 4.999265e+01 	 5.543339e+00 	 1.901397e+02 	 3.212551e-01 	 3.0162637 	 398.207 	 4.002679e+03 	 7.484366e+01 	 3.05109e-05 	 19.231137 	 7.9141101 	 0.38928686 	 0.0 	 2239.2529 	 821.1791 	 19943.451 	 50669.484 	 2000.0 	 0 
2537.0 	 -0.040 	 2.991e-08 	 0.126 	 2571.259 	 2576.620 	 0.314882 	 0.101217 	 0.039901 	 0.149334 	 0.000879182 	 7.39673e-12 	 0.827384 	 0.0165515 	 6.44403e-09 	 0.00435309 	 0.00139892 	 9.96577e-05 	 0.0 	 0.0674235 	 4.44291e-05 	 5.93179e-12 	 0.912569 	 0.0116189 	 2.59085e-09 	 0.00698912 	 0.00119485 	 0.000160171 	 0.0 	 1.99297 	 0.000139718 	 0.206033 	 0.000582794 	 4.22055e-11 	 0.0 	 0.0327824 	 0.166733 	 0.199516 	 0.0 	 4.998856e+01 	 5.540504e+00 	 1.900683e+02 	 3.213618e-01 	 3.0165506 	 398.203 	 3.999809e+03 	 7.479798e+01 	 3.05013e-05 	 19.224598 	 7.9138583 	 0.38918805 	 0.0 	 2239.2529 	 821.1791 	 19943.445 	 50669.484 	 2000.0 	 0 
2536.0 	 -0.041 	 2.990e-08 	 0.126 	 2571.236 	 2576.607 	 0.315451 	 0.101357 	 0.039900 	 0.149398 	 0.000879715 	 7.39939e-12 	 0.827317 	 0.0165515 	 6.4461e-09 	 0.00435437 	 0.00139979 	 9.96884e-05 	 0.0 	 0.0674553 	 4.44579e-05 	 5.93417e-12 	 0.912533 	 0.0116194 	 2.59179e-09 	 0.00699147 	 0.00119565 	 0.000160227 	 0.0 	 1.99296 	 0.000139735 	 0.205907 	 0.000582555 	 4.21922e-11 	 0.0 	 0.0327818 	 0.166733 	 0.199515 	 0.0 	 4.998447e+01 	 5.537670e+00 	 1.899969e+02 	 3.214685e-01 	 3.0168376 	 398.198 	 3.996940e+03 	 7.475230e+01 	 3.04917e-05 	 19.218061 	 7.9136065 	 0.38908926 	 0.0 	 2239.2529 	 821.1791 	 19943.44 	 50669.484 	 2000.0 	 0 
2535.0 	 -0.041 	 2.990e-08 	 0.126 	 2571.212 	 2576.595 	 0.316021 	 0.101497 	 0.039898 	 0.149462 	 0.000880249 	 7.40205e-12 	 0.82725 	 0.0165515 	 6.44817e-09 	 0.00435566 	 0.00140067 	 9.97192e-05 	 0.0 	 0.0674872 	 4.44868e-05 	 5.93655e-12 	 0.912498 	 0.0116199 	 2.59273e-09 	 0.00699383 	 0.00119645 	 0.000160283 	 0.0 	 1.99295 	 0.000139752 	 0.205781 	 0.000582316 	 4.2179e-11 	 0.0 	 0.0327811 	 0.166733 	 0.199514 	 0.0 	 4.998038e+01 	 5.534837e+00 	 1.899254e+02 	 3.215752e-01 	 3.0171245 	 398.194 	 3.994073e+03 	 7.470663e+01 	 3.04822e-05 	 19.211527 	 7.9133547 	 0.3889905 	 0.0 	 2239.2529 	 821.1791 	 19943.434 	 50669.484 	 2000.0 	 0 
2534.0 	 -0.041 	 2.989e-08 	 0.126 	 2571.188 	 2576.582 	 0.316591 	 0.101636 	 0.039896 	 0.149527 	 0.000880783 	 7.40471e-12 	 0.827183 	 0.0165515 	 6.45025e-09 	 0.00435694 	 0.00140155 	 9.975e-05 	 0.0 	 0.0675192 	 4.45156e-05 	 5.93894e-12 	 0.912462 	 0.0116203 	 2.59367e-09 	 0.00699619 	 0.00119725 	 0.00016034 	 0.0 	 1.99293 	 0.000139769 	 0.205654 	 0.000582077 	 4.21657e-11 	 0.0 	 0.0327804 	 0.166733 	 0.199513 	 0.0 	 4.997629e+01 	 5.532004e+00 	 1.898539e+02 	 3.216819e-01 	 3.0174115 	 398.189 	 3.991207e+03 	 7.466098e+01 	 3.04726e-05 	 19.204994 	 7.9131028 	 0.38889177 	 0.0 	 2239.2529 	 821.1791 	 19943.429 	 50669.484 	 2000.0 	 0 
2533.0 	 -0.041 	 2.988e-08 	 0.126 	 2571.165 	 2576.569 	 0.317162 	 0.101776 	 0.039895 	 0.149591 	 0.000881317 	 7.40738e-12 	 0.827115 	 0.0165515 	 6.45232e-09 	 0.00435823 	 0.00140243 	 9.97808e-05 	 0.0 	 0.0675511 	 4.45445e-05 	 5.94133e-12 	 0.912426 	 0.0116208 	 2.59462e-09 	 0.00699855 	 0.00119806 	 0.000160396 	 0.0 	 1.99292 	 0.000139786 	 0.205528 	 0.000581838 	 4.21525e-11 	 0.0 	 0.0327798 	 0.166733 	 0.199512 	 0.0 	 4.997220e+01 	 5.529171e+00 	 1.897824e+02 	 3.217887e-01 	 3.0176984 	 398.185 	 3.988342e+03 	 7.461534e+01 	 3.0463e-05 	 19.198463 	 7.912851 	 0.38879305 	 0.0 	 2239.2529 	 821.1791 	 19943.424 	 50669.484 	 2000.0 	 0 
2532.0 	 -0.041 	 2.988e-08 	 0.126 	 2571.141 	 2576.556 	 0.317733 	 0.101916 	 0.039893 	 0.149656 	 0.000881852 	 7.41005e-12 	 0.827048 	 0.0165515 	 6.45439e-09 	 0.00435952 	 0.00140331 	 9.98116e-05 	 0.0 	 0.0675831 	 4.45734e-05 	 5.94372e-12 	 0.912391 	 0.0116213 	 2.59556e-09 	 0.00700092 	 0.00119886 	 0.000160452 	 0.0 	 1.99291 	 0.000139803 	 0.205402 	 0.000581599 	 4.21392e-11 	 0.0 	 0.0327791 	 0.166732 	 0.199512 	 0.0 	 4.996811e+01 	 5.526338e+00 	 1.897109e+02 	 3.218955e-01 	 3.0179854 	 398.18 	 3.985478e+03 	 7.456970e+01 	 3.04534e-05 	 19.191935 	 7.9125991 	 0.38869437 	 0.0 	 2239.2529 	 821.1791 	 19943.418 	 50669.484 	 2000.0 	 0 
2531.0 	 -0.041 	 2.987e-08 	 0.126 	 2571.118 	 2576.544 	 0.318305 	 0.102055 	 0.039891 	 0.14972 	 0.000882387 	 7.41271e-12 	 0.826981 	 0.0165515 	 6.45647e-09 	 0.00436081 	 0.00140419 	 9.98425e-05 	 0.0 	 0.0676151 	 4.46024e-05 	 5.94611e-12 	 0.912355 	 0.0116218 	 2.5965e-09 	 0.00700328 	 0.00119966 	 0.000160509 	 0.0 	 1.99289 	 0.00013982 	 0.205276 	 0.00058136 	 4.21259e-11 	 0.0 	 0.0327784 	 0.166732 	 0.199511 	 0.0 	 4.996402e+01 	 5.523506e+00 	 1.896394e+02 	 3.220024e-01 	 3.0182724 	 398.175 	 3.982615e+03 	 7.452408e+01 	 3.04438e-05 	 19.185408 	 7.9123471 	 0.38859571 	 0.0 	 2239.2529 	 821.1791 	 19943.413 	 50669.484 	 2000.0 	 0 
2530.0 	 -0.041 	 2.987e-08 	 0.126 	 2571.094 	 2576.531 	 0.318877 	 0.102195 	 0.039890 	 0.149785 	 0.000882923 	 7.41539e-12 	 0.826914 	 0.0165515 	 6.45854e-09 	 0.0043621 	 0.00140507 	 9.98734e-05 	 0.0 	 0.0676471 	 4.46313e-05 	 5.9485e-12 	 0.912319 	 0.0116223 	 2.59745e-09 	 0.00700565 	 0.00120047 	 0.000160565 	 0.0 	 1.99288 	 0.000139837 	 0.20515 	 0.000581122 	 4.21126e-11 	 0.0 	 0.0327778 	 0.166732 	 0.19951 	 0.0 	 4.995993e+01 	 5.520675e+00 	 1.895679e+02 	 3.221093e-01 	 3.0185594 	 398.171 	 3.979753e+03 	 7.447848e+01 	 3.04342e-05 	 19.178884 	 7.9120952 	 0.38849707 	 0.0 	 2239.2529 	 821.1791 	 19943.408 	 50669.484 	 2000.0 	 0 
